"V1";"V2";"V3";"V4";"V5";"V6"
" 15";"  23";" 65.22";"  23.13";"favorecer";" 1.512281e-06"
" 58";" 147";" 39.46";"  22.67";"acusação";" 1.923937e-06"
" 14";"  21";" 66.67";"  22.59";"escritório";" 2.002342e-06"
" 17";"  28";" 60.71";"  22.48";"trocar";" 2.123466e-06"
" 17";"  28";" 60.71";"  22.48";"cliente";" 2.123466e-06"
" 17";"  28";" 60.71";"  22.48";"daniel";" 2.123466e-06"
" 21";"  38";" 55.26";"  22.34";"desviar";" 2.283244e-06"
" 24";"  46";" 52.17";"  22.12";"afastado";" 2.555324e-06"
" 77";" 211";" 36.49";"  21.99";"informar";" 2.739638e-06"
" 37";"  83";" 44.58";"  21.90";"indicar";" 2.876292e-06"
" 22";"  41";" 53.66";"  21.77";"apurar";" 3.073742e-06"
" 53";" 133";" 39.85";"  21.48";"vídeo";" 3.580289e-06"
"  9";"  11";" 81.82";"  21.46";"consultoria";" 3.611966e-06"
"  9";"  11";" 81.82";"  21.46";"computador";" 3.611966e-06"
" 11";"  15";" 73.33";"  21.43";"flagrar";" 3.662395e-06"
" 11";"  15";" 73.33";"  21.43";"referente";" 3.662395e-06"
" 45";" 108";" 41.67";"  21.36";"exterior";" 3.801822e-06"
" 10";"  13";" 76.92";"  21.32";"corrente";" 3.890239e-06"
" 44";" 105";" 41.90";"  21.30";"cercar";" 3.933504e-06"
" 51";" 127";" 40.16";"  21.25";"envolver";" 4.022437e-06"
" 15";"  24";" 62.50";"  21.13";"tcu";" 4.291086e-06"
" 29";"  61";" 47.54";"  20.78";"funcionário";" 5.150396e-06"
" 14";"  22";" 63.64";"  20.50";"sócio";" 5.972439e-06"
" 27";"  56";" 48.21";"  20.13";"assessoria";" 7.233940e-06"
" 21";"  40";" 52.50";"  19.66";"multa";" 9.249585e-06"
" 15";"  25";" 60.00";"  19.31";"combinar";" 1.110007e-05"
" 22";"  43";" 51.16";"  19.27";"apartamento";" 1.137366e-05"
" 17";"  30";" 56.67";"  19.19";"fachin";" 1.181815e-05"
" 11";"  16";" 68.75";"  18.89";"premiado";" 1.386429e-05"
" 20";"  38";" 52.63";"  18.84";"indício";" 1.420771e-05"
" 10";"  14";" 71.43";"  18.52";"mentiroso";" 1.684204e-05"
" 10";"  14";" 71.43";"  18.52";"transcrição";" 1.684204e-05"
" 16";"  28";" 57.14";"  18.42";"envolvimento";" 1.771611e-05"
" 16";"  28";" 57.14";"  18.42";"financiar";" 1.771611e-05"
" 78";" 223";" 34.98";"  18.32";"prova";" 1.864270e-05"
"  8";"  10";" 80.00";"  18.32";"anexar";" 1.867795e-05"
"  9";"  12";" 75.00";"  18.30";"ex_presidentes";" 1.889927e-05"
"  9";"  12";" 75.00";"  18.30";"contrapartida";" 1.889927e-05"
"  9";"  12";" 75.00";"  18.30";"compliance";" 1.889927e-05"
"  9";"  12";" 75.00";"  18.30";"verde";" 1.889927e-05"
"  9";"  12";" 75.00";"  18.30";"rastrear";" 1.889927e-05"
" 27";"  58";" 46.55";"  18.19";"cabral";" 1.999011e-05"
" 22";"  44";" 50.00";"  18.12";"origem";" 2.075102e-05"
" 30";"  67";" 44.78";"  17.97";"referir";" 2.238465e-05"
" 50";" 130";" 38.46";"  17.66";"criminoso";" 2.634764e-05"
" 15";"  26";" 57.69";"  17.66";"esclarecimento";" 2.645757e-05"
" 28";"  62";" 45.16";"  17.22";"ilegal";" 3.329449e-05"
" 14";"  24";" 58.33";"  16.90";"venda";" 3.932207e-05"
"  5";"   5";"100.00";"  16.71";"faturamento";" 4.348252e-05"
" 11";"  17";" 64.71";"  16.68";"liberação";" 4.433523e-05"
" 28";"  63";" 44.44";"  16.38";"março";" 5.172922e-05"
" 30";"  69";" 43.48";"  16.37";"paraná";" 5.209645e-05"
" 54";" 146";" 36.99";"  16.25";"negar";" 5.549365e-05"
" 10";"  15";" 66.67";"  16.13";"distribuição";" 5.918594e-05"
" 10";"  15";" 66.67";"  16.13";"cobrir";" 5.918594e-05"
" 46";" 120";" 38.33";"  16.02";"encontro";" 6.265858e-05"
"  9";"  13";" 69.23";"  15.67";"zeze";" 7.555878e-05"
"  9";"  13";" 69.23";"  15.67";"administrar";" 7.555878e-05"
" 12";"  20";" 60.00";"  15.44";"cofre";" 8.506074e-05"
" 12";"  20";" 60.00";"  15.44";"confessar";" 8.506074e-05"
"  8";"  11";" 72.73";"  15.34";"fab";" 8.999221e-05"
"  8";"  11";" 72.73";"  15.34";"fernandes";" 8.999221e-05"
"  8";"  11";" 72.73";"  15.34";"fornecedor";" 8.999221e-05"
"  8";"  11";" 72.73";"  15.34";"ronan";" 8.999221e-05"
"  7";"   9";" 77.78";"  15.22";"camex";" 9.543905e-05"
" 53";" 145";" 36.55";"  15.15";"tratar";" 9.940855e-05"
" 28";"  65";" 43.08";"  14.82";"dirceu";" 1.185245e-04"
" 26";"  59";" 44.07";"  14.80";"autorizar";" 1.193680e-04"
" 11";"  18";" 61.11";"  14.74";"ramo";" 1.231775e-04"
" 13";"  23";" 56.52";"  14.58";"inicial";" 1.344790e-04"
" 19";"  39";" 48.72";"  14.56";"administrativo";" 1.356030e-04"
" 49";" 133";" 36.84";"  14.48";"acusar";" 1.415777e-04"
" 24";"  54";" 44.44";"  14.03";"participação";" 1.798119e-04"
" 14";"  26";" 53.85";"  13.96";"custo";" 1.872276e-04"
" 42";" 111";" 37.84";"  13.86";"jornal";" 1.966747e-04"
" 38";"  98";" 38.78";"  13.82";"geral";" 2.010110e-04"
" 12";"  21";" 57.14";"  13.81";"marca";" 2.026837e-04"
" 12";"  21";" 57.14";"  13.81";"tô";" 2.026837e-04"
" 18";"  37";" 48.65";"  13.74";"investimento";" 2.101132e-04"
" 19";"  40";" 47.50";"  13.55";"registrar";" 2.318085e-04"
" 15";"  29";" 51.72";"  13.50";"produto";" 2.387024e-04"
" 15";"  29";" 51.72";"  13.50";"desvio";" 2.387024e-04"
"  9";"  14";" 64.29";"  13.45";"despesa";" 2.444973e-04"
"  9";"  14";" 64.29";"  13.45";"deflagrar";" 2.444973e-04"
"  9";"  14";" 64.29";"  13.45";"depor";" 2.444973e-04"
"  9";"  14";" 64.29";"  13.45";"perito";" 2.444973e-04"
"  9";"  14";" 64.29";"  13.45";"gonçalves";" 2.444973e-04"
" 20";"  43";" 46.51";"  13.42";"disposição";" 2.488585e-04"
"  4";"   4";"100.00";"  13.37";"superintendência";" 2.558020e-04"
" 22";"  49";" 44.90";"  13.27";"controlar";" 2.695801e-04"
" 25";"  58";" 43.10";"  13.25";"funcionar";" 2.730711e-04"
" 24";"  55";" 43.64";"  13.23";"comandar";" 2.749600e-04"
" 16";"  32";" 50.00";"  13.16";"mencionar";" 2.856087e-04"
" 13";"  24";" 54.17";"  13.15";"financiamento";" 2.877415e-04"
" 40";" 106";" 37.74";"  13.05";"oficial";" 3.032685e-04"
" 11";"  19";" 57.89";"  13.05";"mentir";" 3.040133e-04"
" 17";"  35";" 48.57";"  12.92";"andré";" 3.259432e-04"
"  8";"  12";" 66.67";"  12.90";"aceito";" 3.287322e-04"
"  8";"  12";" 66.67";"  12.90";"perícia";" 3.287322e-04"
" 29";"  71";" 40.85";"  12.79";"acesso";" 3.490207e-04"
" 14";"  27";" 51.85";"  12.68";"descrever";" 3.700448e-04"
" 19";"  41";" 46.34";"  12.61";"comprovar";" 3.838380e-04"
" 20";"  44";" 45.45";"  12.53";"via";" 4.015164e-04"
" 22";"  50";" 44.00";"  12.45";"pedro";" 4.172791e-04"
"  7";"  10";" 70.00";"  12.45";"parcela";" 4.175137e-04"
"  7";"  10";" 70.00";"  12.45";"mensal";" 4.175137e-04"
" 12";"  22";" 54.55";"  12.35";"celular";" 4.420294e-04"
"  5";"   6";" 83.33";"  12.31";"bumlai";" 4.502723e-04"
"  5";"   6";" 83.33";"  12.31";"montante";" 4.502723e-04"
" 10";"  17";" 58.82";"  12.30";"dólar";" 4.528975e-04"
" 10";"  17";" 58.82";"  12.30";"soares";" 4.528975e-04"
"  6";"   8";" 75.00";"  12.19";"jardim";" 4.795754e-04"
" 16";"  33";" 48.48";"  12.09";"indicação";" 5.062904e-04"
" 33";"  85";" 38.82";"  12.05";"henrique";" 5.189215e-04"
" 32";"  82";" 39.02";"  11.92";"procurar";" 5.567113e-04"
" 25";"  60";" 41.67";"  11.81";"ocasião";" 5.879864e-04"
" 34";"  89";" 38.20";"  11.64";"usado";" 6.439112e-04"
"  9";"  15";" 60.00";"  11.58";"edição";" 6.679901e-04"
"  9";"  15";" 60.00";"  11.58";"bilionário";" 6.679901e-04"
" 11";"  20";" 55.00";"  11.55";"augusto";" 6.785085e-04"
" 51";" 147";" 34.69";"  11.43";"responsável";" 7.237173e-04"
" 32";"  83";" 38.55";"  11.36";"fase";" 7.492581e-04"
" 12";"  23";" 52.17";"  11.04";"imóvel";" 8.925975e-04"
" 17";"  37";" 45.95";"  10.99";"envolvido";" 9.150788e-04"
" 20";"  46";" 43.48";"  10.89";"listar";" 9.670506e-04"
"  8";"  13";" 61.54";"  10.88";"atualização";" 9.703958e-04"
" 10";"  18";" 55.56";"  10.75";"braço";" 1.040065e-03"
" 13";"  26";" 50.00";"  10.69";"dívida";" 1.078077e-03"
" 15";"  32";" 46.88";"  10.29";"divulgação";" 1.338738e-03"
"  7";"  11";" 63.64";"  10.24";"chico";" 1.375907e-03"
"  7";"  11";" 63.64";"  10.24";"incentivo";" 1.375907e-03"
"  7";"  11";" 63.64";"  10.24";"fortuna";" 1.375907e-03"
" 11";"  21";" 52.38";"  10.22";"vazamento";" 1.389238e-03"
" 11";"  21";" 52.38";"  10.22";"pacto";" 1.389238e-03"
" 11";"  21";" 52.38";"  10.22";"empresarial";" 1.389238e-03"
" 21";"  50";" 42.00";"  10.19";"falso";" 1.411729e-03"
" 16";"  35";" 45.71";"  10.19";"maria";" 1.414614e-03"
"  3";"   3";"100.00";"  10.03";"produtor";" 1.543554e-03"
" 33";"  89";" 37.08";"   9.98";"alvo";" 1.579863e-03"
"  9";"  16";" 56.25";"   9.97";"procurador_geral";" 1.590572e-03"
"  9";"  16";" 56.25";"   9.97";"quebra";" 1.590572e-03"
" 12";"  24";" 50.00";"   9.86";"fraude";" 1.685105e-03"
" 24";"  60";" 40.00";"   9.79";"íntegro";" 1.750337e-03"
"  6";"   9";" 66.67";"   9.67";"serraglio";" 1.871376e-03"
"  6";"   9";" 66.67";"   9.67";"lucro";" 1.871376e-03"
"  6";"   9";" 66.67";"   9.67";"pista";" 1.871376e-03"
"  6";"   9";" 66.67";"   9.67";"contabilizar";" 1.871376e-03"
"  6";"   9";" 66.67";"   9.67";"ganho";" 1.871376e-03"
" 13";"  27";" 48.15";"   9.63";"localizar";" 1.916139e-03"
" 36";" 100";" 36.00";"   9.57";"diverso";" 1.977873e-03"
" 14";"  30";" 46.67";"   9.48";"testemunha";" 2.082154e-03"
" 20";"  48";" 41.67";"   9.44";"privado";" 2.122909e-03"
" 46";" 135";" 34.07";"   9.40";"encontrar";" 2.172933e-03"
" 10";"  19";" 52.63";"   9.40";"ouro";" 2.165684e-03"
" 19";"  45";" 42.22";"   9.38";"vaccari";" 2.189943e-03"
"  5";"   7";" 71.43";"   9.25";"clique";" 2.352108e-03"
"  5";"   7";" 71.43";"   9.25";"gado";" 2.352108e-03"
"  8";"  14";" 57.14";"   9.20";"integração";" 2.422913e-03"
"  8";"  14";" 57.14";"   9.20";"lavar";" 2.422913e-03"
"  4";"   5";" 80.00";"   9.16";"delcídio";" 2.479800e-03"
"  4";"   5";" 80.00";"   9.16";"emprestar";" 2.479800e-03"
" 11";"  22";" 50.00";"   9.04";"telefônico";" 2.640460e-03"
" 11";"  22";" 50.00";"   9.04";"ribeiro";" 2.640460e-03"
" 11";"  22";" 50.00";"   9.04";"sangue";" 2.640460e-03"
" 12";"  25";" 48.00";"   8.81";"bloqueio";" 2.998411e-03"
" 12";"  25";" 48.00";"   8.81";"objeto";" 2.998411e-03"
" 63";" 198";" 31.82";"   8.78";"declarar";" 3.049056e-03"
" 20";"  49";" 40.82";"   8.78";"busca";" 3.048851e-03"
" 19";"  46";" 41.30";"   8.70";"oferecer";" 3.187933e-03"
" 13";"  28";" 46.43";"   8.66";"afirmação";" 3.243824e-03"
" 14";"  31";" 45.16";"   8.58";"avisar";" 3.390285e-03"
" 32";"  89";" 35.96";"   8.45";"chamado";" 3.651604e-03"
"  7";"  12";" 58.33";"   8.44";"núcleo";" 3.665932e-03"
"  7";"  12";" 58.33";"   8.44";"gerenciar";" 3.665932e-03"
" 25";"  66";" 37.88";"   8.25";"tv";" 4.069084e-03"
" 20";"  50";" 40.00";"   8.15";"fundo";" 4.295871e-03"
" 27";"  73";" 36.99";"   8.07";"real";" 4.503706e-03"
" 11";"  23";" 47.83";"   7.99";"licitação";" 4.704357e-03"
" 12";"  26";" 46.15";"   7.86";"construção";" 5.063309e-03"
" 12";"  26";" 46.15";"   7.86";"fornecer";" 5.063309e-03"
" 16";"  38";" 42.11";"   7.82";"oas";" 5.161431e-03"
" 13";"  29";" 44.83";"   7.79";"salvador";" 5.257108e-03"
"  8";"  15";" 53.33";"   7.78";"mineiro";" 5.291210e-03"
"  6";"  10";" 60.00";"   7.71";"zezé";" 5.479878e-03"
" 21";"  54";" 38.89";"   7.69";"influência";" 5.541303e-03"
" 27";"  74";" 36.49";"   7.60";"ressaltar";" 5.822824e-03"
" 27";"  74";" 36.49";"   7.60";"aparecer";" 5.822824e-03"
" 23";"  61";" 37.70";"   7.45";"ajuda";" 6.356643e-03"
"  9";"  18";" 50.00";"   7.39";"contratar";" 6.543951e-03"
" 17";"  42";" 40.48";"   7.23";"dado";" 7.153305e-03"
" 67";" 219";" 30.59";"   7.20";"recurso";" 7.271534e-03"
" 10";"  21";" 47.62";"   7.17";"aeroporto";" 7.403939e-03"
" 10";"  21";" 47.62";"   7.17";"relacionado";" 7.403939e-03"
" 12";"  27";" 44.44";"   7.00";"ligado";" 8.162114e-03"
" 13";"  30";" 43.33";"   6.99";"material";" 8.192367e-03"
" 13";"  30";" 43.33";"   6.99";"versão";" 8.192367e-03"
"  7";"  13";" 53.85";"   6.97";"petição";" 8.293609e-03"
"  7";"  13";" 53.85";"   6.97";"identificado";" 8.293609e-03"
"  7";"  13";" 53.85";"   6.97";"recolher";" 8.293609e-03"
"  7";"  13";" 53.85";"   6.97";"abastecer";" 8.293609e-03"
"  7";"  13";" 53.85";"   6.97";"cópia";" 8.293609e-03"
"  7";"  13";" 53.85";"   6.97";"bancar";" 8.293609e-03"
"  7";"  13";" 53.85";"   6.97";"acertado";" 8.293609e-03"
"161";" 586";" 27.47";"   6.89";"público";" 8.650480e-03"
"145";" 523";" 27.72";"   6.82";"defesa";" 9.000349e-03"
"  8";"  16";" 50.00";"   6.57";"companhia";" 1.036390e-02"
"  8";"  16";" 50.00";"   6.57";"suspenso";" 1.036390e-02"
"  8";"  16";" 50.00";"   6.57";"transporte";" 1.036390e-02"
" 26";"  73";" 35.62";"   6.56";"ouvir";" 1.041884e-02"
" 63";" 207";" 30.43";"   6.52";"eleitoral";" 1.067234e-02"
"  4";"   6";" 66.67";"   6.45";"pmdb_pr";" 1.112085e-02"
"  4";"   6";" 66.67";"   6.45";"bahia";" 1.112085e-02"
"  4";"   6";" 66.67";"   6.45";"governança";" 1.112085e-02"
"  4";"   6";" 66.67";"   6.45";"lícito";" 1.112085e-02"
" 58";" 189";" 30.69";"   6.36";"autoridade";" 1.170339e-02"
"  9";"  19";" 47.37";"   6.36";"preto";" 1.169626e-02"
" 14";"  34";" 41.18";"   6.33";"escândalo";" 1.186413e-02"
" 13";"  31";" 41.94";"   6.26";"serra";" 1.232291e-02"
" 13";"  31";" 41.94";"   6.26";"dirigente";" 1.232291e-02"
" 10";"  22";" 45.45";"   6.25";"distribuir";" 1.242299e-02"
"  6";"  11";" 54.55";"   6.17";"carga";" 1.302027e-02"
"  6";"  11";" 54.55";"   6.17";"mapa";" 1.302027e-02"
"  6";"  11";" 54.55";"   6.17";"decorrência";" 1.302027e-02"
"  3";"   4";" 75.00";"   6.09";"aluguel";" 1.356099e-02"
"  3";"   4";" 75.00";"   6.09";"percentual";" 1.356099e-02"
" 34";" 103";" 33.01";"   5.84";"explicar";" 1.570270e-02"
"  7";"  14";" 50.00";"   5.75";"foloni";" 1.650035e-02"
"  7";"  14";" 50.00";"   5.75";"intermediário";" 1.650035e-02"
" 21";"  58";" 36.21";"   5.71";"luiz";" 1.690481e-02"
" 18";"  48";" 37.50";"   5.69";"judicial";" 1.706397e-02"
" 33";" 100";" 33.00";"   5.65";"favor";" 1.742316e-02"
" 17";"  45";" 37.78";"   5.54";"assessor";" 1.859252e-02"
"  8";"  17";" 47.06";"   5.54";"recibo";" 1.856118e-02"
"  8";"  17";" 47.06";"   5.54";"receita";" 1.856118e-02"
"  8";"  17";" 47.06";"   5.54";"somar";" 1.856118e-02"
"  8";"  17";" 47.06";"   5.54";"apontado";" 1.856118e-02"
" 12";"  29";" 41.38";"   5.52";"franco";" 1.881276e-02"
" 11";"  26";" 42.31";"   5.46";"existência";" 1.945791e-02"
" 11";"  26";" 42.31";"   5.46";"relativo";" 1.945791e-02"
" 11";"  26";" 42.31";"   5.46";"divisão";" 1.945791e-02"
"  9";"  20";" 45.00";"   5.45";"esconder";" 1.954303e-02"
"  9";"  20";" 45.00";"   5.45";"movimentação";" 1.954303e-02"
"  9";"  20";" 45.00";"   5.45";"comprometer";" 1.954303e-02"
" 10";"  23";" 43.48";"   5.43";"rebater";" 1.976068e-02"
" 26";"  76";" 34.21";"   5.39";"conhecer";" 2.023549e-02"
"  5";"   9";" 55.56";"   5.37";"exportar";" 2.045272e-02"
" 34";" 105";" 32.38";"   5.22";"porcento";" 2.228073e-02"
"105";" 377";" 27.85";"   5.11";"justiça";" 2.374319e-02"
" 22";"  63";" 34.92";"   5.05";"costa";" 2.463955e-02"
" 13";"  33";" 39.39";"   5.00";"descobrir";" 2.540473e-02"
" 43";" 139";" 30.94";"   4.96";"divulgar";" 2.598204e-02"
" 40";" 128";" 31.25";"   4.93";"assunto";" 2.638300e-02"
"  6";"  12";" 50.00";"   4.93";"fábrica";" 2.644677e-02"
"  6";"  12";" 50.00";"   4.93";"vaccarezza";" 2.644677e-02"
"  6";"  12";" 50.00";"   4.93";"apagar";" 2.644677e-02"
"  6";"  12";" 50.00";"   4.93";"hoffmann";" 2.644677e-02"
" 12";"  30";" 40.00";"   4.88";"autorização";" 2.711784e-02"
" 23";"  67";" 34.33";"   4.85";"denunciar";" 2.765250e-02"
" 33";" 103";" 32.04";"   4.75";"serviço";" 2.921350e-02"
"  7";"  15";" 46.67";"   4.73";"relacionamento";" 2.962213e-02"
"  7";"  15";" 46.67";"   4.73";"notório";" 2.962213e-02"
"  7";"  15";" 46.67";"   4.73";"ex_tesoureiro";" 2.962213e-02"
"  8";"  18";" 44.44";"   4.66";"produção";" 3.085430e-02"
"  8";"  18";" 44.44";"   4.66";"guardar";" 3.085430e-02"
"  8";"  18";" 44.44";"   4.66";"barbosa";" 3.085430e-02"
"  8";"  18";" 44.44";"   4.66";"viabilizar";" 3.085430e-02"
"  4";"   7";" 57.14";"   4.60";"sala";" 3.204844e-02"
"  4";"   7";" 57.14";"   4.60";"volume";" 3.204844e-02"
"  4";"   7";" 57.14";"   4.60";"sanitário";" 3.204844e-02"
"  4";"   7";" 57.14";"   4.60";"corresponder";" 3.204844e-02"
"  4";"   7";" 57.14";"   4.60";"vincular";" 3.204844e-02"
" 30";"  93";" 32.26";"   4.50";"brasília";" 3.388147e-02"
" 16";"  44";" 36.36";"   4.43";"representante";" 3.538284e-02"
" 18";"  51";" 35.29";"   4.34";"ex_governador";" 3.715518e-02"
" 52";" 176";" 29.55";"   4.28";"filho";" 3.861875e-02"
" 15";"  41";" 36.59";"   4.26";"junho";" 3.897486e-02"
" 11";"  28";" 39.29";"   4.18";"gabinete";" 4.087457e-02"
" 11";"  28";" 39.29";"   4.18";"obstrução";" 4.087457e-02"
" 11";"  28";" 39.29";"   4.18";"provar";" 4.087457e-02"
" 14";"  38";" 36.84";"   4.10";"novembro";" 4.288173e-02"
"  5";"  10";" 50.00";"   4.10";"léo";" 4.276429e-02"
"  5";"  10";" 50.00";"   4.10";"depósito";" 4.276429e-02"
"  9";"  22";" 40.91";"   3.97";"estimar";" 4.625827e-02"
"  9";"  22";" 40.91";"   3.97";"pasta";" 4.625827e-02"
"  9";"  22";" 40.91";"   3.97";"transferir";" 4.625827e-02"
"  9";"  22";" 40.91";"   3.97";"gleisi";" 4.625827e-02"
"  6";"  13";" 46.15";"   3.92";"reserva";" 4.761570e-02"
"  6";"  13";" 46.15";"   3.92";"decorrente";" 4.761570e-02"
"  8";"  19";" 42.11";"   3.90";"pinheiro";" 4.817297e-02"
"  8";"  19";" 42.11";"   3.90";"salário";" 4.817297e-02"
"  8";"  19";" 42.11";"   3.90";"organizado";" 4.817297e-02"
"  7";"  16";" 43.75";"   3.88";"sítio";" 4.892315e-02"
"  7";"  16";" 43.75";"   3.88";"licença";" 4.892315e-02"
"  7";"  16";" 43.75";"   3.88";"movimentar";" 4.892315e-02"
"  7";"  16";" 43.75";"   3.88";"gustavo";" 4.892315e-02"
" 14";"  39";" 35.90";"   3.65";"força_tarefa";" 5.599693e-02"
" 14";"  39";" 35.90";"   3.65";"ouvido";" 5.599693e-02"
" 11";"  29";" 37.93";"   3.64";"familiar";" 5.644311e-02"
" 11";"  29";" 37.93";"   3.64";"facilitar";" 5.644311e-02"
" 16";"  46";" 34.78";"   3.60";"cassar";" 5.793128e-02"
" 16";"  46";" 34.78";"   3.60";"institucional";" 5.793128e-02"
" 18";"  53";" 33.96";"   3.59";"agente";" 5.824190e-02"
" 15";"  43";" 34.88";"   3.42";"atuação";" 6.447815e-02"
"  9";"  23";" 39.13";"   3.37";"moreira";" 6.648908e-02"
"  9";"  23";" 39.13";"   3.37";"andamento";" 6.648908e-02"
"  9";"  23";" 39.13";"   3.37";"recuperar";" 6.648908e-02"
" 12";"  33";" 36.36";"   3.32";"vivo";" 6.858847e-02"
"  4";"   8";" 50.00";"   3.28";"renda";" 6.999516e-02"
"  4";"   8";" 50.00";"   3.28";"leal";" 6.999516e-02"
"  8";"  20";" 40.00";"   3.25";"auxiliar";" 7.131731e-02"
"  8";"  20";" 40.00";"   3.25";"revelação";" 7.131731e-02"
" 26";"  83";" 31.33";"   3.24";"imprensa";" 7.176536e-02"
"  2";"   3";" 66.67";"   3.22";"ônibus";" 7.265324e-02"
"  2";"   3";" 66.67";"   3.22";"euro";" 7.265324e-02"
"  2";"   3";" 66.67";"   3.22";"bovino";" 7.265324e-02"
"  2";"   3";" 66.67";"   3.22";"grécia";" 7.265324e-02"
"  7";"  17";" 41.18";"   3.16";"braga";" 7.544365e-02"
"  5";"  11";" 45.45";"   3.12";"abreu";" 7.726663e-02"
" 13";"  37";" 35.14";"   3.07";"compromisso";" 7.995982e-02"
" 13";"  37";" 35.14";"   3.07";"bandido";" 7.995982e-02"
" 10";"  27";" 37.04";"   2.99";"identificar";" 8.362955e-02"
" 23";"  73";" 31.51";"   2.97";"órgão";" 8.456092e-02"
" 12";"  34";" 35.29";"   2.89";"site";" 8.908428e-02"
" 12";"  34";" 35.29";"   2.89";"virar";" 8.908428e-02"
"  9";"  24";" 37.50";"   2.84";"suspeito";" 9.203544e-02"
"  9";"  24";" 37.50";"   2.84";"cuidar";" 9.203544e-02"
" 11";"  31";" 35.48";"   2.72";"pronunciar";" 9.927023e-02"
" 20";"  63";" 31.75";"   2.71";"termo";" 9.960214e-02"
"  8";"  21";" 38.10";"   2.69";"contribuição";" 1.008872e-01"
"  8";"  21";" 38.10";"   2.69";"dispor";" 1.008872e-01"
"  8";"  21";" 38.10";"   2.69";"inventar";" 1.008872e-01"
" 16";"  49";" 32.65";"   2.57";"sugerir";" 1.090449e-01"
"  7";"  18";" 38.89";"   2.56";"digital";" 1.098893e-01"
" 10";"  28";" 35.71";"   2.55";"pronunciamento";" 1.106267e-01"
" 26";"  86";" 30.23";"   2.53";"negociação";" 1.115053e-01"
" 37";" 128";" 28.91";"   2.52";"questionar";" 1.125301e-01"
" 12";"  35";" 34.29";"   2.51";"página";" 1.133683e-01"
" 23";"  75";" 30.67";"   2.48";"conversar";" 1.152502e-01"
"  3";"   6";" 50.00";"   2.46";"abin";" 1.166389e-01"
"  3";"   6";" 50.00";"   2.46";"rogério";" 1.166389e-01"
" 20";"  64";" 31.25";"   2.45";"mercado";" 1.175003e-01"
" 17";"  53";" 32.08";"   2.45";"ligar";" 1.171549e-01"
" 28";"  94";" 29.79";"   2.44";"fossar";" 1.184115e-01"
"  6";"  15";" 40.00";"   2.44";"nelson";" 1.184142e-01"
"  6";"  15";" 40.00";"   2.44";"direcionar";" 1.184142e-01"
" 18";"  57";" 31.58";"   2.36";"unidade";" 1.245586e-01"
"  5";"  12";" 41.67";"   2.35";"medeiros";" 1.251250e-01"
"  5";"  12";" 41.67";"   2.35";"fechamento";" 1.251250e-01"
"  5";"  12";" 41.67";"   2.35";"regular";" 1.251250e-01"
"  5";"  12";" 41.67";"   2.35";"perdão";" 1.251250e-01"
"  4";"   9";" 44.44";"   2.33";"taxa";" 1.270213e-01"
"  4";"   9";" 44.44";"   2.33";"argentino";" 1.270213e-01"
"  4";"   9";" 44.44";"   2.33";"utilização";" 1.270213e-01"
"  4";"   9";" 44.44";"   2.33";"alberto";" 1.270213e-01"
"  4";"   9";" 44.44";"   2.33";"solicitação";" 1.270213e-01"
" 14";"  43";" 32.56";"   2.21";"provisório";" 1.372938e-01"
" 15";"  47";" 31.91";"   2.10";"imposto";" 1.473790e-01"
" 93";" 355";" 26.20";"   2.07";"saber";" 1.501775e-01"
" 35";" 123";" 28.46";"   2.06";"enviar";" 1.510686e-01"
"  7";"  19";" 36.84";"   2.05";"orientar";" 1.525734e-01"
"  7";"  19";" 36.84";"   2.05";"transparência";" 1.525734e-01"
"  7";"  19";" 36.84";"   2.05";"sequência";" 1.525734e-01"
" 13";"  40";" 32.50";"   2.03";"permanecer";" 1.543833e-01"
" 16";"  51";" 31.37";"   2.01";"fechado";" 1.563875e-01"
"*****";"*";"*";"*";"*";"*"
" 319";" 421";" 75.77";"687.83";"milhão";"1.327143e-151"
"  60";"  66";" 90.91";"172.57";"j";" 2.031306e-39"
" 100";" 150";" 66.67";"163.38";"2014";" 2.068206e-37"
"  89";" 157";" 56.69";"101.80";"mil";" 6.155160e-24"
" 117";" 231";" 50.65";"101.57";"2";" 6.900248e-24"
" 279";" 741";" 37.65";" 96.02";"segundo";" 1.134855e-22"
"  53";"  77";" 68.83";" 91.75";"bilhão";" 9.828111e-22"
"  45";"  61";" 73.77";" 89.08";"2010";" 3.801068e-21"
"  75";" 147";" 51.02";" 65.85";"5";" 4.870805e-16"
"  30";"  43";" 69.77";" 53.18";"500";" 3.040816e-13"
"  26";"  37";" 70.27";" 46.72";"2012";" 8.170622e-12"
"  14";"  17";" 82.35";" 33.79";"150";" 6.134254e-09"
"  21";"  33";" 63.64";" 30.78";"300";" 2.893487e-08"
" 273";" 898";" 30.40";" 30.03";"também";" 4.258837e-08"
"  35";"  69";" 50.72";" 30.03";"através";" 4.247080e-08"
"  58";" 139";" 41.73";" 27.75";"4";" 1.377901e-07"
"  31";"  61";" 50.82";" 26.71";"2013";" 2.359920e-07"
"  19";"  31";" 61.29";" 25.66";"2009";" 4.066156e-07"
" 781";"2970";" 26.30";" 24.78";"com";" 6.429783e-07"
"  10";"  12";" 83.33";" 24.64";"51";" 6.923818e-07"
" 778";"2967";" 26.22";" 23.63";"ir";" 1.170100e-06"
"  20";"  35";" 57.14";" 23.04";"2006";" 1.586085e-06"
