"";"Coord. facteur 1";"Coord. facteur 2";"Coord. facteur 3";"Corr. facteur 1";"Corr. facteur 2";"Corr. facteur 3";"COR -facteur 1";"COR -facteur 2";"COR -facteur 3";"CTR -facteur 1";"CTR -facteur 2";"CTR -facteur 3";"mass";"chi.distance";"inertie"
"superior";-1,62936478401884;-1,36216706156209;0,226280182545031;-0,762891875785311;-0,637786083828883;0,105947615050961;0,63117390162103;0,361717929671657;0,00710816870730346;0,00142329299119838;0,000994760217353144;2,74505278847225e-05;0,000536114631055658;1,29849746561212;0,000903940557082176
"silva";1,59389582907501;-0,611605930508657;-0,0899775800209687;0,932332150090341;-0,357752283303268;-0,0526314136160072;0,890795385105147;0,107547017668868;0,0016575972259843;0,00136200131851885;0,000200540011529728;4,34036523885019e-06;0,000536114631055658;1,0692229013575;0,000612906410988441
"revelar";-0,181494748310372;0,201795491059406;0,322707570990567;-0,430423341748832;0,478567509089036;0,765316200091232;0,259087196105353;0,262625956438653;0,478286847455994;1,92652365713491e-05;2,38160172796023e-05;6,09066242565347e-05;0,000584852324787991;0,225755523388153;2,98073241097139e-05
"resultado";0,0816364055391903;1,37828408468246;2,42346903313928;0,0292689465722691;0,494153594459934;0,868881783586741;0,00133455469226848;0,311919851933283;0,686745593374443;2,27368744348932e-06;0,000648097725247235;0,00200372429486769;0,000341163856126328;1,41485841903833;0,000682950113142879
"responder";0,0581319377664764;0,714954968883773;1,84679861839227;0,0293415886697088;0,360867286045464;0,93215549831373;0,00139984696126396;0,173622194951957;0,824977958086776;2,14110480798866e-06;0,000323866258792805;0,00216096338725231;0,000633590018520324;0,983720717239253;0,000613129147277232
"prefeito";-1,98836795940359;-1,37231742007596;0,258621229059578;-0,818338305696428;-0,564794814315706;0,106438879888823;0,714050740379909;0,278895572236758;0,00705368738332346;0,00269765571633489;0,00128499714495638;4,56374481764311e-05;0,000682327712252656;1,48980530585862;0,00151443990111624
"pessoal";0,286753209629209;1,10990969662643;-0,0412577471707039;0,249981884541419;0,967582256506353;-0,0359671279808942;0,0752075629910447;0,923883344110266;0,000909092898682539;4,80908879418967e-05;0,000720479306754287;9,95536622439841e-07;0,000584852324787991;0,66202566596559;0,000256327896908382
"papel";-0,0982866038336578;0,809882012449081;-1,14182568692834;-0,0700381273867744;0,577114452465611;-0,813654453356873;0,00738112860868384;0,41093631981456;0,581682551576757;7,06227933508704e-06;0,000479512287324719;0,000953138146502617;0,000731065405984989;0,724319604206972;0,000383545342410477
"novembro";0,743303762000754;-0,823969790551733;0,424018687777513;0,625704377323479;-0,693608092797472;0,356933951599021;0,455039241131432;0,458496128690563;0,0864646301780065;0,000215420794465142;0,000264714383757429;7,01011200251736e-05;0,000389901549858661;0,697652577195429;0,00018977253863629
"nota";0,603976545129605;-1,00910643029509;0,278307777887533;0,499762358976562;-0,834988401667935;0,230286677057554;0,293005631600735;0,670666592292;0,0363277761072672;0,000231125824732772;0,000645182046964501;4,907485378814e-05;0,000633590018520324;0,706446677567905;0,000316203811638927
"moto";1,41561650286082;-0,73765913321595;0,42223607390436;0,857336429189684;-0,446746732573728;0,255717821277635;0,784562639638181;0,174680627462315;0,0407567328995029;0,00136736432227345;0,00037128248150096;0,000121647637658951;0,000682327712252656;1,01188021045468;0,00069863640921811
"moderno";-0,583864822106035;1,40935910931852;-1,88655942759519;-0,240652954698867;0,580898901677055;-0,777587693720198;0,0842176399667414;0,402363601579313;0,513418758453946;0,000149531298100995;0,000871266102503741;0,00156116377154862;0,000438639243590993;1,27382002976874;0,000711743698906336
"militar";1,35312313456217;-1,27784100621615;-0,0423992808065932;0,726853694055706;-0,686414585679669;-0,0227755132496121;0,57742047896667;0,422248476189329;0,000331044844002586;0,00116006671336074;0,00103457497237438;1,13900415088763e-06;0,000633590018520324;1,12742724405889;0,000805351324612581
"ligar";0,546931202522198;0,248164143519154;-1,5593841196735;0,32729851913541;0,1485081785456;-0,933177903873016;0,169046589130064;0,0285375036714053;0,80241590719853;0,000131211797574393;2,7013791751504e-05;0,00106662976382733;0,000438639243590993;0,842222407490175;0,000311143739794664
"futuro";-1,36144360758189;-0,110021143491493;-1,07522181486521;-0,783197780598131;-0,0632918726280942;-0,618542945417205;0,73016013485163;0,00390992131933247;0,265929943829032;0,00126471399516319;8,25933951712941e-06;0,000788840399467229;0,000682327712252656;1,00876009878781;0,000694334589954647
"função";-1,20819543269214;0,198540168562486;-1,4012723367135;-0,649274867130119;0,106693948739869;-0,75303289982275;0,553219670509967;0,0122494591177219;0,434530870372308;0,00064029758417991;1,7290368788156e-05;0,000861296298603494;0,000438639243590993;1,02845591446952;0,000463958188520617
"especialista";-1,42422011237041;-1,35636685669703;0,207799584536718;-0,72013801512146;-0,685828916102466;0,105071104565624;0,569434200098332;0,423487467191543;0,00707833271011586;0,000692017764858306;0,000627649739234976;1,47316829776502e-05;0,000341163856126328;1,1949579916876;0,000487156263441191
"envolver";0,630080723574908;-0,0893336328550755;-0,0247250759280707;0,989351634477639;-0,140271511843017;-0,0388232703632494;0,982914885076541;0,0162013208240936;0,000883794099362443;0,000232187377846192;4,66741278433693e-06;3,57537408898836e-07;0,000584852324787991;0,402379210761526;9,46928721628242e-05
"década";-0,225136929817772;1,38583650388739;-0,293195872143152;-0,156967301320358;0,966216498832577;-0,204418550283288;0,0302486486627488;0,939795580025884;0,0299557713113663;2,9644197583257e-05;0,00112323393050403;5,02761396481821e-05;0,000584852324787991;0,819579426134033;0,000392851409928175
"divulgar";-0,172309347377782;-0,76299352695055;0,0731150095791216;-0,219329719845183;-0,971201847470579;0,0930668870349068;0,0581979877905087;0,935683361233014;0,00611865097647155;1,88116115371305e-05;0,000368850208996477;3,38704845183817e-06;0,000633590018520324;0,452222483045133;0,000129572437090826
"depender";-0,772432560890554;0,915824527075267;0,589806196078784;-0,578433563954863;0,685812162737768;0,441674415753754;0,401106283696061;0,462338188286199;0,13655552801774;0,000378032790457706;0,000531413848187166;0,000220407814413102;0,000633590018520324;0,772197048003545;0,000377802302967641
"decidir";0,455800897189845;-0,165403020834006;0,522970620688902;0,639119913682647;-0,231926626406461;0,733304695128842;0,532856766136959;0,0575365626980169;0,409606671165023;0,000131631150815278;1,73338566582118e-05;0,000173285774020302;0,000633590018520324;0,395336789056332;9,90245295914718e-05
"cultural";-0,29575627909135;0,915766441155007;-2,19311789452791;-0,123490762832976;0,382371244128823;-0,915719533022151;0,02440869460472;0,191885854654867;0,783705450740414;5,96844172291378e-05;0,000572219243904859;0,00328183669900474;0,000682327712252656;1,19855783206493;0,000980191650027231
"criação";-0,679143617914342;-0,730825526465516;0,116948076565754;-0,67610162954509;-0,727552046905643;0,116424248204071;0,508432852634795;0,482763779943016;0,00880336742217976;0,000269754978313938;0,000312373106618734;7,99893904616205e-06;0,000584852324787991;0,603034443821221;0,000212681863983684
"criatividade";0,09043025400546;2,43168708589743;2,79083364451708;0,0244227472040177;0,656732413629643;0,753728111660427;0,000869523237129288;0,515544281018435;0,483586195744431;4,78270640773487e-06;0,00345829150037254;0,00455526996668398;0,000584852324787991;1,94164778504565;0,00220489099590955
"controlo";-1,07415232026732;-0,184869733292749;-1,01594490457523;-0,720903688799513;-0,124072973789191;-0,681838520949324;0,646563953924509;0,0157039275209533;0,337732118554531;0,00067480448804113;1,9988391629437e-05;0,000603651846651157;0,000584852324787991;0,845780024220018;0,00041837051332661
"conteúdo";-0,670743506232691;1,02050215363109;2,19733199658682;-0,266816108542225;0,405947147994226;0,874080132057546;0,10911491537429;0,207107546331368;0,683777538294341;0,000175415479541212;0,000406053083367074;0,00188254913859995;0,000389901549858661;1,28561731785073;0,000644433916739527
"busca";-0,341051404618667;-0,49970309381332;-0,18680876052314;-0,538632728964671;-0,789196107823405;-0,295032687484727;0,340661269228331;0,59965858748776;0,0596801432838982;7,36966949849282e-05;0,000158209443686804;2,21107159131734e-05;0,000633590018520324;0,36996084242067;8,67201152168803e-05
"ator";0,11983116566985;2,45619389785533;3,36055845710316;0,0287764827031467;0,58983504685202;0,807010862100573;0,00124265208322372;0,428087144469352;0,57067020344742;8,39819179206266e-06;0,00352834884327619;0,00660494384069066;0,000584852324787991;2,15224796141162;0,00270913614625236
"alegar";1,17085998398222;-1,28299426515395;-0,0259799802684384;0,674015124005183;-0,738566139893643;-0,0149555880821268;0,503820372218348;0,496034785373994;0,00014484240765867;0,00100222714355018;0,00120338796501945;4,93439449323849e-07;0,000731065405984989;1,04439407320189;0,000797416156647258
"índio";0,117862467819543;-0,267326970284007;-1,00410753250125;0,11270646268251;-0,255632499113065;-0,960181898739403;0,0210091477494276;0,0886216503615418;0,890369201889029;6,77042661103065e-06;3,48297636422781e-05;0,000491388993481703;0,000487376937323326;0,514835647163662;0,000129182056531059
"virar";0,0469138963294994;0,398366072707127;1,57156955680847;0,0289243485872152;0,245609085021905;0,968937335132416;0,00139784364013175;0,0826451136483657;0,9159570427115;1,17994201954212e-06;8,50789943817672e-05;0,00132411246665167;0,000536114631055658;0,794455367642187;0,00033837375197048
"up";0,11983116566985;2,45619389785533;3,36055845710316;0,0287764827031467;0,58983504685202;0,807010862100573;0,00124265208322372;0,428087144469352;0,57067020344742;8,39819179206266e-06;0,00352834884327619;0,00660494384069066;0,000584852324787991;2,15224796141162;0,00270913614625236
"teatro";0,0845500716725821;2,42678572350585;2,67688868199986;0,0233940978976369;0,671465578552473;0,740666384415243;0,000792506864588629;0,535346343814813;0,463861149320593;3,48411863721551e-06;0,00287030361039663;0,00349241301092649;0,000487376937323326;1,90155880780176;0,00176231889050027
"sucesso";-0,153614397113052;1,99812800214132;2,25626568165021;-0,0509035280130196;0,662123906626701;0,747663536030228;0,00376359373834344;0,522134528439407;0,474101877822246;1,03507382300253e-05;0,00175127398462186;0,0022329960734834;0,000438639243590993;1,5853598283203;0,00110246086691032
"stand";0,11983116566985;2,45619389785533;3,36055845710316;0,0287764827031467;0,58983504685202;0,807010862100573;0,00124265208322372;0,428087144469352;0,57067020344742;8,39819179206266e-06;0,00352834884327619;0,00660494384069066;0,000584852324787991;2,15224796141162;0,00270913614625236
"servir";-0,0662211125963398;0,104358767143871;-0,658338658530894;-0,0988610733877531;0,15579653274862;-0,982829552136142;0,0164616303880803;0,0335223676928648;0,950016001919055;2,13726277098017e-06;5,30790149127049e-06;0,000211233935722905;0,000487376937323326;0,326781413719741;5,20450786395715e-05
"sentar";0,63662535983621;0,311727973918569;-0,979184445687165;0,526646187570559;0,25787591789549;-0,810027039108544;0,387900667939773;0,076260757968867;0,535838574091357;0,000217282889982085;5,20965799277287e-05;0,000514027876276074;0,000536114631055658;0,647173861246104;0,000224543038964914
"roberto";0,254497279948615;1,40149534751965;-2,7252484025233;0,0827619779732585;0,455763327232673;-0,88624502512102;0,0107730991487734;0,26788882251274;0,721338078338486;2,84101661717124e-05;0,000861570468957653;0,00325776438732344;0,000438639243590993;1,55242316229161;0,00105712832992375
"recurso";-1,51299936654251;-1,06847712690187;-0,082254773827875;-0,816042115130078;-0,576287309754546;-0,0443644333886504;0,708889709876426;0,289886869748228;0,00122342037533537;0,00133882469041312;0,000667692779439994;3,95702182521193e-06;0,000584852324787991;1,13774964148819;0,000757076272564488
"razão";-0,487993818871572;1,57295800328023;-1,55405597138031;-0,215508632377427;0,694652298789186;-0,686304752393359;0,064762154879552;0,55172645589884;0,38351138922161;0,000127669248456257;0,00132645314752493;0,00129476506404185;0,000536114631055658;1,21409025405486;0,000790241085627296
"qualidade";-1,60200922838617;-0,636023330839179;0,195338899564995;-0,923518309806818;-0,366651565475696;0,11260799698858;0,878791482647205;0,11357920159128;0,00762931576150648;0,00125082053213494;0,000197156485706094;1,859698103288e-05;0,000487376937323326;1,08198039409286;0,000570563199727722
"prêmio";-0,32009919495067;1,83058911136652;-0,445532571918785;-0,167501249920346;0,957909201526487;-0,233137926785863;0,0345445055178358;0,926378510169578;0,0390769843125848;3,99506753516199e-05;0,0013065821209294;7,73951740483741e-05;0,000389901549858661;1,09041643571999;0,000463596063276455
"presente";-0,283938753146552;1,33682287997159;-1,43264549731532;-0,143407256197507;0,675181175920098;-0,72357773497604;0,0293759903721512;0,533934300188693;0,436689709439156;4,71515053348778e-05;0,00104518690656918;0,00120039367636876;0,000584852324787991;1,04887977100635;0,000643424568101959
"período";-0,93474986990924;0,656606064276494;-0,296979561260542;-0,791965924525242;0,55630885382643;-0,251615646463414;0,683278874690649;0,276448254062607;0,0402728712467443;0,000383264249617803;0,000189111205419729;3,86866038726257e-05;0,000438639243590993;0,715968167787463;0,000224851045694728
"permanecer";-1,08362510027754;-0,788759821639589;0,155211512269895;-0,803131340979414;-0,584591232799832;0,115035384426623;0,691363010303958;0,300354742421843;0,00828224727419038;0,000743988870911858;0,000394182996930886;1,52635722796765e-05;0,000633590018520324;0,825131721321944;0,00043137492191794
"papelão";-1,98836795940359;-1,37231742007596;0,258621229059578;-0,818338305696428;-0,564794814315706;0,106438879888823;0,714050740379909;0,278895572236759;0,00705368738332344;0,00192689694023921;0,000917855103540274;3,25981772688793e-05;0,000487376937323326;1,48980530585862;0,0010817427865116
"palavra";0,346873950512543;1,59518972560166;-0,0656583912507583;0,212312721673914;0,976375054189908;-0,0401878311316869;0,0544600483397739;0,944400574711583;0,00113937694863671;5,86419424623151e-05;0,00124019410306321;2,10109384035367e-06;0,000487376937323326;0,941087429713193;0,000431643215890528
"operar";-0,9252556900139;-0,149092485580759;-0,266193807562118;-0,949699364331567;-0,153031254290944;-0,273226193104465;0,934910302438503;0,0199046631530912;0,0451850344083991;0,000375518219472068;9,75032280484649e-06;3,1081600967919e-05;0,000438639243590993;0,605862522920181;0,00016101104250477
"negro";1,44877683038169;-0,984736669162497;-0,34906840757289;0,811094543977503;-0,551302673305351;-0,195425185521979;0,707854954219626;0,268150381054569;0,0239946647258063;0,00122757830446486;0,00056713498835749;7,12635265613452e-05;0,000584852324787991;1,09025139529261;0,000695183607527521
"manifestar";-1,98836795940359;-1,37231742007596;0,258621229059578;-0,818338305696428;-0,564794814315706;0,106438879888823;0,714050740379909;0,278895572236759;0,00705368738332345;0,000578069082071763;0,000275356531062082;9,7794531806638e-06;0,000146213081196998;1,48980530585862;0,000324522835953481
"loja";0,381052998135767;-1,30532505388446;0,0451703220635654;0,280071330572735;-0,959404929130332;0,0331998757774746;0,0940719272363951;0,905156196023938;0,000771876739665754;3,53839037401932e-05;0,000415214323106165;4,97211715402629e-07;0,000243688468661663;0,786597677097979;0,000150778805345535
"legal";-0,0788545810593747;1,6803723017571;-0,604425915725603;-0,0441141502702774;0,940062013314211;-0,338138067761623;0,0024530277226562;0,913390590074888;0,0841563822024547;3,63663804701208e-06;0,001651418894149;0,000213664501959685;0,000584852324787991;1,00802893341356;0,000594281507319744
"imprensa";0,75408279559042;-0,423578559336206;-0,882590616822788;0,610233207399196;-0,342776289766539;-0,714226748141775;0,485763996701472;0,125675928265943;0,388560075032585;0,000332570930464254;0,000104933499909934;0,000455580191190347;0,000584852324787991;0,685020657313901;0,000274443883973157
"hotel";1,38431232007291;-0,240715904271629;-0,0858903214041267;0,983380283473287;-0,170998459485425;-0,0610143010253301;0,973670580413965;0,0241407276398656;0,00218869194616643;0,000653779325301664;1,97684484835343e-05;2,51681602380005e-06;0,000341163856126328;0,88822983624577;0,000269161989179273
"governador";-1,98836795940359;-1,37231742007596;0,258621229059578;-0,818338305696428;-0,564794814315706;0,106438879888823;0,714050740379909;0,278895572236758;0,00705368738332346;0,00269765571633489;0,00128499714495638;4,56374481764311e-05;0,000682327712252656;1,48980530585862;0,00151443990111624
"gosto";0,0845500716725821;2,42678572350585;2,67688868199986;0,0233940978976369;0,671465578552473;0,740666384415243;0,000792506864588629;0,535346343814813;0,463861149320593;3,48411863721551e-06;0,00287030361039663;0,00349241301092649;0,000487376937323326;1,90155880780176;0,00176231889050027
"frente";0,732846525283304;0,391932085780784;0,885369486412744;0,603507545677392;0,322760582197401;0,729111959091363;0,479204181259126;0,112386222979113;0,408409595761753;0,000287927884092891;8,23529758509226e-05;0,000420249069216221;0,000536114631055658;0,670270384681024;0,00024085613970099
"foto";1,17123528977389;0,101032034415742;-0,344949479106671;0,955994272964082;0,0824651093854977;-0,281557198085778;0,946296856326748;0,0057736998182852;0,0479294438549619;0,000869153784586828;6,46735235970304e-06;7,53909669932512e-05;0,000633590018520324;0,76230320897041;0,000368183076873262
"estúdio";-0,23297977430283;2,16211215436054;-3,47613929392984;-0,0568200207324044;0,527304388564073;-0,847774478882821;0,00496011274871454;0,350274442251707;0,644765444999579;1,32273065684271e-05;0,00113917754362842;0,00294462042860001;0,000243688468661663;2,09444877555052;0,0010689920249062
"entregar";1,11105044483229;0,45480915785906;1,49872605880122;0,578588593707279;0,236845583631971;0,780473836041839;0,454565884452053;0,0624574991504783;0,482976616397461;0,000782124484964738;0,000131058963395169;0,00142315710065737;0,000633590018520324;1,04335633092532;0,000689721299964192
"dor";1,09048403553117;-0,125603818464791;0,994139445897592;0,736335500061418;-0,0848123837354905;0,671280039115126;0,668370503373236;0,00727078398732759;0,324358712639432;0,000753437012024977;9,99571838230684e-06;0,000626185402698334;0,000633590018520324;0,844516174165682;0,000451881196488777
"determinado";-1,58327837822649;-0,556679825975227;-0,60324658393798;-0,887778963884729;-0,312142606073737;-0,338253610117102;0,843075517382914;0,0854593897221525;0,0714650928949251;0,00158826471870912;0,000196344749606273;0,000230567488713663;0,000633590018520324;1,09174532109676;0,000755180914308249
"defender";0,900195234752288;0,054035960846349;0,571034146439689;0,843350050962044;0,0506237186937471;0,534974700941955;0,807806993281559;0,0023866946062946;0,189806312112141;0,000434441274362901;1,56539310412661e-06;0,000174816256964672;0,000536114631055658;0,634132778553381;0,000215584764070287
"dedicar";0,00888896794461034;0,533091506865962;0,86606474628724;0,00874019253880563;0,524169109377385;0,851569347621733;0,000117740893856639;0,347236268920093;0,652645990186046;3,08075840219555e-08;0,000110804778123646;0,000292452732142151;0,000389901549858661;0,518662648082135;0,000104887783415761
"dan";0,0442288213899901;2,39317638139216;1,89555179616752;0,0144857935651942;0,783811504273799;0,620829837840315;0,000287833915318216;0,690999215408847;0,308712950675829;1,33476172052183e-06;0,00390789086140685;0,00245168303769153;0,000682327712252656;1,65056138692899;0,00185890147618156
"correto";-0,609134385395851;1,40473438840986;-2,67583346757496;-0,197583455736414;0,455650315444644;-0,867953666997526;0,0601371313160574;0,262241735065053;0,67762113361889;0,000253174080933918;0,00134642274235974;0,00488552424440586;0,000682327712252656;1,57267527676713;0,00168760626601833
"correr";1,14909149794339;-0,969534352508973;0,250302364318195;0,753918592272774;-0,63611120220791;0,16422330727106;0,620563463216756;0,362243238906948;0,0171932978762981;0,000772245601313458;0,000549759349270881;3,66417430061087e-05;0,000584852324787991;0,923546586652516;0,0004988429463208
"conversar";0,0887896724635372;0,162086362447983;-0,846388013486602;0,102489394630887;0,187095331070609;-0,976980686134467;0,0176079813218596;0,0481143384150372;0,934277680263103;4,61074525948857e-06;1,53652337800677e-05;0,000418972221097843;0,000584852324787991;0,423647811017257;0,000104967814278027
"contrário";-0,239733741074819;0,307345735391065;-1,02131107262377;-0,219302406539547;0,281152161179897;-0,934269723768161;0,0772477488079511;0,104106727495077;0,818645523696972;3,64138544656628e-05;5,98498008490089e-05;0,00066088273671074;0,000633590018520324;0,546114294100339;0,000188962408074337
"construção";-0,671880319418425;0,565703615403269;-1,81086192090374;-0,333832623567273;0,281077323793369;-0,899750697410871;0,171733386777651;0,099826468838366;0,728440144383982;0,000242014562815082;0,00017156771543443;0,00175803830111956;0,000536114631055658;1,02650684542527;0,000564912727398106
"começo";0,320137618421081;0,84065285638065;-0,721620988025477;0,277602643154885;0,728959801906257;-0,625743062061589;0,103940651177955;0,587681886778481;0,308377462043561;4,99503337207923e-05;0,000344427929106611;0,000253795131279299;0,000487376937323326;0,628696858719593;0,000192640481608287
"carro";1,18438107732129;-1,01455057307892;-0,302323050908854;0,745576709543874;-0,638667142211388;-0,190314612274697;0,609860052434881;0,366937056877855;0,023202890687265;0,00088877380700446;0,000652162357410657;5,79096379978989e-05;0,000633590018520324;0,96022644844969;0,000584192066474801
"carlos";0,0226081398827157;-0,287576535675606;0,975239923376912;0,0222300616184516;-0,28276736349181;0,958930885155093;0,000819531001813967;0,108727530653686;0,890452938344501;2,74023193221603e-07;4,4336821453505e-05;0,000509894823551528;0,000536114631055658;0,500010857985846;0,000134034478952196
"buscar";-0,452501378647834;0,413506357751043;-1,66805095104513;-0,25462690290168;0,232684027436401;-0,938628405544321;0,103956108219425;0,0711822132727305;0,824861678507844;0,000119752898534861;0,000100002441505332;0,00162728958492011;0,000584852324787991;0,88857112786619;0,000461775211586349
"bonito";0,162028928050144;1,61615636118777;-2,34324631278885;0,0568294581410742;0,566845015780932;-0,821861996184096;0,00488511176622456;0,398522681930358;0,596592206303418;1,53543465396698e-05;0,0015276116875764;0,00321130906466433;0,000584852324787991;1,4677517399466;0,00125994453852204
"análise";-0,0793137670485598;0,459571070992266;-0,84310969147101;-0,0823184793399847;0,476981400840151;-0,875049947838248;0,0105807115634947;0,291286255196119;0,698133033240387;2,45274340322964e-06;8,2349378806113e-05;0,000277155259519385;0,000389901549858661;0,488189502924988;9,29248428759712e-05
"alimento";-1,58090916552266;-1,1118828830696;-0,0335582019868103;-0,817831362198129;-0,575196040795273;-0,0173602321008237;0,711305289000564;0,288507560118826;0,000187150880601965;0,0017053237671737;0,000843550523407951;7,68405345951155e-07;0,000682327712252656;1,18679633265053;0,000961048712969018
"verde";-0,11996984587377;1,21023737411401;-1,48321539602244;-0,0625471451189301;0,630965990793294;-0,773285052939541;0,00575720274690778;0,480402599620109;0,513840197632984;4,91029083891377e-06;0,000499694000970691;0,000750535889316012;0,000341163856126328;1,0010681318648;0,000341893061333803
"vargas";0,365287519551216;1,22862789141945;-2,55459138174909;0,127806541212397;0,429871465174391;-0,893798641446801;0,0257506272938314;0,238866799366694;0,735382573339474;7,1536440751471e-05;0,000809279240243293;0,00349865037551292;0,000536114631055658;1,44124636529002;0,0011136125324144
"tocar";-0,0250015126708117;1,00410456922765;0,303345258140128;-0,023828592161574;0,95699802578872;0,28911412423486;0,000709451120874917;0,938306446894436;0,0609841019846842;3,35112193884217e-07;0,000540524702475007;4,93323814210504e-05;0,000536114631055658;0,594295365249774;0,000189348708096841
"stulbach";0,0384132564453856;2,38832888012576;1,78285897609555;0,0128876144606032;0,801282282743893;0,598147651298784;0,000225806486060772;0,715746655559505;0,284027537954429;9,34911663885684e-07;0,00361407022689132;0,00201392044411629;0,000633590018520324;1,61849073131155;0,00165969681330725
"sp";1,13354257934423;-0,745634414905415;0,44764689616579;0,79339022504918;-0,521885165168172;0,313317451115957;0,691631975574311;0,245385096461296;0,0629829279643935;0,000438367845516357;0,000189677101317837;6,83650553430186e-05;0,000341163856126328;0,862973786271795;0,000254072828274976
"setor";-1,33019547119822;-1,35370842946721;0,199329310449575;-0,697051158351192;-0,709372456350275;0,104452864071972;0,536963470892361;0,455995948984068;0,00704058012356078;0,00103484939561141;0,00107175739078501;2,32374543352975e-05;0,000584852324787991;1,14931848344519;0,00077255072213008
"rádio";-0,114653918081717;2,08813766411192;1,96261406292736;-0,0399772155402155;0,728086147185547;0,684318920178419;0,00225185665314539;0,612460521103297;0,385287622243553;7,68818847733054e-06;0,00255014264798682;0,00225276574324998;0,000584852324787991;1,52973367512858;0,00136860422077536
"responsável";0,165651092904916;-1,31141526899277;0,064574949972294;0,125169675499263;-0,990934745953206;0,048794278333272;0,0190549015485077;0,979254273846396;0,00169082460509448;1,4711138043987e-05;0,000922015307789321;2,23555735467234e-06;0,000536114631055658;0,759780683915992;0,000309481117271195
"reportagem";0,875889478305505;-0,631906647536384;-0,0252954869918742;0,810755714830034;-0,584916177689849;-0,0234144388601932;0,70063971153676;0,299019068427352;0,000341220035888806;0,000411297697644467;0,000214073794873155;3,43039198933465e-07;0,000536114631055658;0,662520364486602;0,000235318528460574
"relatar";1,65032215842173;-0,711460937572472;-0,0910779958024263;0,91712378179264;-0,395375983006987;-0,0506142364520504;0,866423311457042;0,132035797602938;0,00154089094001998;0,00172562247516866;0,000320708482990033;5,25575675758008e-06;0,000633590018520324;1,12253777306949;0,000798381112953578
"recente";-0,558900961755311;-0,793486105042202;0,60011182973437;-0,489788484012784;-0,695365338526608;0,525903305660114;0,300666029280255;0,496924267428794;0,202409703290945;0,000106569450987283;0,000214803654950059;0,000122864775188124;0,000341163856126328;0,645342063081968;0,000142083275596074
"questionar";1,16231522207641;-0,557865570282427;-0,0536871585970194;0,900756259336604;-0,432327560334785;-0,041605790953913;0,840240498187549;0,158712737513684;0,00104676429876726;0,000658434874486083;0,000151678523494755;1,40477190672654e-06;0,000487376937323326;0,802822282254305;0,000314125946429482
"professor";-0,425843511522299;0,1226015471281;0,0609062677384078;-0,952016543094291;0,274088245838621;0,136162164964813;0,926002868844283;0,0629362801523476;0,0110608510033678;4,41911239656989e-05;3,6629153324407e-06;9,03980273375235e-07;0,000243688468661663;0,28018260289646;1,91301030718967e-05
"peça";-0,0313735228898699;2,33015886492899;0,430545135231877;-0,0132388414177602;0,983268719909795;0,181679271037916;0,000215790636352328;0,976054320879465;0,0237298884841782;3,35806880283086e-07;0,00185239703434302;6,32412415587701e-05;0,000341163856126328;1,35221044777902;0,000623808931941666
"pacto";-1,07705220650384;-1,34655112538692;0,176524726368804;-0,621380624150358;-0,776861858404547;0,101841901429341;0,435287133553159;0,557885303405875;0,00682756304095599;0,00073499068729663;0,00114882537930842;1,97432852741278e-05;0,000633590018520324;1,03358485474056;0,000676862729083623
"olho";1,09048403553117;-0,125603818464791;0,994139445897592;0,736335500061418;-0,0848123837354905;0,671280039115126;0,668370503373236;0,00727078398732759;0,324358712639432;0,000753437012024977;9,99571838230684e-06;0,000626185402698334;0,000633590018520324;0,844516174165682;0,000451881196488777
"nível";-1,02302215504706;-0,996543673901807;-0,186005125571368;-0,710317044180169;-0,691932186756809;-0,12914931543407;0,556366983150604;0,432893285961229;0,0107397308881555;0,000510076191498751;0,000484013692364612;1,68622218241643e-05;0,000487376937323326;0,868363702349396;0,000367509269693903
"notícia";-0,11996984587377;1,21023737411401;-1,48321539602244;-0,0625471451189301;0,630965990793294;-0,773285052939541;0,00575720274690778;0,480402599620109;0,513840197632984;4,91029083891377e-06;0,000499694000970691;0,000750535889316012;0,000341163856126328;1,0010681318648;0,000341893061333803
"museu";0,973408237520608;-1,28857696233658;-0,00819240468543754;0,602753096503329;-0,797911630694192;-0,00507289449751684;0,410349870647446;0,589633157104704;1,69722478513145e-05;0,000184720459474213;0,000323702229820561;1,30842176683846e-08;0,00019495077492933;0,96208881126903;0,000180449338292047
"lançar";-0,880323118208099;0,666567001618212;1,40299529408051;-0,493065947663143;0,373341882697407;0,785812833872674;0,338610541754698;0,159184503230837;0,502204955014464;0,000491012491562102;0,000281511374373809;0,00124715592834373;0,000633590018520324;0,957831613584519;0,000581281713605859
"internacional";1,33391075721967;-0,282727581913741;-1,06256142869456;0,77164124738696;-0,163552368700697;-0,614670975419767;0,710554029925391;0,0261744051430992;0,263271564931509;0,000607038958845137;2,72708938017126e-05;0,0003851865448994;0,000341163856126328;1,00190263479325;0,000342463311591752
"ideal";-0,334897731990274;0,511533605582638;0,6108482992992;-0,387493027650605;0,591869357831313;0,706781307606898;0,20594454277557;0,393977229395031;0,400078227829398;3,27974922191917e-05;7,65181683323053e-05;0,000109114624648618;0,000292426162393996;0,467233915255736;6,38388336773188e-05
"idade";0,0859677185356905;-0,046468868043593;-1,22883769263113;0,0697383903878966;-0,0376962901389822;-0,996852820939913;0,00829546107805041;0,00198742532644182;0,989717113595506;3,96212764073247e-06;1,15766218295065e-06;0,000809555649826536;0,000536114631055658;0,597602538474135;0,000191461971629692
