"V1";"V2";"V3";"V4";"V5";"V6"
"13";" 26";" 50.00";" 4.34";"considerar";"3.731739e-02"
"13";" 26";" 50.00";" 4.34";"capital";"3.731739e-02"
"39";" 96";" 40.62";" 4.20";"família";"4.053763e-02"
" 7";" 12";" 58.33";" 4.14";"obra";"4.197946e-02"
" 7";" 12";" 58.33";" 4.14";"imprensa";"4.197946e-02"
" 7";" 12";" 58.33";" 4.14";"zona";"4.197946e-02"
" 7";" 12";" 58.33";" 4.14";"turista";"4.197946e-02"
" 7";" 12";" 58.33";" 4.14";"gênero";"4.197946e-02"
"10";" 19";" 52.63";" 4.10";"época";"4.285275e-02"
"16";" 34";" 47.06";" 4.05";"mês";"4.409997e-02"
"12";" 24";" 50.00";" 4.00";"centro";"4.557172e-02"
" 6";" 10";" 60.00";" 3.88";"frança";"4.890015e-02"
" 6";" 10";" 60.00";" 3.88";"autoridade";"4.890015e-02"
" 6";" 10";" 60.00";" 3.88";"provocar";"4.890015e-02"
" 6";" 10";" 60.00";" 3.88";"pena";"4.890015e-02"
" 6";" 10";" 60.00";" 3.88";"paris";"4.890015e-02"
"23";" 53";" 43.40";" 3.78";"chegar";"5.194473e-02"
" 9";" 17";" 52.94";" 3.77";"investigação";"5.212560e-02"
" 9";" 17";" 52.94";" 3.77";"cair";"5.212560e-02"
" 5";"  8";" 62.50";" 3.66";"reunir";"5.569510e-02"
" 5";"  8";" 62.50";" 3.66";"novembro";"5.569510e-02"
" 5";"  8";" 62.50";" 3.66";"teto";"5.569510e-02"
" 5";"  8";" 62.50";" 3.66";"negar";"5.569510e-02"
" 5";"  8";" 62.50";" 3.66";"frio";"5.569510e-02"
"18";" 40";" 45.00";" 3.62";"receber";"5.701705e-02"
" 3";"  4";" 75.00";" 3.58";"acidente";"5.856375e-02"
" 3";"  4";" 75.00";" 3.58";"museu";"5.856375e-02"
" 3";"  4";" 75.00";" 3.58";"terminar";"5.856375e-02"
" 3";"  4";" 75.00";" 3.58";"publicar";"5.856375e-02"
" 3";"  4";" 75.00";" 3.58";"of";"5.856375e-02"
" 3";"  4";" 75.00";" 3.58";"vermelho";"5.856375e-02"
" 3";"  4";" 75.00";" 3.58";"rosto";"5.856375e-02"
" 3";"  4";" 75.00";" 3.58";"natal";"5.856375e-02"
" 3";"  4";" 75.00";" 3.58";"maravilhoso";"5.856375e-02"
" 3";"  4";" 75.00";" 3.58";"inocente";"5.856375e-02"
" 3";"  4";" 75.00";" 3.58";"relacionar";"5.856375e-02"
" 3";"  4";" 75.00";" 3.58";"ismael";"5.856375e-02"
" 3";"  4";" 75.00";" 3.58";"estabelecimento";"5.856375e-02"
" 3";"  4";" 75.00";" 3.58";"descer";"5.856375e-02"
" 3";"  4";" 75.00";" 3.58";"anjo";"5.856375e-02"
" 3";"  4";" 75.00";" 3.58";"temperatura";"5.856375e-02"
" 3";"  4";" 75.00";" 3.58";"psicóloga";"5.856375e-02"
" 3";"  4";" 75.00";" 3.58";"procurador";"5.856375e-02"
" 3";"  4";" 75.00";" 3.58";"preventivo";"5.856375e-02"
" 3";"  4";" 75.00";" 3.58";"paraisópolis";"5.856375e-02"
" 3";"  4";" 75.00";" 3.58";"loubna";"5.856375e-02"
" 3";"  4";" 75.00";" 3.58";"julgamento";"5.856375e-02"
" 3";"  4";" 75.00";" 3.58";"guia";"5.856375e-02"
" 3";"  4";" 75.00";" 3.58";"explodir";"5.856375e-02"
" 3";"  4";" 75.00";" 3.58";"esquecido";"5.856375e-02"
" 3";"  4";" 75.00";" 3.58";"endereço";"5.856375e-02"
" 3";"  4";" 75.00";" 3.58";"câmara";"5.856375e-02"
" 3";"  4";" 75.00";" 3.58";"culpado";"5.856375e-02"
" 3";"  4";" 75.00";" 3.58";"braço";"5.856375e-02"
" 3";"  4";" 75.00";" 3.58";"assinar";"5.856375e-02"
" 3";"  4";" 75.00";" 3.58";"adolescente";"5.856375e-02"
" 4";"  6";" 66.67";" 3.52";"tv";"6.056090e-02"
" 4";"  6";" 66.67";" 3.52";"dezembro";"6.056090e-02"
" 4";"  6";" 66.67";" 3.52";"saída";"6.056090e-02"
" 4";"  6";" 66.67";" 3.52";"ouvido";"6.056090e-02"
" 4";"  6";" 66.67";" 3.52";"completo";"6.056090e-02"
" 4";"  6";" 66.67";" 3.52";"cena";"6.056090e-02"
" 4";"  6";" 66.67";" 3.52";"ong";"6.056090e-02"
" 4";"  6";" 66.67";" 3.52";"espanha";"6.056090e-02"
" 4";"  6";" 66.67";" 3.52";"atender";"6.056090e-02"
" 4";"  6";" 66.67";" 3.52";"verificar";"6.056090e-02"
" 4";"  6";" 66.67";" 3.52";"transferir";"6.056090e-02"
" 4";"  6";" 66.67";" 3.52";"relembrar";"6.056090e-02"
" 4";"  6";" 66.67";" 3.52";"fast_food";"6.056090e-02"
" 4";"  6";" 66.67";" 3.52";"exército";"6.056090e-02"
" 4";"  6";" 66.67";" 3.52";"explosão";"6.056090e-02"
" 4";"  6";" 66.67";" 3.52";"esconder";"6.056090e-02"
" 4";"  6";" 66.67";" 3.52";"data";"6.056090e-02"
" 4";"  6";" 66.67";" 3.52";"cumprimento";"6.056090e-02"
" 4";"  6";" 66.67";" 3.52";"angelique";"6.056090e-02"
" 4";"  6";" 66.67";" 3.52";"alugar";"6.056090e-02"
"14";" 30";" 46.67";" 3.39";"cercar";"6.549450e-02"
"14";" 30";" 46.67";" 3.39";"morte";"6.549450e-02"
"10";" 20";" 50.00";" 3.32";"condição";"6.832315e-02"
"10";" 20";" 50.00";" 3.32";"pedir";"6.832315e-02"
"34";" 85";" 40.00";" 3.21";"ficar";"7.301711e-02"
" 7";" 13";" 53.85";" 3.12";"entregar";"7.724438e-02"
"11";" 23";" 47.83";" 2.99";"serviço";"8.362035e-02"
" 9";" 18";" 50.00";" 2.99";"tirar";"8.394291e-02"
" 6";" 11";" 54.55";" 2.80";"bunuel";"9.402681e-02"
" 6";" 11";" 54.55";" 2.80";"defender";"9.402681e-02"
" 6";" 11";" 54.55";" 2.80";"responsável";"9.402681e-02"
" 6";" 11";" 54.55";" 2.80";"delegado";"9.402681e-02"
" 6";" 11";" 54.55";" 2.80";"sozinho";"9.402681e-02"
" 8";" 16";" 50.00";" 2.65";"belo";"1.034396e-01"
" 5";"  9";" 55.56";" 2.49";"expor";"1.142662e-01"
" 5";"  9";" 55.56";" 2.49";"conhecimento";"1.142662e-01"
" 5";"  9";" 55.56";" 2.49";"americano";"1.142662e-01"
" 9";" 19";" 47.37";" 2.33";"fossar";"1.267159e-01"
" 4";"  7";" 57.14";" 2.20";"companhia";"1.381343e-01"
" 4";"  7";" 57.14";" 2.20";"subir";"1.381343e-01"
" 4";"  7";" 57.14";" 2.20";"preferir";"1.381343e-01"
" 4";"  7";" 57.14";" 2.20";"eua";"1.381343e-01"
" 4";"  7";" 57.14";" 2.20";"encontro";"1.381343e-01"
" 4";"  7";" 57.14";" 2.20";"bar";"1.381343e-01"
" 4";"  7";" 57.14";" 2.20";"porta";"1.381343e-01"
" 4";"  7";" 57.14";" 2.20";"jornada";"1.381343e-01"
" 4";"  7";" 57.14";" 2.20";"filósofo";"1.381343e-01"
" 4";"  7";" 57.14";" 2.20";"disputar";"1.381343e-01"
" 4";"  7";" 57.14";" 2.20";"cortar";"1.381343e-01"
" 4";"  7";" 57.14";" 2.20";"atendimento";"1.381343e-01"
" 4";"  7";" 57.14";" 2.20";"órgão";"1.381343e-01"
" 4";"  7";" 57.14";" 2.20";"intenção";"1.381343e-01"
" 4";"  7";" 57.14";" 2.20";"ilegal";"1.381343e-01"
" 4";"  7";" 57.14";" 2.20";"entrada";"1.381343e-01"
" 8";" 17";" 47.06";" 2.01";"bater";"1.567804e-01"
"*****";"*";"*";"*";"*";"*"
" 31";"  38";" 81.58";"45.93";"após";"1.224479e-11"
"181";" 436";" 41.51";"29.33";"ir";"6.111274e-08"
" 44";"  83";" 53.01";"19.33";"segundo";"1.101891e-05"
" 14";"  18";" 77.78";"18.37";"15";"1.823372e-05"
" 21";"  32";" 65.62";"17.98";"durante";"2.228041e-05"
" 13";"  17";" 76.47";"16.37";"2017";"5.197973e-05"
" 63";" 141";" 44.68";"13.01";"ela";"3.099303e-04"
" 10";"  13";" 76.92";"12.74";"14";"3.575739e-04"
" 40";"  83";" 48.19";"11.72";"ainda";"6.178973e-04"
" 22";"  40";" 55.00";"10.79";"três";"1.019827e-03"
" 10";"  14";" 71.43";"10.63";"12";"1.114460e-03"
"195";" 540";" 36.11";" 8.97";"por";"2.744908e-03"
" 10";"  15";" 66.67";" 8.85";"logo";"2.924537e-03"
" 64";" 153";" 41.83";" 8.84";"pessoa";"2.948258e-03"
"  4";"   4";"100.00";" 8.83";"48";"2.961396e-03"
"  9";"  14";" 64.29";" 7.19";"cinco";"7.346716e-03"
"  8";"  12";" 66.67";" 7.07";"22";"7.838373e-03"
"  8";"  12";" 66.67";" 7.07";"24";"7.838373e-03"
" 12";"  21";" 57.14";" 6.65";"nenhum";"9.897497e-03"
"  3";"   3";"100.00";" 6.62";"29";"1.008820e-02"
"  3";"   3";"100.00";" 6.62";"u";"1.008820e-02"
"  3";"   3";"100.00";" 6.62";"inicialmente";"1.008820e-02"
"  3";"   3";"100.00";" 6.62";"83";"1.008820e-02"
" 13";"  24";" 54.17";" 5.97";"3";"1.456203e-02"
"  4";"   5";" 80.00";" 5.56";"m";"1.842379e-02"
" 78";" 204";" 38.24";" 5.33";"ao";"2.092477e-02"
"  6";"   9";" 66.67";" 5.29";"extremamente";"2.141484e-02"
" 15";"  30";" 50.00";" 5.02";"hora";"2.512236e-02"
" 15";"  30";" 50.00";" 5.02";"20";"2.512236e-02"
" 26";"  60";" 43.33";" 4.25";"depois";"3.922144e-02"
"  5";"   8";" 62.50";" 3.66";"27";"5.569510e-02"
"  3";"   4";" 75.00";" 3.58";"s";"5.856375e-02"
"  3";"   4";" 75.00";" 3.58";"demais";"5.856375e-02"
"  3";"   4";" 75.00";" 3.58";"28";"5.856375e-02"
"  3";"   4";" 75.00";" 3.58";"17";"5.856375e-02"
"377";"1156";" 32.61";" 3.55";"em";"5.943394e-02"
"  4";"   6";" 66.67";" 3.52";"quinto";"6.056090e-02"
" 16";"  36";" 44.44";" 2.99";"desde";"8.353892e-02"
" 25";"  61";" 40.98";" 2.81";"entre";"9.373955e-02"
"  6";"  11";" 54.55";" 2.80";"diante";"9.402681e-02"
"  6";"  11";" 54.55";" 2.80";"16";"9.402681e-02"
"  8";"  16";" 50.00";" 2.65";"perto";"1.034396e-01"
"  5";"   9";" 55.56";" 2.49";"oito";"1.142662e-01"
"  5";"   9";" 55.56";" 2.49";"19";"1.142662e-01"
" 17";"  40";" 42.50";" 2.43";"antes";"1.192984e-01"
"*";"*";"*";"*";"*";"*"
"30";"30";"100.00";"67.31";"*txt_1051";"2.320542e-16"
"26";"27";" 96.30";"54.13";"*txt_1161";"1.878455e-13"
"25";"26";" 96.15";"51.86";"*txt_1076";"5.951329e-13"
"39";"52";" 75.00";"47.92";"*txt_1055";"4.431782e-12"
"19";"19";"100.00";"42.34";"*txt_1031";"7.677395e-11"
"41";"59";" 69.49";"41.74";"*txt_1044";"1.044819e-10"
"22";"25";" 88.00";"38.11";"*txt_1136";"6.701942e-10"
"18";"19";" 94.74";"36.11";"*txt_1160";"1.868686e-09"
"27";"35";" 77.14";"35.11";"*txt_1016";"3.110607e-09"
"18";"20";" 90.00";"32.57";"*txt_1085";"1.150576e-08"
"14";"14";"100.00";"31.10";"*txt_1117";"2.450558e-08"
"25";"34";" 73.53";"28.93";"*txt_1069";"7.486789e-08"
"19";"23";" 82.61";"28.68";"*txt_1194";"8.541243e-08"
"23";"32";" 71.88";"25.11";"*txt_1010";"5.407926e-07"
"34";"55";" 61.82";"24.80";"*txt_1039";"6.347971e-07"
"13";"15";" 86.67";"21.67";"*txt_1107";"3.243171e-06"
"14";"21";" 66.67";"12.44";"*txt_1063";"4.198383e-04"
" 5";" 5";"100.00";"11.05";"*txt_1170";"8.889456e-04"
" 7";"13";" 53.85";" 3.12";"*txt_1027";"7.724438e-02"
"**";"classe";"2";"**";"";""
"****";"337";"1630";"20.67";"****";""
"57";" 68";" 83.82";"172.54";"samba";"2.062224e-39"
"18";" 19";" 94.74";" 64.30";"carnaval";"1.070684e-15"
"16";" 18";" 88.89";" 51.64";"psicopata";"6.665646e-13"
"21";" 31";" 67.74";" 42.69";"questão";"6.428086e-11"
"18";" 26";" 69.23";" 37.98";"neto";"7.136845e-10"
"24";" 41";" 58.54";" 36.76";"escola";"1.334878e-09"
"15";" 20";" 75.00";" 36.44";"getúlio";"1.576961e-09"
"24";" 43";" 55.81";" 33.25";"social";"8.098966e-09"
"25";" 47";" 53.19";" 31.20";"história";"2.326960e-08"
" 8";"  8";"100.00";" 30.85";"preconceito";"2.793730e-08"
" 8";"  8";"100.00";" 30.85";"apropriação";"2.793730e-08"
"13";" 18";" 72.22";" 29.49";"personagem";"5.624496e-08"
"11";" 14";" 78.57";" 28.86";"correto";"7.772155e-08"
"11";" 15";" 73.33";" 25.60";"cultura";"4.206827e-07"
"10";" 13";" 76.92";" 25.28";"globo";"4.956980e-07"
"10";" 13";" 76.92";" 25.28";"discurso";"4.956980e-07"
"27";" 59";" 45.76";" 23.49";"gente";"1.253721e-06"
"27";" 59";" 45.76";" 23.49";"achar";"1.253721e-06"
" 7";"  8";" 87.50";" 21.89";"festa";"2.886763e-06"
" 9";" 12";" 75.00";" 21.75";"bonito";"3.099437e-06"
"14";" 24";" 58.33";" 21.06";"avenida";"4.443645e-06"
"10";" 15";" 66.67";" 19.53";"nascer";"9.923731e-06"
" 5";"  5";"100.00";" 19.24";"estúdio";"1.150914e-05"
" 5";"  5";"100.00";" 19.24";"intelectual";"1.150914e-05"
" 5";"  5";"100.00";" 19.24";"bateria";"1.150914e-05"
" 5";"  5";"100.00";" 19.24";"protesto";"1.150914e-05"
" 5";"  5";"100.00";" 19.24";"irineu";"1.150914e-05"
" 5";"  5";"100.00";" 19.24";"importar";"1.150914e-05"
" 5";"  5";"100.00";" 19.24";"estereótipo";"1.150914e-05"
" 5";"  5";"100.00";" 19.24";"assédio";"1.150914e-05"
" 8";" 11";" 72.73";" 18.30";"vargas";"1.890786e-05"
" 8";" 11";" 72.73";" 18.30";"estudo";"1.890786e-05"
" 6";"  7";" 85.71";" 18.13";"manifestação";"2.060101e-05"
" 6";"  7";" 85.71";" 18.13";"marinho";"2.060101e-05"
" 6";"  7";" 85.71";" 18.13";"diversão";"2.060101e-05"
" 6";"  7";" 85.71";" 18.13";"circunstância";"2.060101e-05"
" 7";"  9";" 77.78";" 17.99";"roberto";"2.216845e-05"
" 7";"  9";" 77.78";" 17.99";"mídia";"2.216845e-05"
" 7";"  9";" 77.78";" 17.99";"império";"2.216845e-05"
"12";" 21";" 57.14";" 17.25";"certo";"3.274737e-05"
"10";" 16";" 62.50";" 17.24";"sentido";"3.301940e-05"
" 9";" 14";" 64.29";" 16.38";"cultural";"5.193596e-05"
"14";" 27";" 51.85";" 16.27";"relação";"5.487694e-05"
" 4";"  4";"100.00";" 15.38";"conceito";"8.768457e-05"
" 4";"  4";"100.00";" 15.38";"autêntico";"8.768457e-05"
" 4";"  4";"100.00";" 15.38";"assassino";"8.768457e-05"
" 4";"  4";"100.00";" 15.38";"lira";"8.768457e-05"
" 4";"  4";"100.00";" 15.38";"inaugurar";"8.768457e-05"
" 4";"  4";"100.00";" 15.38";"higienizar";"8.768457e-05"
" 4";"  4";"100.00";" 15.38";"agressivo";"8.768457e-05"
" 7";" 10";" 70.00";" 14.93";"fantasia";"1.117852e-04"
"15";" 31";" 48.39";" 14.80";"maneira";"1.196879e-04"
" 6";"  8";" 75.00";" 14.47";"tratar";"1.426443e-04"
" 6";"  8";" 75.00";" 14.47";"origem";"1.426443e-04"
" 6";"  8";" 75.00";" 14.47";"trajetória";"1.426443e-04"
" 6";"  8";" 75.00";" 14.47";"repetir";"1.426443e-04"
" 5";"  6";" 83.33";" 14.42";"figura";"1.465140e-04"
" 5";"  6";" 83.33";" 14.42";"psicopatia";"1.465140e-04"
"14";" 30";" 46.67";" 12.59";"importante";"3.879165e-04"
" 9";" 16";" 56.25";" 12.47";"jornalismo";"4.136803e-04"
" 9";" 16";" 56.25";" 12.47";"discussão";"4.136803e-04"
" 7";" 11";" 63.64";" 12.46";"razão";"4.149853e-04"
" 7";" 11";" 63.64";" 12.46";"respeito";"4.149853e-04"
" 7";" 11";" 63.64";" 12.46";"prioridade";"4.149853e-04"
" 7";" 11";" 63.64";" 12.46";"impacto";"4.149853e-04"
"10";" 19";" 52.63";" 11.97";"humano";"5.404553e-04"
" 6";"  9";" 66.67";" 11.67";"moderno";"6.343879e-04"
" 6";"  9";" 66.67";" 11.67";"compreender";"6.343879e-04"
" 6";"  9";" 66.67";" 11.67";"beleza";"6.343879e-04"
" 3";"  3";"100.00";" 11.53";"comparação";"6.842275e-04"
" 3";"  3";"100.00";" 11.53";"ensaio";"6.842275e-04"
" 3";"  3";"100.00";" 11.53";"brilhar";"6.842275e-04"
" 3";"  3";"100.00";" 11.53";"áfrica";"6.842275e-04"
" 3";"  3";"100.00";" 11.53";"impactar";"6.842275e-04"
" 3";"  3";"100.00";" 11.53";"bonde";"6.842275e-04"
" 3";"  3";"100.00";" 11.53";"virado";"6.842275e-04"
" 3";"  3";"100.00";" 11.53";"villa_lobos";"6.842275e-04"
" 3";"  3";"100.00";" 11.53";"primário";"6.842275e-04"
" 3";"  3";"100.00";" 11.53";"platão";"6.842275e-04"
" 3";"  3";"100.00";" 11.53";"manipulador";"6.842275e-04"
" 3";"  3";"100.00";" 11.53";"inovar";"6.842275e-04"
" 3";"  3";"100.00";" 11.53";"filosofia";"6.842275e-04"
" 3";"  3";"100.00";" 11.53";"ensaiar";"6.842275e-04"
" 3";"  3";"100.00";" 11.53";"enredo";"6.842275e-04"
" 3";"  3";"100.00";" 11.53";"cooptar";"6.842275e-04"
" 3";"  3";"100.00";" 11.53";"complexidade";"6.842275e-04"
" 3";"  3";"100.00";" 11.53";"competência";"6.842275e-04"
" 3";"  3";"100.00";" 11.53";"biografia";"6.842275e-04"
" 3";"  3";"100.00";" 11.53";"autenticidade";"6.842275e-04"
" 5";"  7";" 71.43";" 11.04";"opinião";"8.906827e-04"
" 5";"  7";" 71.43";" 11.04";"lutar";"8.906827e-04"
" 5";"  7";" 71.43";" 11.04";"desfilar";"8.906827e-04"
" 9";" 17";" 52.94";" 10.91";"junto";"9.587591e-04"
" 4";"  5";" 80.00";" 10.76";"interessante";"1.035557e-03"
" 4";"  5";" 80.00";" 10.76";"pressão";"1.035557e-03"
" 4";"  5";" 80.00";" 10.76";"dúvida";"1.035557e-03"
" 4";"  5";" 80.00";" 10.76";"mágico";"1.035557e-03"
" 4";"  5";" 80.00";" 10.76";"símbolo";"1.035557e-03"
" 4";"  5";" 80.00";" 10.76";"surpreender";"1.035557e-03"
" 4";"  5";" 80.00";" 10.76";"sexual";"1.035557e-03"
" 4";"  5";" 80.00";" 10.76";"marcha";"1.035557e-03"
" 7";" 12";" 58.33";" 10.45";"presente";"1.224155e-03"
" 6";" 10";" 60.00";"  9.49";"jornalista";"2.068557e-03"
" 6";" 10";" 60.00";"  9.49";"discutir";"2.068557e-03"
" 6";" 10";" 60.00";"  9.49";"século";"2.068557e-03"
" 6";" 10";" 60.00";"  9.49";"fator";"2.068557e-03"
"24";" 68";" 35.29";"  9.25";"coisa";"2.358463e-03"
" 7";" 13";" 53.85";"  8.79";"padrão";"3.025369e-03"
" 7";" 13";" 53.85";"  8.79";"espécie";"3.025369e-03"
"13";" 31";" 41.94";"  8.71";"ponto";"3.165318e-03"
" 5";"  8";" 62.50";"  8.58";"equipa";"3.407564e-03"
" 5";"  8";" 62.50";"  8.58";"referência";"3.407564e-03"
" 5";"  8";" 62.50";"  8.58";"incrível";"3.407564e-03"
" 5";"  8";" 62.50";"  8.58";"cérebro";"3.407564e-03"
" 5";"  8";" 62.50";"  8.58";"tema";"3.407564e-03"
" 8";" 16";" 50.00";"  8.47";"sociedade";"3.604788e-03"
"11";" 25";" 44.00";"  8.42";"pensar";"3.705768e-03"
"28";" 86";" 32.56";"  7.82";"dar";"5.174723e-03"
" 4";"  6";" 66.67";"  7.77";"malandro";"5.320540e-03"
" 4";"  6";" 66.67";"  7.77";"debate";"5.320540e-03"
" 4";"  6";" 66.67";"  7.77";"pior";"5.320540e-03"
" 4";"  6";" 66.67";"  7.77";"errado";"5.320540e-03"
" 6";" 11";" 54.55";"  7.75";"construção";"5.380575e-03"
" 6";" 11";" 54.55";"  7.75";"normal";"5.380575e-03"
"12";" 29";" 41.38";"  7.72";"mostrar";"5.469217e-03"
"11";" 26";" 42.31";"  7.54";"política";"6.036769e-03"
"11";" 26";" 42.31";"  7.54";"movimento";"6.036769e-03"
"10";" 23";" 43.48";"  7.40";"processo";"6.533863e-03"
" 8";" 17";" 47.06";"  7.29";"compromisso";"6.927346e-03"
" 3";"  4";" 75.00";"  7.22";"sambar";"7.227044e-03"
" 3";"  4";" 75.00";"  7.22";"perigoso";"7.227044e-03"
" 3";"  4";" 75.00";"  7.22";"nascimento";"7.227044e-03"
" 3";"  4";" 75.00";"  7.22";"mito";"7.227044e-03"
" 3";"  4";" 75.00";"  7.22";"possuir";"7.227044e-03"
" 3";"  4";" 75.00";"  7.22";"ostentar";"7.227044e-03"
" 3";"  4";" 75.00";"  7.22";"noção";"7.227044e-03"
" 3";"  4";" 75.00";"  7.22";"eterno";"7.227044e-03"
" 3";"  4";" 75.00";"  7.22";"comportamento";"7.227044e-03"
" 3";"  4";" 75.00";"  7.22";"andrade";"7.227044e-03"
" 3";"  4";" 75.00";"  7.22";"trilogia";"7.227044e-03"
" 3";"  4";" 75.00";"  7.22";"gênese";"7.227044e-03"
" 3";"  4";" 75.00";"  7.22";"ancop";"7.227044e-03"
"12";" 30";" 40.00";"  6.96";"lado";"8.337270e-03"
" 5";"  9";" 55.56";"  6.71";"contexto";"9.567289e-03"
"10";" 24";" 41.67";"  6.54";"parecer";"1.051877e-02"
" 9";" 21";" 42.86";"  6.38";"nacional";"1.152321e-02"
" 6";" 12";" 50.00";"  6.34";"fundamental";"1.181144e-02"
" 6";" 12";" 50.00";"  6.34";"legal";"1.181144e-02"
" 6";" 12";" 50.00";"  6.34";"buscar";"1.181144e-02"
"16";" 45";" 35.56";"  6.25";"existir";"1.243095e-02"
" 7";" 15";" 46.67";"  6.24";"futebol";"1.251582e-02"
" 7";" 15";" 46.67";"  6.24";"papel";"1.251582e-02"
"19";" 56";" 33.93";"  6.21";"trabalho";"1.269260e-02"
" 4";"  7";" 57.14";"  5.70";"verde";"1.695690e-02"
" 4";"  7";" 57.14";"  5.70";"notícia";"1.695690e-02"
" 4";"  7";" 57.14";"  5.70";"criativo";"1.695690e-02"
" 4";"  7";" 57.14";"  5.70";"audiência";"1.695690e-02"
" 4";"  7";" 57.14";"  5.70";"atitude";"1.695690e-02"
" 4";"  7";" 57.14";"  5.70";"preparação";"1.695690e-02"
" 4";"  7";" 57.14";"  5.70";"feliz";"1.695690e-02"
" 4";"  7";" 57.14";"  5.70";"misturar";"1.695690e-02"
"15";" 43";" 34.88";"  5.44";"forma";"1.971649e-02"
" 8";" 19";" 42.11";"  5.38";"olhar";"2.032965e-02"
" 5";" 10";" 50.00";"  5.28";"histórico";"2.162209e-02"
" 5";" 10";" 50.00";"  5.28";"crescer";"2.162209e-02"
" 6";" 13";" 46.15";"  5.19";"caminho";"2.275393e-02"
"11";" 30";" 36.67";"  4.77";"rua";"2.903137e-02"
"11";" 30";" 36.67";"  4.77";"lugar";"2.903137e-02"
"11";" 30";" 36.67";"  4.77";"mercado";"2.903137e-02"
"17";" 52";" 32.69";"  4.73";"bbc";"2.964182e-02"
" 3";"  5";" 60.00";"  4.73";"arte";"2.965389e-02"
" 3";"  5";" 60.00";"  4.73";"tensão";"2.965389e-02"
" 3";"  5";" 60.00";"  4.73";"surpresa";"2.965389e-02"
" 3";"  5";" 60.00";"  4.73";"racista";"2.965389e-02"
" 3";"  5";" 60.00";"  4.73";"moscou";"2.965389e-02"
" 3";"  5";" 60.00";"  4.73";"leitor";"2.965389e-02"
" 3";"  5";" 60.00";"  4.73";"interpretação";"2.965389e-02"
" 3";"  5";" 60.00";"  4.73";"cerebral";"2.965389e-02"
" 3";"  5";" 60.00";"  4.73";"sócrates";"2.965389e-02"
" 3";"  5";" 60.00";"  4.73";"jantar";"2.965389e-02"
" 3";"  5";" 60.00";"  4.73";"desfile";"2.965389e-02"
" 3";"  5";" 60.00";"  4.73";"apropriado";"2.965389e-02"
" 8";" 20";" 40.00";"  4.61";"entrevista";"3.176961e-02"
"15";" 45";" 33.33";"  4.52";"momento";"3.347174e-02"
"13";" 38";" 34.21";"  4.35";"trabalhar";"3.708609e-02"
" 6";" 14";" 42.86";"  4.24";"francês";"3.955754e-02"
" 4";"  8";" 50.00";"  4.22";"prêmio";"4.005511e-02"
" 4";"  8";" 50.00";"  4.22";"el";"4.005511e-02"
" 5";" 11";" 45.45";"  4.15";"bunuel";"4.172289e-02"
" 5";" 11";" 45.45";"  4.15";"aprender";"4.172289e-02"
" 5";" 11";" 45.45";"  4.15";"familiar";"4.172289e-02"
"15";" 46";" 32.61";"  4.11";"grupo";"4.261693e-02"
" 8";" 21";" 38.10";"  3.94";"difícil";"4.724817e-02"
" 8";" 21";" 38.10";"  3.94";"participar";"4.724817e-02"
" 2";"  3";" 66.67";"  3.88";"estética";"4.896927e-02"
" 2";"  3";" 66.67";"  3.88";"reação";"4.896927e-02"
" 2";"  3";" 66.67";"  3.88";"quadra";"4.896927e-02"
" 2";"  3";" 66.67";"  3.88";"herói";"4.896927e-02"
" 2";"  3";" 66.67";"  3.88";"pergunta";"4.896927e-02"
" 2";"  3";" 66.67";"  3.88";"perfeito";"4.896927e-02"
" 2";"  3";" 66.67";"  3.88";"mundial";"4.896927e-02"
" 2";"  3";" 66.67";"  3.88";"lama";"4.896927e-02"
" 2";"  3";" 66.67";"  3.88";"intolerância";"4.896927e-02"
" 2";"  3";" 66.67";"  3.88";"entretenimento";"4.896927e-02"
" 2";"  3";" 66.67";"  3.88";"diversidade";"4.896927e-02"
" 2";"  3";" 66.67";"  3.88";"conflituoso";"4.896927e-02"
" 2";"  3";" 66.67";"  3.88";"cobertura";"4.896927e-02"
" 2";"  3";" 66.67";"  3.88";"ódio";"4.896927e-02"
" 2";"  3";" 66.67";"  3.88";"ídolo";"4.896927e-02"
" 2";"  3";" 66.67";"  3.88";"sujeito";"4.896927e-02"
" 2";"  3";" 66.67";"  3.88";"silêncio";"4.896927e-02"
" 2";"  3";" 66.67";"  3.88";"sambista";"4.896927e-02"
" 2";"  3";" 66.67";"  3.88";"rodovia";"4.896927e-02"
" 2";"  3";" 66.67";"  3.88";"reverter";"4.896927e-02"
" 2";"  3";" 66.67";"  3.88";"nacionalismo";"4.896927e-02"
" 2";"  3";" 66.67";"  3.88";"missão";"4.896927e-02"
" 2";"  3";" 66.67";"  3.88";"impressão";"4.896927e-02"
" 2";"  3";" 66.67";"  3.88";"fruto";"4.896927e-02"
" 2";"  3";" 66.67";"  3.88";"estimular";"4.896927e-02"
" 2";"  3";" 66.67";"  3.88";"constituir";"4.896927e-02"
" 2";"  3";" 66.67";"  3.88";"carta";"4.896927e-02"
" 2";"  3";" 66.67";"  3.88";"ana";"4.896927e-02"
" 2";"  3";" 66.67";"  3.88";"útil";"4.896927e-02"
" 2";"  3";" 66.67";"  3.88";"trabalhista";"4.896927e-02"
" 2";"  3";" 66.67";"  3.88";"surpreendente";"4.896927e-02"
" 2";"  3";" 66.67";"  3.88";"soul";"4.896927e-02"
