"";"V1";"V2";"V3";"V4";"V5";"V6";"V7";"V8";"V9"
"663";0;0;0;0;0;0;3;3;3
"664";0;0;0;0;0;0;3;3;3
"665";0;0;0;0;0;0;3;3;3
"666";0;0;0;0;0;0;0;0;1
"667";0;0;0;0;0;0;2;2;2
"668";0;0;0;0;0;0;3;3;3
"669";0;0;0;0;0;0;0;0;0
"670";0;0;0;0;0;0;3;3;3
"671";0;0;0;0;0;0;3;3;3
"672";0;0;4;4;4;4;4;4;4
"673";0;0;0;0;0;0;3;3;3
"674";0;0;0;0;0;0;3;3;3
"675";0;0;0;0;0;0;3;3;3
"676";0;0;0;0;0;0;3;3;3
"677";0;0;0;0;0;0;3;3;3
"678";0;0;0;0;0;0;3;3;3
"679";0;0;0;0;0;0;3;3;3
"680";0;0;0;0;0;0;3;3;3
"681";0;0;0;0;0;0;2;2;2
"682";0;0;0;0;0;0;3;3;3
"683";0;0;0;0;0;0;3;3;3
"684";0;0;0;0;0;0;2;2;2
"685";0;0;0;0;0;0;3;3;3
"686";0;0;0;0;0;0;3;3;3
"687";0;0;0;0;0;0;3;3;3
"688";0;0;0;0;0;0;3;3;3
"689";0;0;0;0;0;0;3;3;3
"690";0;0;0;0;0;0;3;3;3
"691";0;0;0;0;0;0;3;3;3
"692";0;0;0;0;0;0;3;3;3
"693";0;0;0;0;0;0;3;3;3
"694";0;0;0;0;0;0;0;0;0
"695";0;0;0;0;0;0;3;3;3
"696";0;0;0;0;0;0;2;2;2
"697";0;0;0;0;0;0;3;3;3
"698";0;0;0;0;0;0;3;3;3
"699";0;0;4;4;4;4;4;4;4
"700";0;0;0;0;0;0;3;3;3
"701";0;0;0;0;0;0;2;2;2
"702";0;0;0;0;0;0;3;3;3
"703";0;0;0;0;0;0;3;3;3
"704";0;0;0;0;0;0;3;3;3
"705";0;0;0;0;0;0;3;3;3
"706";0;0;0;0;0;0;3;3;3
"707";0;0;0;0;0;0;3;3;3
"708";0;0;0;0;0;0;3;3;3
"709";0;0;0;0;0;0;3;3;3
"710";0;0;0;0;0;0;3;3;3
"711";0;0;0;0;0;0;3;3;3
"712";0;0;0;0;0;0;0;0;1
"713";0;0;0;0;0;0;2;2;2
"714";0;0;0;0;0;0;3;3;3
"715";0;0;0;0;0;0;0;0;1
"716";0;0;0;0;0;0;0;0;1
"717";0;0;0;0;0;0;3;3;3
"718";0;0;0;0;0;0;3;3;3
"719";0;0;0;0;0;0;0;0;1
"720";0;0;0;0;0;0;2;2;2
"721";0;0;0;0;0;0;0;0;1
"722";0;0;0;0;0;0;0;0;0
"723";0;0;0;0;0;0;0;0;1
"724";0;0;0;0;0;0;0;0;1
"725";0;0;0;0;0;0;0;0;1
"726";0;0;0;0;0;0;0;0;1
"727";0;0;0;0;0;0;0;0;1
"728";0;0;0;0;0;0;0;0;1
"729";0;0;0;0;0;0;0;0;1
"730";0;0;4;4;4;4;4;4;4
"731";0;0;0;0;0;0;3;3;3
"732";0;0;4;4;4;4;4;4;4
"733";0;0;0;0;0;0;0;0;1
"734";0;0;0;0;0;0;0;0;1
"735";0;0;0;0;0;0;0;0;1
"736";0;0;0;0;0;0;0;0;1
"737";0;0;0;0;0;0;0;0;1
"738";0;0;0;0;0;0;0;0;1
"739";0;0;4;4;4;4;4;4;4
"740";0;0;0;0;0;0;0;0;1
"741";0;0;0;0;0;0;0;0;1
"742";0;0;0;0;0;0;0;0;1
"743";0;0;4;4;4;4;4;4;4
"744";0;0;0;0;0;0;0;0;1
"745";0;0;0;0;0;0;0;0;1
"746";0;0;0;0;0;0;3;3;3
"747";0;0;0;0;0;0;0;0;1
"748";0;0;0;0;0;0;2;2;2
"749";0;0;0;0;0;0;0;0;1
"750";0;0;0;0;0;0;0;0;1
"751";0;0;0;0;0;0;0;0;1
"752";0;0;0;0;0;0;0;0;1
"753";0;0;0;0;0;0;0;0;1
"754";0;0;0;0;0;0;0;0;1
"755";0;0;0;0;0;0;0;0;1
"756";0;0;0;0;0;0;0;0;1
"757";0;0;0;0;0;0;0;0;1
"758";0;0;0;0;0;0;0;0;1
"759";0;0;0;0;0;0;3;3;3
"760";0;0;0;0;0;0;0;0;1
"761";0;0;0;0;0;0;0;0;1
"762";0;0;0;0;0;0;0;0;1
"763";0;0;0;0;0;0;2;2;2
"764";0;0;4;4;4;4;4;4;4
"765";0;0;0;0;0;0;0;0;1
"766";0;0;0;0;0;0;0;0;1
"767";0;0;0;0;0;0;0;0;1
"768";0;0;0;0;0;0;0;0;1
"769";0;0;0;0;0;0;3;3;3
"770";0;0;0;0;0;0;2;2;2
"771";0;0;0;0;0;0;3;3;3
"772";0;0;0;0;0;0;0;0;0
"773";0;0;0;0;0;0;0;0;0
"774";0;0;0;0;0;0;0;0;0
"775";0;0;0;0;0;0;0;0;0
"776";0;0;0;0;0;0;2;2;2
"777";0;0;4;4;4;4;4;4;4
"778";0;0;4;4;4;4;4;4;4
"779";0;0;0;0;0;0;2;2;2
"780";0;0;0;0;0;0;0;0;0
"781";0;0;0;0;0;0;2;2;2
"782";0;0;0;0;0;0;2;2;2
"783";0;0;0;0;0;0;0;0;0
"784";0;0;0;0;0;0;0;0;0
"785";0;0;4;4;4;4;4;4;4
"786";0;0;0;0;0;0;0;0;0
"787";0;0;0;0;0;0;2;2;2
"788";0;0;0;0;0;0;0;0;0
"789";0;0;0;0;0;0;2;2;2
"790";0;0;0;0;0;0;0;0;0
"791";0;0;0;0;0;0;0;0;0
"792";0;0;0;0;0;0;0;0;0
"793";0;0;0;0;0;0;3;3;3
"794";0;0;0;0;0;0;0;0;0
"795";0;0;0;0;0;0;0;0;0
"796";0;0;0;0;0;0;2;2;2
"797";0;0;0;0;0;0;0;0;0
"798";0;0;0;0;0;0;0;0;0
"799";0;0;4;4;4;4;4;4;4
"800";0;0;4;4;4;4;4;4;4
"801";0;0;4;4;4;4;4;4;4
"802";0;0;0;0;0;0;2;2;2
"803";0;0;0;0;0;0;2;2;2
"804";0;0;4;4;4;4;4;4;4
"805";0;0;0;0;0;0;2;2;2
"806";0;0;0;0;0;0;2;2;2
"807";0;0;4;4;4;4;4;4;4
"808";0;0;4;4;4;4;4;4;4
"809";0;0;0;0;0;0;2;2;2
"810";0;0;0;0;0;0;2;2;2
"811";0;0;0;0;0;0;2;2;2
"812";0;0;4;4;4;4;4;4;4
"813";0;0;0;0;0;0;3;3;3
"814";0;0;0;0;0;0;2;2;2
"815";0;0;0;0;0;0;2;2;2
"816";0;0;4;4;4;4;4;4;4
"817";0;0;0;0;0;0;2;2;2
"818";0;0;4;4;4;4;4;4;4
"819";0;0;0;0;0;0;0;0;0
"820";0;0;4;4;4;4;4;4;4
"821";0;0;4;4;4;4;4;4;4
"822";0;0;0;0;0;0;2;2;2
"823";0;0;0;0;0;0;2;2;2
"824";0;0;4;4;4;4;4;4;4
"825";0;0;4;4;4;4;4;4;4
"826";0;0;4;4;4;4;4;4;4
"827";0;0;0;0;0;0;0;0;1
"828";0;0;0;0;0;0;0;0;1
"829";0;0;0;0;0;0;0;0;1
"830";0;0;0;0;0;0;0;0;1
"831";0;0;0;0;0;0;0;0;1
"832";0;0;0;0;0;0;0;0;1
"833";0;0;0;0;0;0;0;0;1
"834";0;0;0;0;0;0;0;0;1
"835";0;0;0;0;0;0;0;0;1
"836";0;0;0;0;0;0;0;0;1
"837";0;0;0;0;0;0;0;0;1
"838";0;0;0;0;0;0;0;0;1
"839";0;0;0;0;0;0;0;0;1
"840";0;0;0;0;0;0;0;0;1
"841";0;0;0;0;0;0;0;0;1
"842";0;0;0;0;0;0;0;0;1
"843";0;0;0;0;0;0;0;0;1
"844";0;0;0;0;0;0;0;0;1
"845";0;0;0;0;0;0;0;0;1
"846";0;0;0;0;0;0;0;0;1
"847";0;0;0;0;0;0;0;0;1
"848";0;0;0;0;0;0;0;0;1
"849";0;0;0;0;0;0;0;0;1
"850";0;0;0;0;0;0;0;0;1
"851";0;0;0;0;0;0;0;0;1
"852";0;0;0;0;0;0;0;0;1
"853";0;0;0;0;0;0;0;0;1
"854";0;0;0;0;0;0;0;0;1
"855";0;0;0;0;0;0;0;0;1
"856";0;0;0;0;0;0;0;0;1
"857";0;0;0;0;0;0;0;0;1
"858";0;0;0;0;0;0;0;0;1
"859";0;0;0;0;0;0;0;0;1
"860";0;0;0;0;0;0;3;3;3
"861";0;0;0;0;0;0;0;0;1
"862";0;0;0;0;0;0;0;0;1
"863";0;0;0;0;0;0;0;0;1
"864";0;0;0;0;0;0;0;0;1
"865";0;0;0;0;0;0;0;0;1
"866";0;0;0;0;0;0;0;0;1
"867";0;0;0;0;0;0;0;0;1
"868";0;0;0;0;0;0;2;2;2
"869";0;0;0;0;0;0;0;0;1
"870";0;0;0;0;0;0;0;0;1
"871";0;0;0;0;0;0;0;0;1
"872";0;0;4;4;4;4;4;4;4
"873";0;0;0;0;0;0;0;0;1
"874";0;0;0;0;0;0;3;3;3
"875";0;0;0;0;0;0;0;0;1
"876";0;0;0;0;0;0;0;0;1
"877";0;0;0;0;0;0;0;0;1
"878";0;0;0;0;0;0;0;0;1
"879";0;0;0;0;0;0;0;0;1
"880";0;0;0;0;0;0;0;0;1
"881";0;0;0;0;0;0;3;3;3
"882";0;0;0;0;0;0;0;0;1
"883";0;0;4;4;4;4;4;4;4
"884";0;0;0;0;0;0;3;3;3
"885";0;0;0;0;0;0;0;0;1
"886";0;0;0;0;0;0;0;0;1
"887";0;0;0;0;0;0;0;0;1
"888";0;0;0;0;0;0;0;0;1
"889";0;0;0;0;0;0;0;0;1
"890";0;0;0;0;0;0;0;0;1
"891";0;0;0;0;0;0;0;0;1
"892";0;0;0;0;0;0;0;0;1
"893";0;0;0;0;0;0;2;2;2
"894";0;0;0;0;0;0;0;0;1
"895";0;0;0;0;0;0;3;3;3
"896";0;0;0;0;0;0;0;0;1
"897";0;0;0;0;0;0;2;2;2
"898";0;0;0;0;0;0;0;0;1
"899";0;0;0;0;0;0;3;3;3
"900";0;0;0;0;0;0;0;0;1
"901";0;0;0;0;0;0;0;0;1
"902";0;0;0;0;0;0;0;0;1
"903";0;0;0;0;0;0;0;0;1
"904";0;0;0;0;0;0;0;0;1
"905";0;0;0;0;0;0;0;0;1
"906";0;0;0;0;0;0;0;0;1
"907";0;0;0;0;0;0;2;2;2
"908";0;0;0;0;0;0;3;3;3
"909";0;0;0;0;0;0;0;0;0
"910";0;0;0;0;0;0;0;0;0
"911";0;0;0;0;0;0;3;3;3
"912";0;0;0;0;0;0;0;0;1
"913";0;0;0;0;0;0;0;0;0
"914";0;0;0;0;0;0;0;0;0
"915";0;0;0;0;0;0;0;0;1
"916";0;0;0;0;0;0;2;2;2
"917";0;0;0;0;0;0;0;0;1
"918";0;0;0;0;0;0;0;0;1
"919";0;0;0;0;0;0;0;0;0
"920";0;0;0;0;0;0;0;0;0
"921";0;0;0;0;0;0;2;2;2
"922";0;0;0;0;0;0;0;0;1
"923";0;0;0;0;0;0;0;0;1
"924";0;0;0;0;0;0;0;0;1
"925";0;0;0;0;0;0;0;0;0
"926";0;0;0;0;0;0;0;0;1
"927";0;0;0;0;0;0;0;0;0
"928";0;0;0;0;0;0;0;0;1
"929";0;0;0;0;0;0;0;0;0
"930";0;0;0;0;0;0;3;3;3
"931";0;0;0;0;0;0;2;2;2
"932";0;0;0;0;0;0;0;0;0
"933";0;0;0;0;0;0;2;2;2
"934";0;0;0;0;0;0;2;2;2
"935";0;0;0;0;0;0;0;0;1
"936";0;0;0;0;0;0;0;0;0
"937";0;0;0;0;0;0;0;0;0
"938";0;0;0;0;0;0;0;0;1
"939";0;0;0;0;0;0;0;0;1
"940";0;0;0;0;0;0;0;0;1
"941";0;0;0;0;0;0;0;0;1
"942";0;0;0;0;0;0;0;0;1
"943";0;0;0;0;0;0;0;0;1
"944";0;0;0;0;0;0;0;0;1
"945";0;0;0;0;0;0;0;0;1
"946";0;0;0;0;0;0;2;2;2
"947";0;0;0;0;0;0;0;0;1
"948";0;0;0;0;0;0;0;0;1
"949";0;0;0;0;0;0;3;3;3
"950";0;0;0;0;0;0;0;0;1
"951";0;0;0;0;0;0;0;0;1
"952";0;0;0;0;0;0;0;0;1
"953";0;0;0;0;0;0;3;3;3
"954";0;0;0;0;0;0;2;2;2
"955";0;0;0;0;0;0;0;0;1
"956";0;0;0;0;0;0;3;3;3
"957";0;0;0;0;0;0;0;0;1
"958";0;0;0;0;0;0;0;0;1
"959";0;0;0;0;0;0;0;0;1
"960";0;0;0;0;0;0;0;0;1
"961";0;0;0;0;0;0;0;0;1
"962";0;0;0;0;0;0;0;0;1
"963";0;0;0;0;0;0;0;0;1
"964";0;0;0;0;0;0;0;0;1
"965";0;0;0;0;0;0;0;0;1
"966";0;0;0;0;0;0;3;3;3
"967";0;0;0;0;0;0;2;2;2
"968";0;0;0;0;0;0;0;0;1
"969";0;0;0;0;0;0;0;0;1
"970";0;0;0;0;0;0;3;3;3
"971";0;0;0;0;0;0;0;0;1
"972";0;0;0;0;0;0;0;0;1
"973";0;0;0;0;0;0;0;0;1
"974";0;0;0;0;0;0;0;0;1
"975";0;0;0;0;0;0;3;3;3
"976";0;0;0;0;0;0;3;3;3
"977";0;0;0;0;0;0;3;3;3
"978";0;0;0;0;0;0;3;3;3
"979";0;0;0;0;0;0;0;0;0
"980";0;0;0;0;0;0;0;0;0
"981";0;0;0;0;0;0;0;0;0
"982";0;0;0;0;0;0;0;0;0
"983";0;0;0;0;0;0;0;0;0
"984";0;0;0;0;0;0;0;0;0
"985";0;0;0;0;0;0;0;0;0
"986";0;0;0;0;0;0;0;0;0
"987";0;0;0;0;0;0;0;0;0
"988";0;0;0;0;0;0;2;2;2
"989";0;0;0;0;0;0;3;3;3
"990";0;0;0;0;0;0;0;0;0
"991";0;0;0;0;0;0;0;0;0
"992";0;0;0;0;0;0;0;0;0
"993";0;0;0;0;0;0;0;0;0
"994";0;0;0;0;0;0;0;0;0
"995";0;0;0;0;0;0;0;0;0
"996";0;0;0;0;0;0;0;0;0
"997";0;0;0;0;0;0;0;0;0
"998";0;0;0;0;0;0;0;0;0
"999";0;0;0;0;0;0;0;0;0
"1000";0;0;0;0;0;0;0;0;0
"1001";0;0;0;0;0;0;0;0;0
"1002";0;0;0;0;0;0;2;2;2
"1003";0;0;0;0;0;0;0;0;0
"1004";0;0;0;0;0;0;0;0;0
"1005";0;0;0;0;0;0;2;2;2
"1006";0;0;0;0;0;0;2;2;2
"1007";0;0;0;0;0;0;2;2;2
"1008";0;0;0;0;0;0;0;0;0
"1009";0;0;0;0;0;0;0;0;0
"1010";0;0;0;0;0;0;0;0;0
"1011";0;0;0;0;0;0;0;0;0
"1012";0;0;0;0;0;0;0;0;0
"1013";0;0;0;0;0;0;0;0;0
"1014";0;0;4;4;4;4;4;4;4
"1015";0;0;0;0;0;0;0;0;0
"1016";0;0;0;0;0;0;0;0;0
"1017";0;0;0;0;0;0;0;0;0
"1018";0;0;0;0;0;0;0;0;0
"1019";0;0;0;0;0;0;2;2;2
"1020";0;0;0;0;0;0;0;0;0
"1021";0;0;0;0;0;0;0;0;0
"1022";0;0;0;0;0;0;2;2;2
"1023";0;0;0;0;0;0;2;2;2
"1024";0;0;0;0;0;0;2;2;2
"1025";0;0;0;0;0;0;2;2;2
"1026";0;0;0;0;0;0;3;3;3
"1027";0;0;0;0;0;0;0;0;0
"1028";0;0;0;0;0;0;0;0;0
"1029";0;0;0;0;0;0;2;2;2
"1030";0;0;0;0;0;0;3;3;3
"1031";0;0;0;0;0;0;2;2;2
"1032";0;0;0;0;0;0;3;3;3
"1033";0;0;0;0;0;0;0;0;0
"1034";0;0;0;0;0;0;0;0;1
"1035";0;0;0;0;0;0;0;0;0
"1036";0;0;0;0;0;0;0;0;0
"1037";0;0;0;0;0;0;2;2;2
"1038";0;0;0;0;0;0;0;0;0
"1039";0;0;0;0;0;0;0;0;0
"1040";0;0;0;0;0;0;0;0;0
"1041";0;0;0;0;0;0;0;0;0
"1042";0;0;0;0;0;0;0;0;0
"1043";0;0;0;0;0;0;0;0;0
"1044";0;0;0;0;0;0;0;0;0
"1045";0;0;0;0;0;0;0;0;0
"1046";0;0;0;0;0;0;0;0;0
"1047";0;0;0;0;0;0;0;0;0
"1048";0;0;0;0;0;0;0;0;0
"1049";0;0;0;0;0;0;0;0;0
"1050";0;0;0;0;0;0;0;0;0
"1051";0;0;0;0;0;0;0;0;0
"1052";0;0;0;0;0;0;0;0;0
"1053";0;0;0;0;0;0;2;2;2
"1054";0;0;0;0;0;0;0;0;0
"1055";0;0;0;0;0;0;2;2;2
"1056";0;0;0;0;0;0;2;2;2
"1057";0;0;0;0;0;0;2;2;2
"1058";0;0;0;0;0;0;0;0;0
"1059";0;0;0;0;0;0;0;0;1
"1060";0;0;0;0;0;0;0;0;1
"1061";0;0;4;4;4;4;4;4;4
"1062";0;0;0;0;0;0;0;0;1
"1063";0;0;0;0;0;0;0;0;1
"1064";0;0;0;0;0;0;0;0;1
"1065";0;0;0;0;0;0;0;0;1
"1066";0;0;0;0;0;0;0;0;1
"1067";0;0;0;0;0;0;0;0;1
"1068";0;0;0;0;0;0;0;0;1
"1069";0;0;0;0;0;0;0;0;1
"1070";0;0;0;0;0;0;0;0;1
"1071";0;0;0;0;0;0;0;0;1
"1072";0;0;0;0;0;0;0;0;1
"1073";0;0;0;0;0;0;0;0;1
"1074";0;0;0;0;0;0;0;0;1
"1075";0;0;0;0;0;0;0;0;1
"1076";0;0;0;0;0;0;0;0;1
"1077";0;0;0;0;0;0;0;0;1
"1078";0;0;0;0;0;0;0;0;1
"1079";0;0;0;0;0;0;0;0;1
"1080";0;0;0;0;0;0;0;0;1
"1081";0;0;0;0;0;0;0;0;1
"1082";0;0;0;0;0;0;0;0;1
"1083";0;0;0;0;0;0;0;0;1
"1084";0;0;0;0;0;0;0;0;1
"1085";0;0;0;0;0;0;3;3;3
"1086";0;0;0;0;0;0;3;3;3
"1087";0;0;0;0;0;0;3;3;3
"1088";0;0;0;0;0;0;3;3;3
"1089";0;0;0;0;0;0;3;3;3
"1090";0;0;0;0;0;0;0;0;1
"1091";0;0;0;0;0;0;0;0;1
"1092";0;0;0;0;0;0;0;0;1
"1093";0;0;0;0;0;0;2;2;2
"1094";0;0;4;4;4;4;4;4;4
"1095";0;0;4;4;4;4;4;4;4
"1096";0;0;0;0;0;0;2;2;2
"1097";0;0;4;4;4;4;4;4;4
"1098";0;0;0;0;0;0;0;0;1
"1099";0;0;0;0;0;0;0;0;1
"1100";0;0;0;0;0;0;0;0;1
"1101";0;0;0;0;0;0;0;0;1
"1102";0;0;0;0;0;0;0;0;1
"1103";0;0;0;0;0;0;0;0;1
"1104";0;0;0;0;0;0;2;2;2
"1105";0;0;0;0;0;0;0;0;1
"1106";0;0;0;0;0;0;2;2;2
"1107";0;0;0;0;0;0;3;3;3
"1108";0;0;0;0;0;0;3;3;3
"1109";0;0;0;0;0;0;2;2;2
"1110";0;0;0;0;0;0;3;3;3
"1111";0;0;0;0;0;0;2;2;2
"1112";0;0;0;0;0;0;0;0;1
"1113";0;0;4;4;4;4;4;4;4
"1114";0;0;0;0;0;0;3;3;3
"1115";0;0;0;0;0;0;3;3;3
"1116";0;0;0;0;0;0;3;3;3
"1117";0;0;0;0;0;0;3;3;3
"1118";0;0;0;0;0;0;2;2;2
"1119";0;0;0;0;0;0;0;0;1
"1120";0;0;0;0;0;0;0;0;0
"1121";0;0;0;0;0;0;3;3;3
"1122";0;0;0;0;0;0;3;3;3
"1123";0;0;0;0;0;0;3;3;3
"1124";0;0;0;0;0;0;3;3;3
"1125";0;0;0;0;0;0;3;3;3
"1126";0;0;0;0;0;0;3;3;3
"1127";0;0;0;0;0;0;3;3;3
"1128";0;0;0;0;0;0;0;0;1
"1129";0;0;0;0;0;0;3;3;3
"1130";0;0;4;4;4;4;4;4;4
"1131";0;0;0;0;0;0;0;0;0
"1132";0;0;0;0;0;0;0;0;0
"1133";0;0;4;4;4;4;4;4;4
"1134";0;0;0;0;0;0;3;3;3
"1135";0;0;4;4;4;4;4;4;4
"1136";0;0;0;0;0;0;3;3;3
"1137";0;0;0;0;0;0;3;3;3
"1138";0;0;4;4;4;4;4;4;4
"1139";0;0;4;4;4;4;4;4;4
"1140";0;0;4;4;4;4;4;4;4
"1141";0;0;4;4;4;4;4;4;4
"1142";0;0;4;4;4;4;4;4;4
"1143";0;0;0;0;0;0;3;3;3
"1144";0;0;4;4;4;4;4;4;4
"1145";0;0;4;4;4;4;4;4;4
"1146";0;0;4;4;4;4;4;4;4
"1147";0;0;4;4;4;4;4;4;4
"1148";0;0;4;4;4;4;4;4;4
"1149";0;0;4;4;4;4;4;4;4
"1150";0;0;4;4;4;4;4;4;4
"1151";0;0;0;0;0;0;3;3;3
"1152";0;0;4;4;4;4;4;4;4
"1153";0;0;4;4;4;4;4;4;4
"1154";0;0;0;0;0;0;2;2;2
"1155";0;0;4;4;4;4;4;4;4
"1156";0;0;4;4;4;4;4;4;4
"1157";0;0;4;4;4;4;4;4;4
"1158";0;0;4;4;4;4;4;4;4
"1159";0;0;0;0;0;0;3;3;3
"1160";0;0;4;4;4;4;4;4;4
"1161";0;0;4;4;4;4;4;4;4
"1162";0;0;4;4;4;4;4;4;4
"1163";0;0;4;4;4;4;4;4;4
"1164";0;0;4;4;4;4;4;4;4
"1165";0;0;4;4;4;4;4;4;4
"1166";0;0;4;4;4;4;4;4;4
"1167";0;0;4;4;4;4;4;4;4
"1168";0;0;4;4;4;4;4;4;4
"1169";0;0;4;4;4;4;4;4;4
"1170";0;0;4;4;4;4;4;4;4
"1171";0;0;4;4;4;4;4;4;4
"1172";0;0;4;4;4;4;4;4;4
"1173";0;0;4;4;4;4;4;4;4
"1174";0;0;4;4;4;4;4;4;4
"1175";0;0;4;4;4;4;4;4;4
"1176";0;0;4;4;4;4;4;4;4
"1177";0;0;4;4;4;4;4;4;4
"1178";0;0;4;4;4;4;4;4;4
"1179";0;0;4;4;4;4;4;4;4
"1180";0;0;0;0;0;0;0;0;1
"1181";0;0;0;0;0;0;0;0;1
"1182";0;0;0;0;0;0;0;0;1
"1183";0;0;0;0;0;0;0;0;1
"1184";0;0;0;0;0;0;0;0;1
"1185";0;0;0;0;0;0;0;0;1
"1186";0;0;0;0;0;0;0;0;1
"1187";0;0;0;0;0;0;0;0;1
"1188";0;0;0;0;0;0;0;0;1
"1189";0;0;0;0;0;0;0;0;1
"1190";0;0;0;0;0;0;0;0;1
"1191";0;0;0;0;0;0;0;0;1
"1192";0;0;0;0;0;0;0;0;1
"1193";0;0;0;0;0;0;0;0;1
"1194";0;0;0;0;0;0;0;0;1
"1195";0;0;0;0;0;0;0;0;1
"1196";0;0;0;0;0;0;0;0;1
"1197";0;0;0;0;0;0;0;0;0
"1198";0;0;0;0;0;0;0;0;1
"1199";0;0;4;4;4;4;4;4;4
"1200";0;0;0;0;0;0;2;2;2
"1201";0;0;4;4;4;4;4;4;4
"1202";0;0;4;4;4;4;4;4;4
"1203";0;0;4;4;4;4;4;4;4
"1204";0;0;4;4;4;4;4;4;4
"1205";0;0;4;4;4;4;4;4;4
"1206";0;0;4;4;4;4;4;4;4
"1207";0;0;4;4;4;4;4;4;4
"1208";0;0;4;4;4;4;4;4;4
"1209";0;0;4;4;4;4;4;4;4
"1210";0;0;4;4;4;4;4;4;4
"1211";0;0;4;4;4;4;4;4;4
"1212";0;0;4;4;4;4;4;4;4
"1213";0;0;4;4;4;4;4;4;4
"1214";0;0;4;4;4;4;4;4;4
"1215";0;0;4;4;4;4;4;4;4
"1216";0;0;4;4;4;4;4;4;4
"1217";0;0;4;4;4;4;4;4;4
"1218";0;0;4;4;4;4;4;4;4
"1219";0;0;0;0;0;0;2;2;2
"1220";0;0;4;4;4;4;4;4;4
"1221";0;0;4;4;4;4;4;4;4
"1222";0;0;4;4;4;4;4;4;4
"1223";0;0;4;4;4;4;4;4;4
"1224";0;0;4;4;4;4;4;4;4
"1225";0;0;4;4;4;4;4;4;4
"1226";0;0;4;4;4;4;4;4;4
"1227";0;0;4;4;4;4;4;4;4
"1228";0;0;4;4;4;4;4;4;4
"1229";0;0;4;4;4;4;4;4;4
"1230";0;0;4;4;4;4;4;4;4
"1231";0;0;4;4;4;4;4;4;4
"1232";0;0;4;4;4;4;4;4;4
"1233";0;0;4;4;4;4;4;4;4
"1234";0;0;4;4;4;4;4;4;4
"1235";0;0;4;4;4;4;4;4;4
"1236";0;0;4;4;4;4;4;4;4
"1237";0;0;4;4;4;4;4;4;4
"1238";0;0;4;4;4;4;4;4;4
"1239";0;0;4;4;4;4;4;4;4
"1240";0;0;4;4;4;4;4;4;4
"1241";0;0;4;4;4;4;4;4;4
"1242";0;0;4;4;4;4;4;4;4
"1243";0;0;4;4;4;4;4;4;4
"1244";0;0;4;4;4;4;4;4;4
"1245";0;0;4;4;4;4;4;4;4
"1246";0;0;4;4;4;4;4;4;4
"1247";0;0;4;4;4;4;4;4;4
"1248";0;0;4;4;4;4;4;4;4
"1249";0;0;4;4;4;4;4;4;4
"1250";0;0;4;4;4;4;4;4;4
"1251";0;0;4;4;4;4;4;4;4
"1252";0;0;4;4;4;4;4;4;4
"1253";0;0;4;4;4;4;4;4;4
"1254";0;0;4;4;4;4;4;4;4
"1255";0;0;4;4;4;4;4;4;4
"1256";0;0;0;0;0;0;2;2;2
"1257";0;0;0;0;0;0;2;2;2
"1258";0;0;4;4;4;4;4;4;4
"1259";0;0;4;4;4;4;4;4;4
"1260";0;0;0;0;0;0;3;3;3
"1261";0;0;0;0;0;0;2;2;2
"1262";0;0;0;0;0;0;2;2;2
"1263";0;0;0;0;0;0;0;0;0
"1264";0;0;0;0;0;0;3;3;3
"1265";0;0;0;0;0;0;3;3;3
"1266";0;0;0;0;0;0;3;3;3
"1267";0;0;0;0;0;0;3;3;3
"1268";0;0;0;0;0;0;3;3;3
"1269";0;0;0;0;0;0;0;0;1
"1270";0;0;0;0;0;0;3;3;3
"1271";0;0;0;0;0;0;0;0;1
"1272";0;0;0;0;0;0;3;3;3
"1273";0;0;0;0;0;0;3;3;3
"1274";0;0;0;0;0;0;2;2;2
"1275";0;0;0;0;0;0;3;3;3
"1276";0;0;0;0;0;0;3;3;3
"1277";0;0;0;0;0;0;3;3;3
"1278";0;0;0;0;0;0;3;3;3
"1279";0;0;0;0;0;0;0;0;0
"1280";0;0;0;0;0;0;0;0;0
"1281";0;0;0;0;0;0;0;0;0
"1282";0;0;0;0;0;0;0;0;0
"1283";0;0;0;0;0;0;0;0;0
"1284";0;0;0;0;0;0;0;0;0
"1285";0;0;0;0;0;0;3;3;3
"1286";0;0;0;0;0;0;0;0;1
"1287";0;0;0;0;0;0;0;0;0
"1288";0;0;0;0;0;0;0;0;0
"1289";0;0;0;0;0;0;2;2;2
"1290";0;0;0;0;0;0;0;0;0
"1291";0;0;0;0;0;0;0;0;0
"1292";0;0;0;0;0;0;0;0;1
"1293";0;0;0;0;0;0;0;0;1
"1294";0;0;0;0;0;0;0;0;0
"1295";0;0;0;0;0;0;2;2;2
"1296";0;0;0;0;0;0;0;0;0
"1297";0;0;0;0;0;0;0;0;0
"1298";0;0;0;0;0;0;0;0;0
"1299";0;0;0;0;0;0;0;0;0
"1300";0;0;0;0;0;0;0;0;0
"1301";0;0;0;0;0;0;0;0;0
"1302";0;0;0;0;0;0;0;0;0
"1303";0;0;0;0;0;0;0;0;0
"1304";0;0;0;0;0;0;3;3;3
"1305";0;0;0;0;0;0;0;0;1
"1306";0;0;0;0;0;0;0;0;1
"1307";0;0;0;0;0;0;0;0;0
"1308";0;0;0;0;0;0;0;0;0
"1309";0;0;0;0;0;0;0;0;0
"1310";0;0;0;0;0;0;0;0;0
"1311";0;0;0;0;0;0;3;3;3
