"V1";"V2";"V3";"V4";"V5";"V6"
" 6";" 10";" 60.00";" 2.61";"senhor";"1.061368e-01"
" 6";" 10";" 60.00";" 2.61";"preocupado";"1.061368e-01"
" 6";" 10";" 60.00";" 2.61";"prejudicar";"1.061368e-01"
" 6";" 10";" 60.00";" 2.61";"porto";"1.061368e-01"
" 5";"  8";" 62.50";" 2.54";"tv";"1.112946e-01"
" 5";"  8";" 62.50";" 2.54";"médio";"1.112946e-01"
" 5";"  8";" 62.50";" 2.54";"bandido";"1.112946e-01"
" 5";"  8";" 62.50";" 2.54";"perguntar";"1.112946e-01"
" 5";"  8";" 62.50";" 2.54";"assumir";"1.112946e-01"
" 5";"  8";" 62.50";" 2.54";"alma";"1.112946e-01"
" 5";"  8";" 62.50";" 2.54";"óbvio";"1.112946e-01"
" 5";"  8";" 62.50";" 2.54";"reagir";"1.112946e-01"
" 5";"  8";" 62.50";" 2.54";"nobre";"1.112946e-01"
" 5";"  8";" 62.50";" 2.54";"enfrentar";"1.112946e-01"
" 4";"  6";" 66.67";" 2.53";"lembrar";"1.114330e-01"
" 4";"  6";" 66.67";" 2.53";"ponto";"1.114330e-01"
" 4";"  6";" 66.67";" 2.53";"índio";"1.114330e-01"
" 4";"  6";" 66.67";" 2.53";"redução";"1.114330e-01"
" 4";"  6";" 66.67";" 2.53";"difícil";"1.114330e-01"
" 4";"  6";" 66.67";" 2.53";"retirar";"1.114330e-01"
" 4";"  6";" 66.67";" 2.53";"remédio";"1.114330e-01"
" 4";"  6";" 66.67";" 2.53";"punição";"1.114330e-01"
" 4";"  6";" 66.67";" 2.53";"privado";"1.114330e-01"
" 4";"  6";" 66.67";" 2.53";"ousar";"1.114330e-01"
" 4";"  6";" 66.67";" 2.53";"incomodar";"1.114330e-01"
" 4";"  6";" 66.67";" 2.53";"esquecer";"1.114330e-01"
" 4";"  6";" 66.67";" 2.53";"disputa";"1.114330e-01"
" 4";"  6";" 66.67";" 2.53";"comum";"1.114330e-01"
" 4";"  6";" 66.67";" 2.53";"caráter";"1.114330e-01"
" 4";"  6";" 66.67";" 2.53";"caminhão";"1.114330e-01"
" 4";"  6";" 66.67";" 2.53";"ar";"1.114330e-01"
"71";"173";" 41.04";" 2.48";"país";"1.156477e-01"
"10";" 19";" 52.63";" 2.43";"servir";"1.190963e-01"
"25";" 55";" 45.45";" 2.40";"dever";"1.210709e-01"
" 9";" 17";" 52.94";" 2.25";"noite";"1.335615e-01"
" 9";" 17";" 52.94";" 2.25";"salário";"1.335615e-01"
" 9";" 17";" 52.94";" 2.25";"sair";"1.335615e-01"
" 8";" 15";" 53.33";" 2.07";"representar";"1.497997e-01"
"*****";"*";"*";"*";"*";"*"
" 57";" 82";" 69.51";"43.15";"eu";"5.078563e-11"
" 30";" 35";" 85.71";"39.12";"povo";"3.993342e-10"
" 33";" 45";" 73.33";"28.68";"você";"8.546732e-08"
"226";"500";" 45.20";"28.13";"não";"1.132068e-07"
" 22";" 28";" 78.57";"22.91";"meu";"1.694230e-06"
" 21";" 29";" 72.41";"17.43";"pro";"2.984458e-05"
" 22";" 31";" 70.97";"17.21";"aquele";"3.338443e-05"
" 24";" 35";" 68.57";"16.93";"abaixo";"3.877094e-05"
" 20";" 28";" 71.43";"15.93";"aqui";"6.577090e-05"
"166";"378";" 43.92";"14.53";"se";"1.376704e-04"
" 38";" 66";" 57.58";"14.44";"pessoa";"1.444952e-04"
" 12";" 15";" 80.00";"13.01";"trabalho";"3.103693e-04"
" 34";" 60";" 56.67";"12.02";"essa";"5.255564e-04"
"  6";"  6";"100.00";"10.89";"aquilo";"9.671148e-04"
"  6";"  6";"100.00";"10.89";"mim";"9.671148e-04"
" 32";" 57";" 56.14";"10.84";"muito";"9.940335e-04"
"  9";" 11";" 81.82";"10.31";"enfim";"1.321877e-03"
"163";"385";" 42.34";" 9.77";"ter";"1.777269e-03"
"  7";"  8";" 87.50";" 9.44";"2018";"2.122436e-03"
"  7";"  8";" 87.50";" 9.44";"perante";"2.122436e-03"
" 11";" 15";" 73.33";" 9.39";"tanto";"2.177240e-03"
"  5";"  5";"100.00";" 9.07";"demais";"2.599273e-03"
" 13";" 19";" 68.42";" 9.02";"sim";"2.666134e-03"
" 16";" 25";" 64.00";" 8.92";"aí";"2.820790e-03"
"105";"242";" 43.39";" 7.42";"ele";"6.433371e-03"
" 20";" 35";" 57.14";" 7.23";"me";"7.182065e-03"
" 19";" 33";" 57.58";" 7.08";"nada";"7.785011e-03"
" 25";" 47";" 53.19";" 6.52";"quem";"1.068931e-02"
" 13";" 21";" 61.90";" 6.41";"sempre";"1.132942e-02"
" 24";" 45";" 53.33";" 6.33";"porque";"1.185415e-02"
" 19";" 34";" 55.88";" 6.22";"alguma";"1.263796e-02"
"314";"813";" 38.62";" 6.04";"ser";"1.396072e-02"
" 29";" 57";" 50.88";" 6.00";"ver";"1.434642e-02"
" 15";" 26";" 57.69";" 5.62";"minha";"1.779324e-02"
"  6";"  8";" 75.00";" 5.44";"tão";"1.967588e-02"
"  3";"  3";"100.00";" 5.44";"v";"1.973281e-02"
"  3";"  3";"100.00";" 5.44";"especialmente";"1.973281e-02"
"  3";"  3";"100.00";" 5.44";"40";"1.973281e-02"
"  4";"  5";" 80.00";" 4.31";"te";"3.787345e-02"
"  4";"  5";" 80.00";" 4.31";"19";"3.787345e-02"
" 12";" 21";" 57.14";" 4.30";"lá";"3.809119e-02"
" 21";" 42";" 50.00";" 3.89";"ela";"4.857409e-02"
"  8";" 13";" 61.54";" 3.84";"dentro";"4.997575e-02"
" 14";" 26";" 53.85";" 3.83";"ninguém";"5.031993e-02"
" 14";" 26";" 53.85";" 3.83";"assim";"5.031993e-02"
" 92";"223";" 41.26";" 3.56";"mais";"5.913926e-02"
" 23";" 48";" 47.92";" 3.26";"tentar";"7.083392e-02"
" 38";" 85";" 44.71";" 3.23";"esse";"7.236838e-02"
" 43";" 98";" 43.88";" 3.10";"sobre";"7.830097e-02"
" 24";" 51";" 47.06";" 3.01";"algum";"8.292980e-02"
" 40";" 91";" 43.96";" 2.92";"durante";"8.744021e-02"
"  8";" 14";" 57.14";" 2.86";"nós";"9.104972e-02"
" 20";" 42";" 47.62";" 2.71";"agora";"9.974042e-02"
"  3";"  4";" 75.00";" 2.71";"longe";"9.947316e-02"
" 54";"128";" 42.19";" 2.61";"já";"1.061168e-01"
"  6";" 10";" 60.00";" 2.61";"diante";"1.061368e-01"
"  5";"  8";" 62.50";" 2.54";"aquela";"1.112946e-01"
"  4";"  6";" 66.67";" 2.53";"70";"1.114330e-01"
" 16";" 33";" 48.48";" 2.43";"sem";"1.187234e-01"
" 64";"156";" 41.03";" 2.20";"como";"1.383527e-01"
"224";"590";" 37.97";" 2.17";"um";"1.408948e-01"
" 89";"223";" 39.91";" 2.07";"fazer";"1.504477e-01"
"*";"*";"*";"*";"*";"*"
"9";"10";" 90.00";"12.98";"*txt_1274";"0.0003148513"
"7";" 7";"100.00";"12.71";"*txt_1169";"0.0003633738"
"7";" 7";"100.00";"12.71";"*txt_1072";"0.0003633738"
"6";" 6";"100.00";"10.89";"*txt_1136";"0.0009671148"
"6";" 6";"100.00";"10.89";"*txt_1261";"0.0009671148"
"6";" 6";"100.00";"10.89";"*txt_1338";"0.0009671148"
"6";" 6";"100.00";"10.89";"*txt_1389";"0.0009671148"
"6";" 6";"100.00";"10.89";"*txt_1400";"0.0009671148"
"6";" 6";"100.00";"10.89";"*txt_1034";"0.0009671148"
"7";" 8";" 87.50";" 9.44";"*txt_1189";"0.0021224364"
"7";" 8";" 87.50";" 9.44";"*txt_1426";"0.0021224364"
"5";" 5";"100.00";" 9.07";"*txt_1416";"0.0025992727"
"5";" 5";"100.00";" 9.07";"*txt_1454";"0.0025992727"
"5";" 5";"100.00";" 9.07";"*txt_1106";"0.0025992727"
"5";" 5";"100.00";" 9.07";"*txt_1259";"0.0025992727"
"5";" 5";"100.00";" 9.07";"*txt_1144";"0.0025992727"
"5";" 5";"100.00";" 9.07";"*txt_1448";"0.0025992727"
"6";" 7";" 85.71";" 7.70";"*txt_1413";"0.0055302509"
"6";" 7";" 85.71";" 7.70";"*txt_1026";"0.0055302509"
"6";" 7";" 85.71";" 7.70";"*txt_1459";"0.0055302509"
"6";" 7";" 85.71";" 7.70";"*txt_1129";"0.0055302509"
"6";" 7";" 85.71";" 7.70";"*txt_1087";"0.0055302509"
"6";" 7";" 85.71";" 7.70";"*txt_1374";"0.0055302509"
"6";" 7";" 85.71";" 7.70";"*txt_1324";"0.0055302509"
"4";" 4";"100.00";" 7.25";"*txt_1213";"0.0070848533"
"4";" 4";"100.00";" 7.25";"*txt_1410";"0.0070848533"
"4";" 4";"100.00";" 7.25";"*txt_1099";"0.0070848533"
"4";" 4";"100.00";" 7.25";"*txt_1179";"0.0070848533"
"4";" 4";"100.00";" 7.25";"*txt_1050";"0.0070848533"
"4";" 4";"100.00";" 7.25";"*txt_1192";"0.0070848533"
"4";" 4";"100.00";" 7.25";"*txt_1121";"0.0070848533"
"4";" 4";"100.00";" 7.25";"*txt_1267";"0.0070848533"
"4";" 4";"100.00";" 7.25";"*txt_1061";"0.0070848533"
"4";" 4";"100.00";" 7.25";"*txt_1431";"0.0070848533"
"4";" 4";"100.00";" 7.25";"*txt_1236";"0.0070848533"
"4";" 4";"100.00";" 7.25";"*txt_1330";"0.0070848533"
"4";" 4";"100.00";" 7.25";"*txt_1421";"0.0070848533"
"4";" 4";"100.00";" 7.25";"*txt_1109";"0.0070848533"
"4";" 4";"100.00";" 7.25";"*txt_1019";"0.0070848533"
"8";"11";" 72.73";" 6.65";"*txt_1165";"0.0098941130"
"5";" 6";" 83.33";" 5.98";"*txt_1098";"0.0144509592"
"5";" 6";" 83.33";" 5.98";"*txt_1159";"0.0144509592"
"3";" 3";"100.00";" 5.44";"*txt_1001";"0.0197328103"
"3";" 3";"100.00";" 5.44";"*txt_1054";"0.0197328103"
"3";" 3";"100.00";" 5.44";"*txt_1194";"0.0197328103"
"3";" 3";"100.00";" 5.44";"*txt_1197";"0.0197328103"
"3";" 3";"100.00";" 5.44";"*txt_1224";"0.0197328103"
"3";" 3";"100.00";" 5.44";"*txt_1395";"0.0197328103"
"3";" 3";"100.00";" 5.44";"*txt_1017";"0.0197328103"
"3";" 3";"100.00";" 5.44";"*txt_1012";"0.0197328103"
"3";" 3";"100.00";" 5.44";"*txt_1013";"0.0197328103"
"3";" 3";"100.00";" 5.44";"*txt_1082";"0.0197328103"
"3";" 3";"100.00";" 5.44";"*txt_1263";"0.0197328103"
"3";" 3";"100.00";" 5.44";"*txt_1430";"0.0197328103"
"3";" 3";"100.00";" 5.44";"*txt_1028";"0.0197328103"
"3";" 3";"100.00";" 5.44";"*txt_1199";"0.0197328103"
"3";" 3";"100.00";" 5.44";"*n_02";"0.0197328103"
"3";" 3";"100.00";" 5.44";"*txt_1094";"0.0197328103"
"3";" 3";"100.00";" 5.44";"*txt_1201";"0.0197328103"
"3";" 3";"100.00";" 5.44";"*txt_1203";"0.0197328103"
"3";" 3";"100.00";" 5.44";"*txt_1401";"0.0197328103"
"3";" 3";"100.00";" 5.44";"*txt_1036";"0.0197328103"
"3";" 3";"100.00";" 5.44";"*txt_1039";"0.0197328103"
"3";" 3";"100.00";" 5.44";"*txt_1289";"0.0197328103"
"3";" 3";"100.00";" 5.44";"*txt_1049";"0.0197328103"
"3";" 3";"100.00";" 5.44";"*txt_1048";"0.0197328103"
"4";" 5";" 80.00";" 4.31";"*txt_1186";"0.0378734510"
"4";" 5";" 80.00";" 4.31";"*txt_1126";"0.0378734510"
"4";" 5";" 80.00";" 4.31";"*txt_1163";"0.0378734510"
"4";" 5";" 80.00";" 4.31";"*txt_1282";"0.0378734510"
"4";" 5";" 80.00";" 4.31";"*txt_1047";"0.0378734510"
"4";" 5";" 80.00";" 4.31";"*txt_1045";"0.0378734510"
"4";" 5";" 80.00";" 4.31";"*txt_1444";"0.0378734510"
"2";" 2";"100.00";" 3.62";"*txt_1133";"0.0570371060"
"2";" 2";"100.00";" 3.62";"*txt_1005";"0.0570371060"
"2";" 2";"100.00";" 3.62";"*txt_1315";"0.0570371060"
"2";" 2";"100.00";" 3.62";"*txt_1195";"0.0570371060"
"2";" 2";"100.00";" 3.62";"*txt_1396";"0.0570371060"
"2";" 2";"100.00";" 3.62";"*txt_1081";"0.0570371060"
"2";" 2";"100.00";" 3.62";"*txt_1064";"0.0570371060"
"2";" 2";"100.00";" 3.62";"*txt_1123";"0.0570371060"
"2";" 2";"100.00";" 3.62";"*txt_1239";"0.0570371060"
"2";" 2";"100.00";" 3.62";"*txt_1429";"0.0570371060"
"2";" 2";"100.00";" 3.62";"*txt_1358";"0.0570371060"
"2";" 2";"100.00";" 3.62";"*txt_1164";"0.0570371060"
"2";" 2";"100.00";" 3.62";"*txt_1168";"0.0570371060"
"2";" 2";"100.00";" 3.62";"*txt_1436";"0.0570371060"
"2";" 2";"100.00";" 3.62";"*txt_1025";"0.0570371060"
"2";" 2";"100.00";" 3.62";"*txt_1337";"0.0570371060"
"2";" 2";"100.00";" 3.62";"*n_04";"0.0570371060"
"2";" 2";"100.00";" 3.62";"*txt_1158";"0.0570371060"
"2";" 2";"100.00";" 3.62";"*txt_1407";"0.0570371060"
"3";" 4";" 75.00";" 2.71";"*txt_1219";"0.0994731599"
"3";" 4";" 75.00";" 2.71";"*txt_1178";"0.0994731599"
"3";" 4";" 75.00";" 2.71";"*txt_1227";"0.0994731599"
"3";" 4";" 75.00";" 2.71";"*txt_1467";"0.0994731599"
"3";" 4";" 75.00";" 2.71";"*txt_1309";"0.0994731599"
"3";" 4";" 75.00";" 2.71";"*txt_1067";"0.0994731599"
"3";" 4";" 75.00";" 2.71";"*txt_1191";"0.0994731599"
"3";" 4";" 75.00";" 2.71";"*txt_1184";"0.0994731599"
"3";" 4";" 75.00";" 2.71";"*txt_1008";"0.0994731599"
"3";" 4";" 75.00";" 2.71";"*txt_1370";"0.0994731599"
"3";" 4";" 75.00";" 2.71";"*txt_1140";"0.0994731599"
"4";" 6";" 66.67";" 2.53";"*txt_1057";"0.1114330410"
"4";" 6";" 66.67";" 2.53";"*txt_1196";"0.1114330410"
"4";" 6";" 66.67";" 2.53";"*txt_1320";"0.1114330410"
"**";"classe";"2";"**";"";""
"****";"356";"1747";"20.38";"****";""
"61";" 75";" 81.33";"179.45";"rcifrão";"6.377488e-41"
"54";" 64";" 84.38";"167.69";"propina";"2.358692e-38"
"60";" 84";" 71.43";"141.74";"delação";"1.108313e-32"
"57";" 79";" 72.15";"136.70";"milhão";"1.404878e-31"
"47";" 66";" 71.21";"109.24";"joesley";"1.435907e-25"
"37";" 45";" 82.22";"108.88";"jbs";"1.722478e-25"
"40";" 55";" 72.73";" 95.92";"empresa";"1.198943e-22"
"27";" 31";" 87.10";" 86.59";"valor";"1.338292e-20"
"33";" 45";" 73.33";" 79.83";"odebrecht";"4.076224e-19"
"28";" 35";" 80.00";" 78.25";"batista";"9.081050e-19"
"23";" 27";" 85.19";" 70.99";"carne";"3.593718e-17"
"16";" 16";"100.00";" 63.09";"funaro";"1.970024e-15"
"20";" 24";" 83.33";" 59.44";"esquema";"1.259338e-14"
"44";" 87";" 50.57";" 51.46";"acordo";"7.321064e-13"
"26";" 41";" 63.41";" 47.93";"pagar";"4.422132e-12"
"43";" 87";" 49.43";" 47.61";"receber";"5.190957e-12"
"37";" 73";" 50.68";" 43.13";"dinheiro";"5.127421e-11"
"27";" 46";" 58.70";" 42.75";"cunha";"6.213457e-11"
"12";" 13";" 92.31";" 41.77";"fiscal";"1.029179e-10"
"17";" 23";" 73.91";" 41.17";"friboi";"1.396089e-10"
"17";" 23";" 73.91";" 41.17";"premiar";"1.396089e-10"
"24";" 40";" 60.00";" 39.61";"eduardo";"3.100828e-10"
"10";" 10";"100.00";" 39.30";"doleiro";"3.638177e-10"
"30";" 57";" 52.63";" 37.78";"grupo";"7.922746e-10"
"15";" 20";" 75.00";" 37.20";"campanha";"1.064508e-09"
"13";" 16";" 81.25";" 36.88";"pagamento";"1.257829e-09"
"30";" 58";" 51.72";" 36.33";"operação";"1.665197e-09"
"18";" 27";" 66.67";" 36.22";"petrobras";"1.766924e-09"
" 9";"  9";"100.00";" 35.35";"lúcio";"2.757755e-09"
"18";" 28";" 64.29";" 33.81";"época";"6.070647e-09"
" 8";"  8";"100.00";" 31.40";"saud";"2.097402e-08"
"15";" 22";" 68.18";" 31.38";"delator";"2.120666e-08"
"14";" 20";" 70.00";" 30.70";"irmão";"3.005834e-08"
"14";" 20";" 70.00";" 30.70";"executivo";"3.005834e-08"
"13";" 18";" 72.22";" 30.13";"conta";"4.042608e-08"
" 9";" 10";" 90.00";" 30.05";"agricultura";"4.217568e-08"
" 9";" 10";" 90.00";" 30.05";"pp";"4.217568e-08"
" 9";" 10";" 90.00";" 30.05";"dívida";"4.217568e-08"
"12";" 16";" 75.00";" 29.69";"produto";"5.060129e-08"
"11";" 14";" 78.57";" 29.46";"ilícito";"5.718405e-08"
" 7";"  7";"100.00";" 27.46";"detalhar";"1.602815e-07"
" 7";"  7";"100.00";" 27.46";"beneficiário";"1.602815e-07"
" 8";"  9";" 88.89";" 26.17";"diretor";"3.125205e-07"
" 8";"  9";" 88.89";" 26.17";"governador";"3.125205e-07"
" 8";"  9";" 88.89";" 26.17";"frigorífico";"3.125205e-07"
"11";" 15";" 73.33";" 26.15";"denunciar";"3.159354e-07"
"10";" 13";" 76.92";" 25.81";"listar";"3.767239e-07"
"10";" 13";" 76.92";" 25.81";"financeiro";"3.767239e-07"
"10";" 13";" 76.92";" 25.81";"contrato";"3.767239e-07"
"13";" 20";" 65.00";" 24.83";"banco";"6.268099e-07"
"17";" 30";" 56.67";" 24.77";"investigação";"6.445455e-07"
"17";" 30";" 56.67";" 24.77";"real";"6.445455e-07"
"15";" 25";" 60.00";" 24.54";"dono";"7.275904e-07"
" 6";"  6";"100.00";" 23.52";"envolvido";"1.233259e-06"
" 6";"  6";"100.00";" 23.52";"jbs_friboi";"1.233259e-06"
" 6";"  6";"100.00";" 23.52";"repasse";"1.233259e-06"
" 6";"  6";"100.00";" 23.52";"planilha";"1.233259e-06"
" 6";"  6";"100.00";" 23.52";"miúdo";"1.233259e-06"
"10";" 14";" 71.43";" 22.67";"negociar";"1.924296e-06"
"13";" 21";" 61.90";" 22.59";"ex_deputado";"2.003933e-06"
" 7";"  8";" 87.50";" 22.32";"empréstimo";"2.312213e-06"
" 7";"  8";" 87.50";" 22.32";"daniel";"2.312213e-06"
"18";" 35";" 51.43";" 21.22";"criminoso";"4.087857e-06"
"11";" 17";" 64.71";" 20.79";"palocci";"5.123963e-06"
"11";" 17";" 64.71";" 20.79";"marcelo";"5.123963e-06"
"10";" 15";" 66.67";" 19.98";"fazenda";"7.825125e-06"
" 5";"  5";"100.00";" 19.59";"brf";"9.584010e-06"
" 5";"  5";"100.00";" 19.59";"somar";"9.584010e-06"
" 5";"  5";"100.00";" 19.59";"pago";"9.584010e-06"
" 5";"  5";"100.00";" 19.59";"machado";"9.584010e-06"
" 5";"  5";"100.00";" 19.59";"fraco";"9.584010e-06"
" 5";"  5";"100.00";" 19.59";"estádio";"9.584010e-06"
"35";" 91";" 38.46";" 19.35";"federal";"1.088737e-05"
"17";" 34";" 50.00";" 18.75";"pmdb";"1.488319e-05"
" 8";" 11";" 72.73";" 18.70";"mercado";"1.532323e-05"
" 8";" 11";" 72.73";" 18.70";"cabral";"1.532323e-05"
"30";" 75";" 40.00";" 18.60";"pf";"1.615488e-05"
" 6";"  7";" 85.71";" 18.49";"estragado";"1.707022e-05"
" 6";"  7";" 85.71";" 18.49";"bndes";"1.707022e-05"
" 7";"  9";" 77.78";" 18.37";"calar";"1.818641e-05"
"17";" 35";" 48.57";" 17.50";"corrupto";"2.877338e-05"
" 9";" 14";" 64.29";" 16.77";"detalhe";"4.220906e-05"
"11";" 19";" 57.89";" 16.66";"empreiteiro";"4.463136e-05"
" 8";" 12";" 66.67";" 15.96";"caixa";"6.481610e-05"
" 4";"  4";"100.00";" 15.67";"regra";"7.560726e-05"
" 4";"  4";"100.00";" 15.67";"ramo";"7.560726e-05"
" 4";"  4";"100.00";" 15.67";"agraciar";"7.560726e-05"
" 4";"  4";"100.00";" 15.67";"corrêa";"7.560726e-05"
" 4";"  4";"100.00";" 15.67";"consumir";"7.560726e-05"
" 4";"  4";"100.00";" 15.67";"cacique";"7.560726e-05"
" 4";"  4";"100.00";" 15.67";"acumular";"7.560726e-05"
"13";" 25";" 52.00";" 15.63";"comprar";"7.697320e-05"
"18";" 40";" 45.00";" 15.30";"empresário";"9.190369e-05"
"15";" 31";" 48.39";" 15.26";"filho";"9.368613e-05"
" 7";" 10";" 70.00";" 15.26";"ilegal";"9.350631e-05"
" 6";"  8";" 75.00";" 14.78";"reportagem";"1.209058e-04"
" 6";"  8";" 75.00";" 14.78";"beneficiar";"1.209058e-04"
" 6";"  8";" 75.00";" 14.78";"período";"1.209058e-04"
" 5";"  6";" 83.33";" 14.71";"gonçalves";"1.255840e-04"
" 5";"  6";" 83.33";" 14.71";"homicídio";"1.255840e-04"
" 5";"  6";" 83.33";" 14.71";"curioso";"1.255840e-04"
" 5";"  6";" 83.33";" 14.71";"mp";"1.255840e-04"
" 5";"  6";" 83.33";" 14.71";"mensal";"1.255840e-04"
" 5";"  6";" 83.33";" 14.71";"alckmin";"1.255840e-04"
"15";" 32";" 46.88";" 14.11";"mpf";"1.728400e-04"
"10";" 18";" 55.56";" 13.87";"citado";"1.957705e-04"
" 8";" 13";" 61.54";" 13.68";"gravação";"2.172068e-04"
" 8";" 13";" 61.54";" 13.68";"oas";"2.172068e-04"
"12";" 24";" 50.00";" 13.16";"entregar";"2.859585e-04"
" 7";" 11";" 63.64";" 12.77";"mantega";"3.527878e-04"
" 7";" 11";" 63.64";" 12.77";"dólar";"3.527878e-04"
" 7";" 11";" 63.64";" 12.77";"desviar";"3.527878e-04"
" 6";"  9";" 66.67";" 11.95";"indicar";"5.474455e-04"
" 6";"  9";" 66.67";" 11.95";"repassar";"5.474455e-04"
" 6";"  9";" 66.67";" 11.95";"confessar";"5.474455e-04"
" 6";"  9";" 66.67";" 11.95";"atuar";"5.474455e-04"
" 6";"  9";" 66.67";" 11.95";"afastado";"5.474455e-04"
" 8";" 14";" 57.14";" 11.76";"vender";"6.061021e-04"
" 8";" 14";" 57.14";" 11.76";"investigado";"6.061021e-04"
" 3";"  3";"100.00";" 11.74";"mando";"6.110290e-04"
" 3";"  3";"100.00";" 11.74";"sergio";"6.110290e-04"
" 3";"  3";"100.00";" 11.74";"receita";"6.110290e-04"
" 3";"  3";"100.00";" 11.74";"paraíso";"6.110290e-04"
" 3";"  3";"100.00";" 11.74";"montante";"6.110290e-04"
" 3";"  3";"100.00";" 11.74";"mesada";"6.110290e-04"
" 3";"  3";"100.00";" 11.74";"júnior";"6.110290e-04"
" 3";"  3";"100.00";" 11.74";"gigante";"6.110290e-04"
" 3";"  3";"100.00";" 11.74";"geraldo";"6.110290e-04"
" 3";"  3";"100.00";" 11.74";"fevereiro";"6.110290e-04"
" 3";"  3";"100.00";" 11.74";"faturamento";"6.110290e-04"
" 3";"  3";"100.00";" 11.74";"alimentação";"6.110290e-04"
" 5";"  7";" 71.43";" 11.29";"negócio";"7.796801e-04"
" 5";"  7";" 71.43";" 11.29";"vantagem";"7.796801e-04"
" 5";"  7";" 71.43";" 11.29";"istoé";"7.796801e-04"
" 5";"  7";" 71.43";" 11.29";"comprovar";"7.796801e-04"
" 4";"  5";" 80.00";" 10.99";"carlos";"9.180276e-04"
" 4";"  5";" 80.00";" 10.99";"ronan";"9.180276e-04"
" 4";"  5";" 80.00";" 10.99";"movimentar";"9.180276e-04"
" 4";"  5";" 80.00";" 10.99";"bilionário";"9.180276e-04"
" 4";"  5";" 80.00";" 10.99";"podre";"9.180276e-04"
" 4";"  5";" 80.00";" 10.99";"ex_governador";"9.180276e-04"
" 4";"  5";" 80.00";" 10.99";"devolver";"9.180276e-04"
" 4";"  5";" 80.00";" 10.99";"benesse";"9.180276e-04"
" 4";"  5";" 80.00";" 10.99";"benefício";"9.180276e-04"
" 4";"  5";" 80.00";" 10.99";"bancário";"9.180276e-04"
"11";" 23";" 47.83";" 10.82";"denúncia";"1.002803e-03"
" 7";" 12";" 58.33";" 10.73";"candidato";"1.055053e-03"
" 7";" 12";" 58.33";" 10.73";"passado";"1.055053e-03"
"16";" 39";" 41.03";" 10.48";"mês";"1.205686e-03"
" 8";" 15";" 53.33";" 10.13";"comandar";"1.460741e-03"
" 6";" 10";" 60.00";"  9.73";"doação";"1.811380e-03"
" 6";" 10";" 60.00";"  9.73";"cláudio";"1.811380e-03"
" 7";" 13";" 53.85";"  9.04";"recurso";"2.638460e-03"
" 7";" 13";" 53.85";"  9.04";"organização";"2.638460e-03"
" 5";"  8";" 62.50";"  8.79";"trocar";"3.031370e-03"
" 5";"  8";" 62.50";"  8.79";"força_tarefa";"3.031370e-03"
" 5";"  8";" 62.50";"  8.79";"sérgio";"3.031370e-03"
" 5";"  8";" 62.50";"  8.79";"obra";"3.031370e-03"
" 8";" 16";" 50.00";"  8.73";"cometer";"3.125159e-03"
"10";" 22";" 45.45";"  8.64";"relatar";"3.297095e-03"
" 9";" 19";" 47.37";"  8.62";"investigar";"3.316585e-03"
"13";" 32";" 40.62";"  8.24";"cercar";"4.106691e-03"
" 6";" 11";" 54.55";"  7.96";"praticar";"4.769564e-03"
" 6";" 11";" 54.55";"  7.96";"figura";"4.769564e-03"
" 4";"  6";" 66.67";"  7.95";"gado";"4.806782e-03"
" 4";"  6";" 66.67";"  7.95";"fhc";"4.806782e-03"
" 4";"  6";" 66.67";"  7.95";"material";"4.806782e-03"
" 4";"  6";" 66.67";"  7.95";"indústria";"4.806782e-03"
" 4";"  6";" 66.67";"  7.95";"cifrão";"4.806782e-03"
" 4";"  6";" 66.67";"  7.95";"prejuízo";"4.806782e-03"
" 4";"  6";" 66.67";"  7.95";"marca";"4.806782e-03"
" 4";"  6";" 66.67";"  7.95";"liberar";"4.806782e-03"
" 4";"  6";" 66.67";"  7.95";"df";"4.806782e-03"
"16";" 43";" 37.21";"  7.70";"acusar";"5.529899e-03"
"10";" 23";" 43.48";"  7.67";"sr";"5.629034e-03"
" 7";" 14";" 50.00";"  7.63";"mala";"5.732627e-03"
" 9";" 20";" 45.00";"  7.56";"lourar";"5.969443e-03"
" 8";" 17";" 47.06";"  7.53";"ex_ministro";"6.061295e-03"
" 3";"  4";" 75.00";"  7.37";"bovino";"6.623634e-03"
" 3";"  4";" 75.00";"  7.37";"apreensão";"6.623634e-03"
" 3";"  4";" 75.00";"  7.37";"pinto";"6.623634e-03"
" 3";"  4";" 75.00";"  7.37";"pacote";"6.623634e-03"
" 3";"  4";" 75.00";"  7.37";"leniência";"6.623634e-03"
" 3";"  4";" 75.00";"  7.37";"guarda";"6.623634e-03"
" 3";"  4";" 75.00";"  7.37";"facilitar";"6.623634e-03"
" 3";"  4";" 75.00";"  7.37";"despesa";"6.623634e-03"
" 3";"  4";" 75.00";"  7.37";"crédito";"6.623634e-03"
" 3";"  4";" 75.00";"  7.37";"corruptor";"6.623634e-03"
" 3";"  4";" 75.00";"  7.37";"consumidor";"6.623634e-03"
" 3";"  4";" 75.00";"  7.37";"construção";"6.623634e-03"
"11";" 27";" 40.74";"  7.01";"nome";"8.112857e-03"
" 5";"  9";" 55.56";"  6.90";"judiciário";"8.620975e-03"
" 5";"  9";" 55.56";"  6.90";"ultrapassar";"8.620975e-03"
" 5";"  9";" 55.56";"  6.90";"total";"8.620975e-03"
" 5";"  9";" 55.56";"  6.90";"pessoal";"8.620975e-03"
