"";"Coord. facteur 1";"Coord. facteur 2";"Coord. facteur 3";"Corr. facteur 1";"Corr. facteur 2";"Corr. facteur 3";"COR -facteur 1";"COR -facteur 2";"COR -facteur 3";"CTR -facteur 1";"CTR -facteur 2";"CTR -facteur 3";"mass";"chi.distance";"inertie"
"regime";1,4063830450227;-0,554453381724029;-0,611230006288733;0,862481618507731;-0,340025323647659;-0,374844283689361;0,853801432858705;0,071088820060251;0,0751097470810502;0,00127171437851064;0,000197657096246067;0,000240210324669624;0,000642957604982921;1,10371350043231;0,000783240339826586
"pyongyang";2,19537880960015;-0,424541614307505;0,00655549123274347;0,981806522861723;-0,189861414499701;0,00293171457459891;0,980356572109479;0,0196393567795386;4,07111098551195e-06;0,00348621201999376;0,00013036931810403;3,1084604197162e-08;0,000723327305605787;1,60786139584886;0,00186995896438413
"pronto";1,64550407782112;-0,4474728151199;-0,385813011169162;0,941169350119807;-0,255938410775825;-0,220671213085453;0,938775069985515;0,0371893452092338;0,0240355848052557;0,00184973367057026;0,000136786925642458;0,000101686901868036;0,000683142455294354;1,23154237965649;0,00103611986172913
"prefeito";-0,6727125324866;1,87252201699309;0,340571289716974;-0,333251918063472;0,927619932205527;0,168714019814686;0,18975250132237;0,787596785954706;0,0226507127229361;0,000327336095019555;0,00253623052739521;8,38978686289208e-05;0,000723327305605787;1,11986826122874;0,000907128334544295
"pensar";-0,423150321608336;0,932166671836624;-1,03398627640421;-0,290818539991667;0,640650229218869;-0,710627793291908;0,156726871569019;0,40743924092728;0,435833887503706;0,000129516234847912;0,000628524198251695;0,000773329200573052;0,000723327305605787;0,775093536565249;0,000434553338463092
"ordem";0,822141142507483;-0,578817782587199;-1,02812154009076;0,571706614158621;-0,402502608844583;-0,714942792956604;0,501537656461967;0,133172977364953;0,365289366173088;0,000434585369952026;0,000215410102753731;0,0006796279855004;0,000642957604982921;0,841832680782088;0,000455652650147644
"negar";-0,966238328385353;-0,985304371243183;-1,47604553776717;-0,478174603431017;-0,487610057619402;-0,730469356196406;0,378229644287443;0,210692685492768;0,411077670219785;0,00067531031265166;0,000702224017353291;0,00157592074471058;0,000723327305605787;1,13929882954102;0,000938880161297323
"medida";0,538018793724614;0,225669136200228;-0,431248573736048;0,741572275914117;0,311048567238777;-0,594406719691375;0,717631571133195;0,0676351681475296;0,214733260719278;0,000209377376058509;3,68365707293723e-05;0,000134521036057414;0,000723327305605787;0,460551128236408;0,000153423031985409
"marcelo";-0,965996339552582;-0,94334810579839;1,47528095802925;-0,483027847806321;-0,471703035113999;0,737685803650738;0,38503891516707;0,196706732456108;0,418254352376825;0,000637473649849017;0,000607932329842393;0,0014868280645812;0,000683142455294354;1,12889705646919;0,000870602595530713
"mandato";-0,699989244973076;1,59909966808363;-0,413048670122724;-0,390227304766922;0,891459916007646;-0,230264779690653;0,252661736548913;0,706365379825342;0,0409728836257557;0,000275659602294221;0,00143860464048673;9,59826744810973e-05;0,000562587904360056;1,009840539872;0,000573714720657655
"grave";-0,107706100927227;-0,572225040215575;-0,383071778477119;-0,154531765900749;-0,821002201322714;-0,549613790539188;0,0454293985837162;0,686928749326297;0,26764185208999;8,8572023050824e-06;0,000250005563043786;0,000112040818237767;0,000763512155917219;0,366440091544186;0,000102523145393905
"fogo";1,26744955177044;-0,00885621653682173;0,362792584637751;0,9613690727739;-0,00671750024953361;0,27518063359228;0,963219664372913;2,51931241237463e-05;0,0367551425029635;0,001032865334962;5,04288182259673e-08;8,46250894711766e-05;0,000642957604982921;0,936481461317194;0,000563872229787125
"fazenda";-0,703362872373343;-0,398522057854706;2,08370230405338;-0,314699668286825;-0,178307335143628;0,932293201205576;0,190135726903175;0,0326987518252667;0,777165521271561;0,000298203333473948;9,57322667852618e-05;0,00261712796378383;0,000602772754671489;1,16971146773447;0,000824728702682056
"estratégia";0,407132707875438;-0,333616591721535;-0,2137968553683;0,716625059827731;-0,587223785702608;-0,376320008944513;0,671982437829408;0,241714562025622;0,0863030001449788;0,000126557516359966;8,49789260665448e-05;3,48994499474423e-05;0,000763512155917219;0,360153968591571;9,90358344686723e-05
"encontro";-0,774705145213823;0,876066642954527;-0,546508514781893;-0,600144213911066;0,678666367479121;-0,423366134878268;0,521696920007043;0,357389079761811;0,120914000231154;0,000385882619744117;0,000493465308674375;0,00019203314879107;0,000642957604982921;0,777783053480902;0,000388954938819097
"eleitoral";-0,87468260437724;-0,0829082849087951;-0,0906836253581155;-0,990277044458788;-0,0938651013862157;-0,102667998712951;0,990276431759224;0,004766207260143;0,00495736098063294;0,000307442097006289;2,76221969319588e-06;3,30460916539725e-06;0,000401848503114326;0,637387350486161;0,000163256031569125
"dório";-0,628621864578164;2,28805880860379;-0,409963723383125;-0,26105593343443;0,95019177933583;-0,170250938620874;0,120552810610889;0,855567615961032;0,02387957342809;0,000269954294821674;0,0035763963390677;0,000114815926314351;0,000683142455294354;1,31290101729325;0,00117753885395074
"criar";-0,102234446305578;0,718582319664607;0,421017183678258;-0,121840024236444;0,856385400495285;0,501755970878866;0,0282773729449723;0,748374900333095;0,223347726721941;7,5601316538214e-06;0,000373497685449958;0,00012821372076121;0,000723327305605787;0,440868319458589;0,000140589421412109
"coreano";2,19537880960015;-0,424541614307505;0,00655549123274365;0,981806522861723;-0,189861414499701;0,00293171457459899;0,980356572109479;0,0196393567795387;4,07111098551218e-06;0,00367989046554897;0,000137612057998699;3,28115266525617e-08;0,000763512155917219;1,60786139584886;0,00197384557351658
"conversa";-0,570583150149694;-1,15806339177913;-1,09748403275692;-0,336737293194648;-0,683446631386173;-0,6476949107557;0,202849308755181;0,447632809349343;0,349517881895474;0,000196241790979354;0,000808385062916812;0,00072602242444629;0,000602772754671489;0,918678068775536;0,000508721756509432
"congresso";-0,206754723444561;1,37457446434366;0,380847573351959;-0,14345356104504;0,953727192039454;0,264245187256144;0,03808307557577;0,90173572326409;0,0601812011601504;2,06136302189931e-05;0,00091112957590146;6,99432786633275e-05;0,000482218203737191;0,768281906129461;0,000284632712374161
"combate";1,15485745717286;0,111101833166219;-0,0504180926964302;0,994465700413842;0,0956715148269318;-0,0434158030114192;0,994188290971106;0,00492919415371168;0,00088251487518328;0,000911104186802976;8,43244905200746e-06;1,7365372396817e-06;0,000683142455294354;0,839895459559174;0,000481905345019007
"citado";-0,739565394280178;-0,424515895808545;1,36694091631481;-0,459038894071436;-0,263491651765787;0,848442952224492;0,361329883576133;0,0637764335142244;0,574893682909645;0,000395628913140539;0,000130353523178395;0,00135155693938197;0,000723327305605787;0,892186840708567;0,00057576662476205
"cidade";-0,20672531084837;0,049241202111947;-0,421127198786245;-0,438248738786389;0,104389223715886;-0,892771489757673;0,337478881228094;0,0102574210762587;0,652263697695645;3,26289623774059e-05;1,85128485927919e-06;0,000135407443584225;0,000763512155917219;0,258048610988202;5,08415763321627e-05
"alto";0,195202877050447;-0,98797017860382;0,593413731194361;0,166996956552;-0,845213018803689;0,50766816853839;0,0525577455410187;0,721229642851543;0,226212611607448;2,44993615165905e-05;0,000627581321316754;0,000226410998670694;0,000642957604982921;0,61744605874947;0,000245120922943302
"alerta";1,48376885179077;-0,240390556939263;-0,0219877748364412;0,987023060642224;-0,159911042055719;-0,0146265645013261;0,986034280107173;0,01386487372314;0,000100846169689833;0,00150398593909008;3,94771765205817e-05;3,30273583218269e-07;0,000683142455294354;1,08355613501745;0,000802073388044093
"abril";1,006545936752;-0,242683245717305;-0,0339341390196099;0,971621307434758;-0,234262743394746;-0,0327567091744466;0,969301773015265;0,0301851260472176;0,000513100937521482;0,000732828009252778;4,26004757698992e-05;8,32930047741203e-07;0,000723327305605787;0,741370445238771;0,000397562486129139
"tirar";-0,657516911261489;2,0118828710687;-0,205015005323195;-0,309200434775342;0,946097427757432;-0,0964092751010492;0,164995645373586;0,827533552100046;0,00747080252638115;0,00027796888959283;0,00260248193652379;2,70242490867076e-05;0,000642957604982921;1,17382095590361;0,000885902760068137
"território";2,00538976364372;-0,492544249112178;0,195519214759503;0,966813283408296;-0,237459236773396;0,0942612640285875;0,964559328397766;0,0311704778742483;0,0042701937279887;0,00274731757163589;0,000165730248530004;2,61150081086172e-05;0,000683142455294354;1,48069460312125;0,00149776012180474
"sugerir";0,0040412963198455;-0,422258228173401;-0,428797332586731;0,00671514149561421;-0,701637179126755;-0,712502754901161;9,01498982561173e-05;0,527231912430337;0,472677937671411;1,11571344609823e-08;0,000121805673756173;0,000125607457961399;0,000683142455294354;0,308652107951148;6,5080333679955e-05
"rocha";-0,982645155707476;-1,12672608724615;-0,213039917758101;-0,650702850253312;-0,746112543441965;-0,141073998989107;0,579306260472647;0,408012138374865;0,0126816011524869;0,000698438699483089;0,000918272459805436;3,28289378360784e-05;0,000723327305605787;0,936211084970512;0,000633990014916213
"roberto";-0,87622420476845;-0,100665387347936;-0,304906516006987;-0,93894140530354;-0,107870679384934;-0,326730705529256;0,940322015701328;0,00664856696955472;0,0530294173291159;0,000462790148898193;6,10820989144662e-06;5,60385675126699e-05;0,000602772754671489;0,65525163939245;0,000258803321836343
"provável";0,872772162364146;0,123911329299275;-0,596288884744104;0,820075515473972;0,116429752952833;-0,560285874841979;0,814204493294195;0,00879175045688916;0,177003756248919;0,000550981010775976;1,11059801292682e-05;0,000257186570755419;0,000723327305605787;0,701399271940383;0,000355848780237612
"plano";0,238567786465734;0,667474165018459;-0,320633005549717;0,306653070332913;0,857965801263813;-0,412139027898525;0,16570925574334;0,694886194378058;0,139404549878607;3,43065634352984e-05;0,000268548379124225;6,196836904632e-05;0,000602772754671489;0,424981074331793;0,000108866132332854
"pena";-0,874744830077095;-0,0936970388803133;-0,849596152848625;-0,715235051758999;-0,0766113775686099;-0,694672237506539;0,691809259649101;0,00425203598332582;0,30393870436757;0,000522725931351911;5,99739990411742e-06;0,000493101530636855;0,000683142455294354;0,762639633865116;0,000397328775945856
"parecer";0,221910441892694;1,68441272632539;-0,164026415927191;0,130010384405487;0,986844711674058;-0,0960979447630513;0,031133995250033;0,960943832137058;0,00792217261291621;3,3640833906256e-05;0,00193824335761776;1,83797189902607e-05;0,000683142455294354;0,911992954516447;0,000568190859332524
"manhã";1,50930220043825;0,00335827291815115;-0,225166657293196;0,989051760168038;0,00220068965635749;-0,147552609849985;0,989738177204808;2,624952710867e-06;0,010259197842483;0,0015561938215074;7,70447855645514e-09;3,46353385759314e-05;0,000683142455294354;1,10013812756906;0,000826809977714669
"longo";0,6803171485217;-0,0665151844733809;-0,455766869130908;0,828068463944601;-0,0809609558652885;-0,554750342627932;0,823623715336395;0,00421763705071508;0,172158647612894;0,00029758098296818;2,84461789224217e-06;0,000133557364836578;0,000642957604982921;0,54359839909715;0,000189993470444676
"honesto";-0,767170492929974;0,943970406805135;-0,906230892150213;-0,505759934713718;0,622315920277483;-0,597436008127703;0,406348771181835;0,329574442328729;0,264076786489441;0,000402063878190923;0,00060873466713705;0,000561033767654623;0,000683142455294354;0,872717304967795;0,000520305541677086
"história";0,057828464893406;0,0965754946693238;-0,457114702237525;0,122837926522618;0,205143497063996;-0,970992785462373;0,0316507402377741;0,0472885528844171;0,921060706877811;2,28451810258285e-06;6,37155093030412e-06;0,000142745246816513;0,000683142455294354;0,23571156988122;3,79553566803206e-05
"gente";-0,741794960808842;1,20163890882481;0,0409497625410747;-0,52507030564885;0,85056510554914;0,0289857783749906;0,415429217101043;0,583981166727026;0,000589616171942183;0,000353793699903647;0,000928389675516446;1,07816471105993e-06;0,000642957604982921;0,834577231958158;0,000447832288432672
"folha";-0,987733431647585;-1,2031718156971;-2,24870893624286;-0,361152761015155;-0,439925195697601;-0,82221317515688;0,237597393954656;0,188859598941763;0,573543007103578;0,000627280583158893;0,00093075984285336;0,00325123850026184;0,000642957604982921;1,46943401729428;0,00138829742008864
"envolver";-0,121442107953929;-0,790838856952186;1,04487288170222;-0,0922791690839128;-0,600927913953081;0,793958561377848;0,0171838676141198;0,390373133675059;0,592442998710826;8,88980445105102e-06;0,000376989811733237;0,000658082784157143;0,000602772754671489;0,671800016690164;0,000272040543957145
"econômico";-0,422346287698776;0,53590054554084;-0,11463338208902;-0,610427339663397;0,774550064405849;-0,165682409206177;0,527204471665832;0,454707081984888;0,0180884463492895;0,000114688454399317;0,00018465060539986;8,44898519697314e-06;0,000642957604982921;0,421803628170864;0,000114393924525203
"correr";-0,104204062757334;0,920830452307627;-0,820313928268183;-0,0841971693099738;0,744033538109516;-0,662815910225775;0,0139480892019687;0,583480513115358;0,40257139768268;6,10885327433718e-06;0,000477034442698772;0,000378573806419566;0,000562587904360056;0,639820964450107;0,000230307097918349
"cometer";-0,877440875498566;-0,0932767497927074;1,12033757559258;-0,615273320284013;-0,0654069090611382;0,785595746929522;0,566466516093952;0,0034293114248663;0,430104172481186;0,000495014661038016;5,5940861093133e-06;0,000807012277779975;0,000642957604982921;0,845399355991078;0,000459521846002092
"comentar";0,129800351028069;1,04145601408289;-0,590720826874523;0,10777735013027;0,864753974747063;-0,490494246610553;0,0221568488902709;0,764116756603917;0,21372639450582;9,47855478312802e-06;0,00061020007272541;0,000196315665430841;0,000562587904360056;0,632343474912687;0,000224955426309228
"cara";-0,452763049199261;2,11743023762206;-0,00412104160374298;-0,20909949742062;0,97789251859893;-0,0019032200832557;0,0786377564953775;0,921359209330568;3,0341740670853e-06;0,00013180269477691;0,00288270737308175;1,09193386536664e-08;0,000642957604982921;1,1708104529206;0,000881364431050444
"autorizar";0,0560071154306927;-1,08341159682273;0,528100586778831;0,0464185101524775;-0,897927911832218;0,437688001969275;0,00411750670353661;0,825384789033389;0,170497704263084;2,2689309069562e-06;0,00084902762251717;0,000201728918449291;0,000723327305605787;0,632932243441871;0,000289767251203154
"apontar";-0,712612474720602;-0,50506467248955;0,798364960160149;-0,602204350362645;-0,426812824329158;0,674670833364295;0,539472455541131;0,145170380646217;0,315357163812655;0,000306097974157577;0,000153761496924036;0,000384199282466255;0,000602772754671489;0,703558080636165;0,000298368880547586
"apoiar";0,00366757601017823;1,34132519853541;-0,149924205206392;0,00271736119171158;0,993807634756512;-0,111081056205909;1,38060937054342e-05;0,989241515728556;0,0107446781777488;9,18902690124143e-09;0,00122907799476966;1,53551755762532e-05;0,000683142455294354;0,715772299946806;0,000349994364127362
"alertar";1,13518104316916;-0,668468162197686;-0,185655695458023;0,853265476897911;-0,502458007593493;-0,139549190393058;0,834572991573666;0,155030489435089;0,0103965189912516;0,000932105606344029;0,000323218577845897;2,49316725179038e-05;0,000723327305605787;0,901081637279265;0,000587304243791596
"ajudar";0,222284162202361;-0,0791707003834175;-0,44289954330753;0,44294282415369;-0,157762448168177;-0,882560289429984;0,342826109348291;0,0232973980905842;0,633876492561129;3,37542386587138e-05;4,2819367726106e-06;0,000134005227761877;0,000683142455294354;0,275297804330286;5,17746022975405e-05
"ajuda";0,92622469066538;-0,681739266897441;0,204347848501568;0,792944024326129;-0,583639243568923;0,174942869679728;0,761679348666778;0,22105364915984;0,0172670021733889;0,000517114031101977;0,000280149745647897;2,51706107216516e-05;0,000602772754671489;0,769593579730855;0,000357006798048795
"agência";1,67862200801642;-0,41660368878731;-0,00697660995426919;0,970548363034741;-0,240872588501654;-0,00403374752523894;0,968050370700205;0,0319418414359859;7,78786381241665e-06;0,00203817131703223;0,000125539698742274;3,52065724802951e-08;0,000723327305605787;1,23718631476231;0,00110714645745761
"votação";-0,6440330390833;2,13801250333907;-0,505342730368194;-0,281313660404446;0,933883957507644;-0,220733727327095;0,139073091062402;0,821048649960041;0,0398782589775682;0,0001833459557862;0,00202057754103984;0,00011288262111697;0,000442033353425758;1,25232706357883;0,000693251107731228
"sentença";-0,960604248709641;-0,944188683973601;-2,46458649885316;-0,342017994658621;-0,336173320809061;-0,877502814642725;0,218183620951292;0,112920376666123;0,668896002382581;0,000444971921706577;0,000429893801540109;0,00292908335639749;0,000482218203737191;1,49129857581742;0,0010724395140374
"responsável";0,0175781979261645;-0,834534413433671;0,176642204864608;0,020602543793445;-0,978116862270176;0,207033666180128;0,000796521614507588;0,961742842031379;0,0374606363541232;1,98669426453793e-07;0,000447786336961274;2,00618644416669e-05;0,000642957604982921;0,451654914254605;0,000131158311638551
"representar";0,0521846628489184;0,866653186078233;-0,336743519003711;0,0560378480265616;0,930644692939584;-0,361607819456299;0,00594732245227482;0,878714908814765;0,115337768732969;1,64149429575364e-06;0,00045273522901721;6,83521383912011e-05;0,000602772754671489;0,4906968968311;0,000145137700156522
"questionar";0,153224112615889;0,460381245183843;-0,902745608186901;0,149504503420751;0,449205208438585;-0,88083090554803;0,0454491695684897;0,219800444470161;0,734750385961352;1,50951199112246e-05;0,000136275437198008;0,000523978064280161;0,000642957604982921;0,521189084014869;0,000174651757313246
"programa";0,935192025348178;0,263933505708748;0,39642233356633;0,891105469291285;0,251491227567647;0,377734304843598;0,887819950882816;0,037882092520138;0,074297956597043;0,00049203044966235;3,91903771790208e-05;8,84110641632486e-05;0,000562587904360056;0,719729853674215;0,000291426757957754
"poderoso";0,942055533847558;-0,169313568367973;0,719764908549799;0,786632823960532;-0,141379786684301;0,60101626948443;0,775688699399771;0,0134226905248789;0,210888610075349;0,00060626749811122;1,95837024460291e-05;0,000353909821211771;0,000683142455294354;0,77564669307726;0,000410997487329263
"participar";-0,253393110775049;0,282581079150524;-0,902865615659171;-0,258722517956542;0,28852437266775;-0,921854839483369;0,131942986044088;0,0879031540135392;0,780153859942373;4,12830660000842e-05;5,13414932972473e-05;0,000524117384731116;0,000642957604982921;0,505862890589064;0,000164531092031424
"pagamento";-1,01308679018829;-1,38819240841022;2,19972538864409;-0,362924422858672;-0,497300856667407;0,788021396442104;0,238005856919748;0,239395105375344;0,522599037704911;0,000659896223076721;0,00123902956014806;0,00311113797738101;0,000642957604982921;1,50585793842171;0,00145797589275961
"mensagem";0,448434103521528;-0,431045682750238;-0,440783270240059;0,588223033250305;-0,565414175651833;-0,578187230164909;0,514155234775229;0,254486759477803;0,231358005746977;0,000129294367017018;0,000119461767726819;0,000124920163197763;0,000642957604982921;0,453505621590273;0,000132235386016624
"mala";-1,05755897752735;-1,84694294257406;0,00559543145458397;-0,49690317117471;-0,867802008819948;0,0026290615397869;0,379666569535383;0,620328480550577;4,94991404090569e-06;0,000629215747369161;0,00191909886533002;1,76139820888595e-08;0,000562587904360056;1,24461373566258;0,00087148430436004
"julgar";-1,08068298339549;-2,11329947916117;-3,20774792827849;-0,270818461966181;-0,529591492985422;-0,803859571825667;0,139822456427965;0,286433619362371;0,573743924209661;0,000469309106128425;0,00179466935447975;0,00413487915265219;0,000401848503114326;2,09575746448529;0,00176499873415545
"henrique";-0,676566533464624;1,82812926089524;-0,194985936905206;-0,345357030963812;0,933178427445613;-0,0995316216787126;0,202023368300673;0,790161712436538;0,00781491926280134;0,000220731657241393;0,00161160052780778;1,83337025151542e-05;0,000482218203737191;1,09154307833777;0,000574546735077563
"general";0,766500601973527;0,77332032167108;0,132443854739563;0,698817297283354;0,705034824151569;0,120748837473303;0,641362776564468;0,349718972123069;0,00891825131246164;0,000330533430563026;0,000336441248894212;9,86856520859326e-06;0,000562587904360056;0,694051660077334;0,000271002929314263
"fossar";-0,471436961618591;-0,187260550750798;-0,0745091079189108;-0,919501301820881;-0,365237209241898;-0,145324247580695;0,912279819759736;0,0771072118923275;0,0106129683479347;0,000133967937781898;2,11371391606343e-05;3,34635754241826e-06;0,000602772754671489;0,357923956500122;7,72209515591932e-05
"especialista";1,6737578977472;-0,17238792213459;-0,210951498363201;0,987011213252199;-0,101656764341545;-0,124397617252217;0,987088206836774;0,00560926492048507;0,00730252824274313;0,00191380002027765;2,03013512904958e-05;3,04002045106913e-05;0,000683142455294354;1,22164727356863;0,00101953687109907
"eleição";-0,755391947154622;1,08324009174051;0,998483861481703;-0,456266035441558;0,654290350792719;0,603096544312753;0,343014853522104;0,377867267424676;0,27911787905323;0,000321022218748833;0,000660145764474819;0,000560883275183917;0,000562587904360056;0,935291655858109;0,000492135291993139
"diário";-0,727690596063849;1,34116987991207;0,29271759567949;-0,468362679433499;0,863215660514053;0,188401496695648;0,345418042283689;0,628551219566929;0,0260307381493935;0,000297909200337418;0,00101194748060948;4,82045517976827e-05;0,000562587904360056;0,897853388051287;0,0004535250106527
"avião";1,23453936736546;-0,334428482407102;-0,224665692685217;0,950657465299249;-0,257526768131725;-0,173003894078821;0,948104985853944;0,0372713099606377;0,0146237041854219;0,000979923616363337;7,19099279695351e-05;3,24530751663917e-05;0,000642957604982921;0,919407200358988;0,000543498235931334
"assistir";-0,60036804465208;2,5631437015891;-0,235102210577164;-0,22715447238754;0,969787716675236;-0,0889529665619501;0,0922890407788712;0,901119740059025;0,00659121916211667;0,000231748789416508;0,00422404220051975;3,55382274740729e-05;0,000642957604982921;1,43309069016885;0,00132047349085706
"amigo";-0,74468546154236;1,16834434175142;-0,36071815742556;-0,520148627642757;0,816066295584061;-0,251954770490784;0,411880215084764;0,543110872395309;0,0450089125199375;0,000356556278325132;0,000877655455673735;8,36600934516319e-05;0,000642957604982921;0,84143114329892;0,000455218079269167
"viver";0,517930697048812;1,36806957523046;-0,138439129853201;0,352486197695104;0,931062100591988;-0,0942170116044978;0,20960448116172;0,783421031132041;0,00697448770624312;0,000107796747818151;0,000752105430046713;7,70158435785069e-06;0,000401848503114326;0,820356347187777;0,000270437828559884
"vender";-0,848406288656147;0,195297925831359;1,73863550471702;-0,436327635058578;0,100439946343183;0,894164421156851;0,33508848334978;0,00951192906392664;0,655399587586298;0,000404946965193416;2,14578226914379e-05;0,001700620769768;0,000562587904360056;1,06280918863692;0,000635478689986537
"tv";0,448037025692506;1,44276170812787;-0,144480572398448;0,295223286222844;0,950673333418475;-0,0952020188798001;0,151436726382989;0,841228957228651;0,00733431638836434;6,45327470818204e-05;0,000669177848966062;6,71075291961689e-06;0,000321478802491461;0,834890407951893;0,000224084225289155
"tratar";-0,22717824773416;0,166057775866234;-0,518937394700227;-0,384837241586263;0,281299891365886;-0,879073756067042;0,26907917975156;0,0770170066160878;0,653903813632352;3,11090754934077e-05;1,6621570178204e-05;0,000162324303567366;0,000602772754671489;0,317583455870871;6,07952088263326e-05
"tornar";-0,0624800632472534;0,835476592607069;-0,370969697362404;-0,0681898730054362;0,911827546067585;-0,404871173895929;0,0088334878733529;0,846134624541234;0,145031887585423;2,0393352599538e-06;0,000364648373651844;7,1892333240707e-05;0,000522403054048624;0,48206602493094;0,000121400019333146
"proposta";-0,758210563563759;1,05633275337963;1,0209126991555;-0,458639247293737;0,638972446683689;0,617546964384811;0,346721550238949;0,360515767216997;0,292762682544063;0,000254117574671344;0,000493238004600701;0,000460714893802156;0,000442033353425758;0,933749936665878;0,000385403993829971
"pegar";-0,823182509622676;0,424689513654298;0,68858245037198;-0,713217159835687;0,367957099670833;0,59659773358415;0,680983681399609;0,0970977371401476;0,22191858146025;0,000435687004475748;0,000115964594258661;0,000304855642168554;0,000642957604982921;0,723367436201278;0,000336434284271752
"número";-0,0635665176863129;-0,23834150927538;0,584334081466909;-0,100220555798401;-0,375775162756031;0,921275673862681;0,0208827245835341;0,157271955685859;0,82184531973061;2,43562517827868e-06;3,42415159997986e-05;0,000205814538133681;0,000602772754671489;0,318981879410724;6,13317898688353e-05
"news";1,57527064769967;-0,415016103683272;-0,00968303019167174;0,966986228106683;-0,254759305831191;-0,00594396706074659;0,964133914235791;0,0358491194735934;1,69662906193361e-05;0,00149576709674752;0,00010382059452468;5,65166206707815e-08;0,000602772754671489;1,16336949888358;0,00081580988000761
"necessário";0,8008003580986;0,10545130671742;0,156144316110008;0,973418917772157;0,128182131569292;0,189802401643486;0,973713611116199;0,00904499335660301;0,0172413955271975;0,000386546843599063;6,7028198242383e-06;1,46962311352997e-05;0,000602772754671489;0,588490980030366;0,000208753245073599
"mudar";-0,290661214213155;0,550774511454095;-0,650150606220443;-0,322850836770732;0,611770691099306;-0,722152309909977;0,19034198427693;0,366125257900382;0,443532757822694;4,07396944896278e-05;0,00014628212777215;0,000203831614596171;0,000482218203737191;0,48311548698095;0,000112550005430182
"minuto";-0,0701564689354419;1,68935796457138;0,0434987299024727;-0,0414789920061306;0,998808329028507;0,0257179914736274;0,00320719317680377;0,996218584384704;0,000574222438502395;2,96680538486415e-06;0,00172027144813788;1,14053014052337e-06;0,000602772754671489;0,898330893118483;0,000486436644684178
"maneira";-0,130423875355677;1,48498644141148;0,241963733732797;-0,086361278219211;0,983296400821992;0,160218344002364;0,0138792919119553;0,963872707074357;0,0222480010136981;1,09369578543174e-05;0,00141784029330178;3,76428842704703e-05;0,000642957604982921;0,802794924162047;0,000414373118109927
"listar";-0,934265680811401;-0,624340996546321;2,42185240616501;-0,349933762224297;-0,233849961867993;0,907116617304461;0,228892826473831;0,0547591494910866;0,716348024035086;0,000455980739821012;0,000203633588088804;0,00306408671907632;0,000522403054048624;1,41607246191929;0,00104755458413824
"kcna";2,19537880960015;-0,424541614307504;0,00655549123274348;0,981806522861723;-0,189861414499701;0,00293171457459892;0,980356572109479;0,0196393567795386;4,07111098551197e-06;0,00309885512888334;0,000115883838314694;2,76307592863664e-08;0,000642957604982921;1,60786139584886;0,00166218574611922
"instituto";-0,962725995726045;-0,952164426191996;-1,53303172889109;-0,470679518618118;-0,465515936782573;-0,749503637986408;0,369690139531797;0,193721565549015;0,436588294919183;0,000484184748121646;0,00047361953902238;0,0012277444911886;0,000522403054048624;1,14819311343243;0,0006887087215004
"ilícito";-0,975728840067916;-1,02667589584567;2,26645531097368;-0,365082444338137;-0,384144990089966;0,848025610123226;0,24354648912432;0,144448128224218;0,612005382651465;0,000535609996815911;0,000593003316517868;0,00288991261695684;0,000562587904360056;1,43373661870431;0,00115645608540854
"funaro";-1,0344349716592;-1,58058640598695;3,21893879118766;-0,277159372046473;-0,423491420679521;0,862460259430918;0,147918350256153;0,185000860078412;0,667080789665438;0,000688000456880251;0,00160627101421144;0,00666204826452092;0,000642957604982921;1,95039843469329;0,00244584548382017
"final";-0,331601617723266;0,876306758128682;-0,131808926880963;-0,350465491357207;0,926157359170393;-0,139307162135603;0,207697384478285;0,777019048474696;0,0152835670470301;6,18619594242965e-05;0,00043201886601519;9,77417339269265e-06;0,000562587904360056;0,527633424314509;0,000156622801943097
"encerrar";0,592751520411808;0,963753677087443;-0,315167323391663;0,5046739481792;0,820548503949908;-0,268336279125254;0,392493449052443;0,555828424794621;0,0516781261529376;0,000225905960988875;0,0005971926221255;6,38652629191014e-05;0,000642957604982921;0,686100353033158;0,000302661808756905
"diálogo";-0,133774911083608;-0,932895676465312;-0,668910243488756;-0,115752779529602;-0,807216141556759;-0,578794777828368;0,025842185915158;0,673236513902177;0,300921300182669;1,07870565614389e-05;0,000524589718606191;0,000269705192190589;0,000602772754671489;0,603449900642438;0,000219500773107515
"disparar";0,804864816789786;-0,00185533948815976;0,692107552343131;0,758219520054215;-0,00174781477200231;0,651997012686622;0,743835425879538;2,11738262310996e-06;0,256162456737836;0,000338416550250301;1,79825999647273e-09;0,000250237783087611;0,000522403054048624;0,676730400758489;0,000239241810690765
"denunciar";-0,796342659339606;-1,29829648912648;1,91761894181086;-0,325186895528373;-0,530159975511722;0,783060587274082;0,195141839885486;0,277856010502379;0,527002149612139;0,000382255353275513;0,00101601794676199;0,00221655359010958;0,000602772754671489;1,30724188892294;0,00103006712245619
"considerar";-0,259199243650388;-0,14570510285045;-0,717113775880316;-0,333883719549761;-0,187687899902621;-0,923739635422103;0,211230350974904;0,0357569100209736;0,753012739004119;4,04968341825998e-05;1,27968517158893e-05;0,000309977195634312;0,000602772754671489;0,408965565165072;0,000100815451169853
