"V1";"V2";"V3";"V4";"V5";"V6"
" 29";" 165";"17.58";"  -2.77";"parlamentar";"9.620209e-02"
" 52";" 276";"18.84";"  -2.75";"último";"9.752031e-02"
"  5";"  41";"12.20";"  -2.71";"mãe";"9.999823e-02"
" 13";"  84";"15.48";"  -2.69";"presidencial";"1.006779e-01"
"  0";"   9";" 0.00";"  -2.69";"cuba";"1.011184e-01"
"  0";"   9";" 0.00";"  -2.69";"desempenho";"1.011184e-01"
"  0";"   9";" 0.00";"  -2.69";"chuva";"1.011184e-01"
"  0";"   9";" 0.00";"  -2.69";"revolução";"1.011184e-01"
"  0";"   9";" 0.00";"  -2.69";"ocorrência";"1.011184e-01"
"  0";"   9";" 0.00";"  -2.69";"pedaço";"1.011184e-01"
"  0";"   9";" 0.00";"  -2.69";"fortalecimento";"1.011184e-01"
"  0";"   9";" 0.00";"  -2.69";"jogador";"1.011184e-01"
"  0";"   9";" 0.00";"  -2.69";"tolerância";"1.011184e-01"
"  0";"   9";" 0.00";"  -2.69";"protocolo";"1.011184e-01"
"  0";"   9";" 0.00";"  -2.69";"mexer";"1.011184e-01"
"  0";"   9";" 0.00";"  -2.69";"jurista";"1.011184e-01"
"  0";"   9";" 0.00";"  -2.69";"aposentar";"1.011184e-01"
"  0";"   9";" 0.00";"  -2.69";"amazona";"1.011184e-01"
"  0";"   9";" 0.00";"  -2.69";"yuka";"1.011184e-01"
"  2";"  23";" 8.70";"  -2.66";"avançar";"1.030443e-01"
"  2";"  23";" 8.70";"  -2.66";"itália";"1.030443e-01"
"  2";"  23";" 8.70";"  -2.66";"graça";"1.030443e-01"
"  2";"  23";" 8.70";"  -2.66";"durar";"1.030443e-01"
"  2";"  23";" 8.70";"  -2.66";"crítico";"1.030443e-01"
"  2";"  23";" 8.70";"  -2.66";"natureza";"1.030443e-01"
"  2";"  23";" 8.70";"  -2.66";"detectar";"1.030443e-01"
"  4";"  35";"11.43";"  -2.65";"provável";"1.036763e-01"
"  3";"  29";"10.34";"  -2.62";"encaminhar";"1.052879e-01"
"  3";"  29";"10.34";"  -2.62";"escolha";"1.052879e-01"
" 17";" 104";"16.35";"  -2.61";"ajudar";"1.060082e-01"
" 19";" 114";"16.67";"  -2.60";"seguir";"1.071030e-01"
"  8";"  57";"14.04";"  -2.59";"legal";"1.074353e-01"
"  6";"  46";"13.04";"  -2.58";"julho";"1.083561e-01"
"  6";"  46";"13.04";"  -2.58";"avanço";"1.083561e-01"
"  9";"  62";"14.52";"  -2.53";"definir";"1.120481e-01"
"  1";"  16";" 6.25";"  -2.53";"teori";"1.113873e-01"
"  1";"  16";" 6.25";"  -2.53";"meta";"1.113873e-01"
"  1";"  16";" 6.25";"  -2.53";"alimentar";"1.113873e-01"
"  1";"  16";" 6.25";"  -2.53";"interpretação";"1.113873e-01"
"  1";"  16";" 6.25";"  -2.53";"eliminar";"1.113873e-01"
"  1";"  16";" 6.25";"  -2.53";"perfil";"1.113873e-01"
"  1";"  16";" 6.25";"  -2.53";"conselheiro";"1.113873e-01"
"  1";"  16";" 6.25";"  -2.53";"lindbergh";"1.113873e-01"
"  1";"  16";" 6.25";"  -2.53";"legítimo";"1.113873e-01"
"  1";"  16";" 6.25";"  -2.53";"turquia";"1.113873e-01"
"  1";"  16";" 6.25";"  -2.53";"preste";"1.113873e-01"
"  1";"  16";" 6.25";"  -2.53";"indivíduo";"1.113873e-01"
"  1";"  16";" 6.25";"  -2.53";"afp";"1.113873e-01"
"  5";"  40";"12.50";"  -2.49";"américa";"1.144088e-01"
"  7";"  51";"13.73";"  -2.48";"escolher";"1.152585e-01"
"  4";"  34";"11.76";"  -2.42";"iniciativa";"1.194389e-01"
"  4";"  34";"11.76";"  -2.42";"afastar";"1.194389e-01"
"  4";"  34";"11.76";"  -2.42";"expor";"1.194389e-01"
"  4";"  34";"11.76";"  -2.42";"alerta";"1.194389e-01"
"  4";"  34";"11.76";"  -2.42";"martins";"1.194389e-01"
"  2";"  22";" 9.09";"  -2.40";"escola";"1.210818e-01"
"  2";"  22";" 9.09";"  -2.40";"distrito";"1.210818e-01"
"  2";"  22";" 9.09";"  -2.40";"efetivo";"1.210818e-01"
"  2";"  22";" 9.09";"  -2.40";"centrão";"1.210818e-01"
"  2";"  22";" 9.09";"  -2.40";"formação";"1.210818e-01"
"  3";"  28";"10.71";"  -2.39";"norma";"1.223549e-01"
"  3";"  28";"10.71";"  -2.39";"liderar";"1.223549e-01"
"  3";"  28";"10.71";"  -2.39";"aliar";"1.223549e-01"
"  3";"  28";"10.71";"  -2.39";"aplicar";"1.223549e-01"
"  3";"  28";"10.71";"  -2.39";"adequado";"1.223549e-01"
"  3";"  28";"10.71";"  -2.39";"tese";"1.223549e-01"
"  0";"   8";" 0.00";"  -2.39";"violento";"1.221962e-01"
"  0";"   8";" 0.00";"  -2.39";"habitante";"1.221962e-01"
"  0";"   8";" 0.00";"  -2.39";"índice";"1.221962e-01"
"  0";"   8";" 0.00";"  -2.39";"igreja";"1.221962e-01"
"  0";"   8";" 0.00";"  -2.39";"militante";"1.221962e-01"
"  0";"   8";" 0.00";"  -2.39";"proibição";"1.221962e-01"
"  0";"   8";" 0.00";"  -2.39";"estimular";"1.221962e-01"
"  0";"   8";" 0.00";"  -2.39";"pobreza";"1.221962e-01"
"  0";"   8";" 0.00";"  -2.39";"interino";"1.221962e-01"
"  0";"   8";" 0.00";"  -2.39";"ensino";"1.221962e-01"
"  0";"   8";" 0.00";"  -2.39";"continuidade";"1.221962e-01"
"  0";"   8";" 0.00";"  -2.39";"aplicado";"1.221962e-01"
"  6";"  45";"13.33";"  -2.38";"mínimo";"1.231497e-01"
"  6";"  45";"13.33";"  -2.38";"gostar";"1.231497e-01"
" 16";"  97";"16.49";"  -2.33";"demonstrar";"1.271189e-01"
" 18";" 107";"16.82";"  -2.32";"mandato";"1.279884e-01"
" 10";"  66";"15.15";"  -2.30";"papel";"1.293306e-01"
"  7";"  50";"14.00";"  -2.29";"avaliação";"1.302409e-01"
"  5";"  39";"12.82";"  -2.28";"visita";"1.307664e-01"
"  5";"  39";"12.82";"  -2.28";"evento";"1.307664e-01"
"  5";"  39";"12.82";"  -2.28";"conferir";"1.307664e-01"
"  5";"  39";"12.82";"  -2.28";"certeza";"1.307664e-01"
"  5";"  39";"12.82";"  -2.28";"favorável";"1.307664e-01"
"  1";"  15";" 6.67";"  -2.26";"orçamento";"1.328445e-01"
"  1";"  15";" 6.67";"  -2.26";"madrugada";"1.328445e-01"
"  1";"  15";" 6.67";"  -2.26";"restringir";"1.328445e-01"
"  1";"  15";" 6.67";"  -2.26";"representação";"1.328445e-01"
"  1";"  15";" 6.67";"  -2.26";"gravidade";"1.328445e-01"
"  1";"  15";" 6.67";"  -2.26";"federação";"1.328445e-01"
"  1";"  15";" 6.67";"  -2.26";"atrapalhar";"1.328445e-01"
"  1";"  15";" 6.67";"  -2.26";"decidido";"1.328445e-01"
"  1";"  15";" 6.67";"  -2.26";"despacho";"1.328445e-01"
"  1";"  15";" 6.67";"  -2.26";"exibir";"1.328445e-01"
"  1";"  15";" 6.67";"  -2.26";"onda";"1.328445e-01"
"  1";"  15";" 6.67";"  -2.26";"comemorar";"1.328445e-01"
"  1";"  15";" 6.67";"  -2.26";"caminhar";"1.328445e-01"
"  1";"  15";" 6.67";"  -2.26";"assassinato";"1.328445e-01"
"  1";"  15";" 6.67";"  -2.26";"ideal";"1.328445e-01"
"  1";"  15";" 6.67";"  -2.26";"acontecimento";"1.328445e-01"
"  1";"  15";" 6.67";"  -2.26";"similar";"1.328445e-01"
"  1";"  15";" 6.67";"  -2.26";"responsabilizar";"1.328445e-01"
"  1";"  15";" 6.67";"  -2.26";"guardian";"1.328445e-01"
"  1";"  15";" 6.67";"  -2.26";"derrotar";"1.328445e-01"
"  1";"  15";" 6.67";"  -2.26";"sólido";"1.328445e-01"
"  1";"  15";" 6.67";"  -2.26";"fé";"1.328445e-01"
"  4";"  33";"12.12";"  -2.21";"sigla";"1.374814e-01"
"  9";"  60";"15.00";"  -2.17";"comunicado";"1.405558e-01"
"  3";"  27";"11.11";"  -2.15";"decretar";"1.421099e-01"
"  3";"  27";"11.11";"  -2.15";"classificar";"1.421099e-01"
"  3";"  27";"11.11";"  -2.15";"inteiro";"1.421099e-01"
"  2";"  21";" 9.52";"  -2.15";"determinação";"1.422851e-01"
"  2";"  21";" 9.52";"  -2.15";"parado";"1.422851e-01"
"  2";"  21";" 9.52";"  -2.15";"haddad";"1.422851e-01"
" 10";"  65";"15.38";"  -2.13";"exigir";"1.441985e-01"
" 11";"  70";"15.71";"  -2.10";"sr";"1.470469e-01"
"  7";"  49";"14.29";"  -2.10";"intenção";"1.469959e-01"
"  7";"  49";"14.29";"  -2.10";"temer";"1.469959e-01"
"  0";"   7";" 0.00";"  -2.09";"fidel";"1.482537e-01"
"  0";"   7";" 0.00";"  -2.09";"caravana";"1.482537e-01"
"  0";"   7";" 0.00";"  -2.09";"ocupação";"1.482537e-01"
"  0";"   7";" 0.00";"  -2.09";"aposentado";"1.482537e-01"
"  0";"   7";" 0.00";"  -2.09";"fluminense";"1.482537e-01"
"  0";"   7";" 0.00";"  -2.09";"favela";"1.482537e-01"
"  0";"   7";" 0.00";"  -2.09";"teatro";"1.482537e-01"
"  0";"   7";" 0.00";"  -2.09";"rosa";"1.482537e-01"
"  0";"   7";" 0.00";"  -2.09";"identidade";"1.482537e-01"
"  0";"   7";" 0.00";"  -2.09";"ceará";"1.482537e-01"
"  0";"   7";" 0.00";"  -2.09";"leite";"1.482537e-01"
"  0";"   7";" 0.00";"  -2.09";"ong";"1.482537e-01"
"  0";"   7";" 0.00";"  -2.09";"londres";"1.482537e-01"
"  5";"  38";"13.16";"  -2.08";"central";"1.493040e-01"
" 12";"  75";"16.00";"  -2.08";"abril";"1.492261e-01"
"  5";"  38";"13.16";"  -2.08";"possuir";"1.493040e-01"
" 29";" 159";"18.24";"  -2.05";"sair";"1.520692e-01"
" 14";"  85";"16.47";"  -2.05";"respeito";"1.519711e-01"
"  9";"  59";"15.25";"  -2.00";"equipa";"1.571344e-01"
"*****";"*";"*";"*";"*";"*"
" 895";"4907";"18.24";"-116.30";"ser";"4.084121e-27"
" 527";"3169";"16.63";"-103.13";"não";"3.138466e-24"
" 161";"1304";"12.35";" -95.04";"poder";"1.863734e-22"
" 478";"2889";"16.55";" -93.02";"um";"5.187696e-22"
" 323";"2077";"15.55";" -80.62";"se";"2.742394e-19"
"  68";" 679";"10.01";" -68.93";"estado";"1.022455e-16"
"  46";" 545";" 8.44";" -68.64";"muito";"1.179697e-16"
"  76";" 670";"11.34";" -54.74";"isso";"1.376055e-13"
" 181";"1226";"14.76";" -52.91";"mais";"3.485422e-13"
" 471";"2629";"17.92";" -50.73";"uma";"1.060550e-12"
"  70";" 562";"12.46";" -37.15";"contra";"1.091440e-09"
"  30";" 302";" 9.93";" -29.90";"você";"4.545911e-08"
"  74";" 532";"13.91";" -26.05";"essa";"3.333730e-07"
"   7";" 134";" 5.22";" -24.18";"nossa";"8.777177e-07"
"   9";" 144";" 6.25";" -23.09";"nosso";"1.546191e-06"
"  57";" 423";"13.48";" -22.50";"primeiro";"2.104518e-06"
"   3";"  96";" 3.12";" -21.58";"2018";"3.392312e-06"
"  24";" 229";"10.48";" -20.67";"nós";"5.465147e-06"
" 102";" 649";"15.72";" -20.62";"eu";"5.604897e-06"
" 167";" 959";"17.41";" -18.47";"haver";"1.726020e-05"
" 155";" 889";"17.44";" -16.87";"seu";"4.007139e-05"
"  38";" 285";"13.33";" -15.40";"agora";"8.680208e-05"
"  41";" 297";"13.80";" -14.54";"hoje";"1.372612e-04"
"   0";"  48";" 0.00";" -14.39";"xi";"1.487387e-04"
" 151";" 837";"18.04";" -12.54";"sua";"3.990166e-04"
"   9";"  98";" 9.18";" -10.64";"muita";"1.106932e-03"
"  58";" 362";"16.02";" -10.26";"sem";"1.361687e-03"
"  18";" 149";"12.08";" -10.15";"trabalho";"1.445794e-03"
"  89";" 515";"17.28";"  -9.94";"esse";"1.619522e-03"
"   3";"  56";" 5.36";"  -9.88";"maioria";"1.670947e-03"
"   0";"  30";" 0.00";"  -8.98";"longe";"2.733660e-03"
"  67";" 399";"16.79";"  -8.97";"porque";"2.737056e-03"
"1887";"8437";"22.37";"  -8.93";"a";"2.800366e-03"
"   1";"  36";" 2.78";"  -8.33";"imediatamente";"3.898242e-03"
"  32";" 216";"14.81";"  -8.31";"apenas";"3.944991e-03"
"  24";" 172";"13.95";"  -8.05";"aqui";"4.546811e-03"
"  23";" 164";"14.02";"  -7.55";"alguma";"5.997613e-03"
"   0";"  22";" 0.00";"  -6.58";"completamente";"1.032291e-02"
"   1";"  30";" 3.33";"  -6.56";"___________________";"1.041845e-02"
"   5";"  57";" 8.77";"  -6.54";"realmente";"1.056185e-02"
"   0";"  21";" 0.00";"  -6.28";"sobretudo";"1.221979e-02"
"  41";" 250";"16.40";"  -6.27";"antes";"1.230443e-02"
"   3";"  42";" 7.14";"  -5.98";"perto";"1.449782e-02"
"  15";" 112";"13.39";"  -5.88";"sob";"1.531185e-02"
"  19";" 133";"14.29";"  -5.75";"minha";"1.644682e-02"
"  35";" 215";"16.28";"  -5.57";"assim";"1.826927e-02"
"  15";" 110";"13.64";"  -5.48";"esta";"1.918496e-02"
"  21";" 141";"14.89";"  -5.28";"vário";"2.155301e-02"
"   5";"  52";" 9.62";"  -5.27";"talvez";"2.163887e-02"
" 283";"1376";"20.57";"  -5.21";"como";"2.244360e-02"
"   1";"  25";" 4.00";"  -5.10";"extremamente";"2.391122e-02"
"   1";"  25";" 4.00";"  -5.10";"trás";"2.391122e-02"
"   0";"  17";" 0.00";"  -5.08";"claramente";"2.419178e-02"
"   0";"  17";" 0.00";"  -5.08";"certamente";"2.419178e-02"
"  24";" 155";"15.48";"  -5.00";"nada";"2.540411e-02"
"  28";" 175";"16.00";"  -4.90";"menos";"2.685165e-02"
"   3";"  38";" 7.89";"  -4.90";"recentemente";"2.679073e-02"
"   5";"  50";"10.00";"  -4.78";"24";"2.873976e-02"
"   0";"  16";" 0.00";"  -4.78";"justamente";"2.876697e-02"
"   0";"  16";" 0.00";"  -4.78";"publicamente";"2.876697e-02"
"   0";"  16";" 0.00";"  -4.78";"igualmente";"2.876697e-02"
"   3";"  37";" 8.11";"  -4.64";"totalmente";"3.122347e-02"
"  70";" 379";"18.47";"  -4.52";"ela";"3.347843e-02"
"   2";"  30";" 6.67";"  -4.52";"atrás";"3.341643e-02"
"  11";"  83";"13.25";"  -4.47";"tão";"3.442831e-02"
"  14";"  99";"14.14";"  -4.41";"algo";"3.567921e-02"
"   9";"  71";"12.68";"  -4.29";"ontem";"3.836006e-02"
"   1";"  22";" 4.55";"  -4.23";"amanhã";"3.963481e-02"
"   0";"  14";" 0.00";"  -4.18";"cá";"4.083076e-02"
"   1";"  21";" 4.76";"  -3.95";"praticamente";"4.697410e-02"
"   1";"  21";" 4.76";"  -3.95";"cima";"4.697410e-02"
"   0";"  13";" 0.00";"  -3.88";"ei";"4.875207e-02"
"   0";"  13";" 0.00";"  -3.88";"59";"4.875207e-02"
"   0";"  13";" 0.00";"  -3.88";"w";"4.875207e-02"
"   4";"  40";"10.00";"  -3.82";"si";"5.055737e-02"
"  12";"  85";"14.12";"  -3.80";"entanto";"5.113898e-02"
"  12";"  85";"14.12";"  -3.80";"diante";"5.113898e-02"
"  14";"  94";"14.89";"  -3.51";"apesar";"6.117558e-02"
"   4";"  38";"10.53";"  -3.34";"especialmente";"6.750847e-02"
"   0";"  11";" 0.00";"  -3.29";"in";"6.988457e-02"
"   0";"  11";" 0.00";"  -3.29";"finalmente";"6.988457e-02"
"   0";"  11";" 0.00";"  -3.29";"definitivamente";"6.988457e-02"
"  18";" 113";"15.93";"  -3.21";"ninguém";"7.320832e-02"
"   2";"  25";" 8.00";"  -3.18";"perante";"7.465005e-02"
"   1";"  18";" 5.56";"  -3.09";"cedo";"7.861000e-02"
"  81";" 416";"19.47";"  -3.01";"quando";"8.249946e-02"
"   0";"  10";" 0.00";"  -2.99";"90";"8.394881e-02"
" 134";" 661";"20.27";"  -2.92";"já";"8.727109e-02"
"   1";"  17";" 5.88";"  -2.81";"29";"9.351878e-02"
"   1";"  17";" 5.88";"  -2.81";"infelizmente";"9.351878e-02"
"  19";" 115";"16.52";"  -2.74";"quanto";"9.779775e-02"
"  12";"  79";"15.19";"  -2.73";"seis";"9.847207e-02"
"   0";"   9";" 0.00";"  -2.69";"r";"1.011184e-01"
"   0";"   9";" 0.00";"  -2.69";"consigo";"1.011184e-01"
"   0";"   9";" 0.00";"  -2.69";"sinceramente";"1.011184e-01"
"   0";"   9";" 0.00";"  -2.69";"308";"1.011184e-01"
"  13";"  83";"15.66";"  -2.53";"alguém";"1.115733e-01"
"   9";"  62";"14.52";"  -2.53";"aquela";"1.120481e-01"
"  16";"  98";"16.33";"  -2.48";"este";"1.156566e-01"
"  21";" 123";"17.07";"  -2.45";"aquele";"1.171889e-01"
"   0";"   8";" 0.00";"  -2.39";"profundamente";"1.221962e-01"
"   0";"   8";" 0.00";"  -2.39";"cem";"1.221962e-01"
"   0";"   8";" 0.00";"  -2.39";"quão";"1.221962e-01"
"   6";"  45";"13.33";"  -2.38";"ali";"1.231497e-01"
"1654";"7330";"22.56";"  -2.34";"que";"1.257948e-01"
"  37";" 200";"18.50";"  -2.31";"fim";"1.282758e-01"
"   1";"  15";" 6.67";"  -2.26";"2001";"1.328445e-01"
"   4";"  33";"12.12";"  -2.21";"28";"1.374814e-01"
"   2";"  21";" 9.52";"  -2.15";"comigo";"1.422851e-01"
"   0";"   7";" 0.00";"  -2.09";"d";"1.482537e-01"
"   0";"   7";" 0.00";"  -2.09";"p";"1.482537e-01"
"   0";"   7";" 0.00";"  -2.09";"55";"1.482537e-01"
"   0";"   7";" 0.00";"  -2.09";"1960";"1.482537e-01"
"   0";"   7";" 0.00";"  -2.09";"vossa";"1.482537e-01"
"   0";"   7";" 0.00";"  -2.09";"salvo";"1.482537e-01"
"  20";" 115";"17.39";"  -2.05";"tanto";"1.519257e-01"
"*";"*";"*";"*";"*";"*"
" 2";" 98";" 2.04";"-24.51";"*txt_1274";"7.405986e-07"
" 4";"111";" 3.60";"-23.80";"*txt_1391";"1.069670e-06"
" 0";" 78";" 0.00";"-23.45";"*txt_1367";"1.283710e-06"
" 1";" 84";" 1.19";"-22.72";"*txt_1165";"1.878179e-06"
" 0";" 74";" 0.00";"-22.24";"*txt_1189";"2.410387e-06"
" 0";" 72";" 0.00";"-21.63";"*txt_1224";"3.303874e-06"
" 9";"128";" 7.03";"-18.62";"*txt_1457";"1.592308e-05"
" 0";" 62";" 0.00";"-18.61";"*txt_1253";"1.604292e-05"
" 1";" 67";" 1.49";"-17.59";"*txt_1430";"2.738487e-05"
" 0";" 58";" 0.00";"-17.40";"*txt_1376";"3.024827e-05"
" 3";" 80";" 3.75";"-16.84";"*txt_1064";"4.058163e-05"
" 0";" 56";" 0.00";"-16.80";"*txt_1103";"4.155765e-05"
" 0";" 53";" 0.00";"-15.89";"*txt_1129";"6.697604e-05"
" 0";" 51";" 0.00";"-15.29";"*txt_1336";"9.211938e-05"
" 0";" 50";" 0.00";"-14.99";"*txt_1087";"1.080561e-04"
" 0";" 50";" 0.00";"-14.99";"*txt_1385";"1.080561e-04"
" 0";" 48";" 0.00";"-14.39";"*txt_1296";"1.487387e-04"
" 0";" 48";" 0.00";"-14.39";"*txt_1325";"1.487387e-04"
" 0";" 47";" 0.00";"-14.09";"*txt_1416";"1.745444e-04"
" 1";" 54";" 1.85";"-13.69";"*txt_1257";"2.154960e-04"
" 0";" 45";" 0.00";"-13.49";"*txt_1316";"2.404770e-04"
" 0";" 45";" 0.00";"-13.49";"*txt_1073";"2.404770e-04"
" 0";" 44";" 0.00";"-13.18";"*txt_1249";"2.823358e-04"
" 1";" 52";" 1.92";"-13.09";"*txt_1413";"2.964627e-04"
" 0";" 43";" 0.00";"-12.88";"*txt_1292";"3.315398e-04"
" 0";" 43";" 0.00";"-12.88";"*txt_1370";"3.315398e-04"
" 0";" 43";" 0.00";"-12.88";"*txt_1287";"3.315398e-04"
" 4";" 72";" 5.56";"-12.44";"*txt_1196";"4.208590e-04"
" 0";" 41";" 0.00";"-12.28";"*txt_1410";"4.574271e-04"
" 0";" 40";" 0.00";"-11.98";"*txt_1400";"5.374611e-04"
" 1";" 48";" 2.08";"-11.90";"*txt_1262";"5.620256e-04"
" 0";" 39";" 0.00";"-11.68";"*txt_1348";"6.316351e-04"
" 0";" 39";" 0.00";"-11.68";"*txt_1377";"6.316351e-04"
" 1";" 45";" 2.22";"-11.00";"*txt_1004";"9.095396e-04"
" 1";" 45";" 2.22";"-11.00";"*txt_1114";"9.095396e-04"
" 0";" 36";" 0.00";"-10.78";"*txt_1173";"1.026694e-03"
" 0";" 36";" 0.00";"-10.78";"*txt_1355";"1.026694e-03"
" 0";" 36";" 0.00";"-10.78";"*txt_1359";"1.026694e-03"
" 0";" 36";" 0.00";"-10.78";"*txt_1479";"1.026694e-03"
" 1";" 44";" 2.27";"-10.71";"*txt_1059";"1.068234e-03"
" 0";" 35";" 0.00";"-10.48";"*txt_1266";"1.207788e-03"
" 0";" 35";" 0.00";"-10.48";"*txt_1339";"1.207788e-03"
" 0";" 35";" 0.00";"-10.48";"*txt_1320";"1.207788e-03"
" 0";" 34";" 0.00";"-10.18";"*txt_1364";"1.421229e-03"
" 0";" 34";" 0.00";"-10.18";"*txt_1362";"1.421229e-03"
" 1";" 42";" 2.38";"-10.11";"*txt_1338";"1.474397e-03"
" 0";" 33";" 0.00";" -9.88";"*txt_1433";"1.672891e-03"
" 0";" 32";" 0.00";" -9.58";"*txt_1456";"1.969744e-03"
" 0";" 32";" 0.00";" -9.58";"*txt_1277";"1.969744e-03"
" 0";" 32";" 0.00";" -9.58";"*txt_1388";"1.969744e-03"
" 0";" 32";" 0.00";" -9.58";"*txt_1387";"1.969744e-03"
" 0";" 32";" 0.00";" -9.58";"*txt_1033";"1.969744e-03"
" 0";" 31";" 0.00";" -9.28";"*txt_1291";"2.320059e-03"
" 0";" 31";" 0.00";" -9.28";"*txt_1109";"2.320059e-03"
" 0";" 31";" 0.00";" -9.28";"*txt_1042";"2.320059e-03"
" 1";" 39";" 2.56";" -9.22";"*txt_1352";"2.394692e-03"
" 0";" 30";" 0.00";" -8.98";"*txt_1378";"2.733660e-03"
" 0";" 30";" 0.00";" -8.98";"*txt_1037";"2.733660e-03"
" 1";" 38";" 2.63";" -8.92";"*txt_1421";"2.816257e-03"
" 0";" 29";" 0.00";" -8.68";"*txt_1383";"3.222231e-03"
" 1";" 37";" 2.70";" -8.63";"*txt_1118";"3.312911e-03"
" 0";" 28";" 0.00";" -8.38";"*txt_1351";"3.799674e-03"
" 0";" 28";" 0.00";" -8.38";"*txt_1279";"3.799674e-03"
" 0";" 28";" 0.00";" -8.38";"*txt_1284";"3.799674e-03"
" 0";" 27";" 0.00";" -8.08";"*txt_1278";"4.482560e-03"
" 0";" 27";" 0.00";" -8.08";"*txt_1276";"4.482560e-03"
" 2";" 42";" 4.76";" -7.91";"*txt_1057";"4.920677e-03"
" 0";" 26";" 0.00";" -7.78";"*txt_1272";"5.290654e-03"
" 0";" 26";" 0.00";" -7.78";"*txt_1281";"5.290654e-03"
"12";"103";"11.65";" -7.55";"*txt_1133";"6.017576e-03"
" 0";" 25";" 0.00";" -7.48";"*txt_1247";"6.247568e-03"
" 0";" 25";" 0.00";" -7.48";"*txt_1390";"6.247568e-03"
" 0";" 25";" 0.00";" -7.48";"*txt_1495";"6.247568e-03"
" 0";" 25";" 0.00";" -7.48";"*txt_1261";"6.247568e-03"
" 3";" 47";" 6.38";" -7.35";"*txt_1447";"6.711574e-03"
" 0";" 24";" 0.00";" -7.18";"*txt_1318";"7.381551e-03"
" 0";" 24";" 0.00";" -7.18";"*txt_1302";"7.381551e-03"
" 0";" 24";" 0.00";" -7.18";"*txt_1158";"7.381551e-03"
" 0";" 24";" 0.00";" -7.18";"*txt_1379";"7.381551e-03"
" 4";" 53";" 7.55";" -7.17";"*txt_1079";"7.416880e-03"
" 0";" 23";" 0.00";" -6.88";"*txt_1343";"8.726452e-03"
" 0";" 23";" 0.00";" -6.88";"*txt_1436";"8.726452e-03"
" 0";" 23";" 0.00";" -6.88";"*txt_1360";"8.726452e-03"
" 1";" 31";" 3.23";" -6.86";"*txt_1256";"8.835850e-03"
" 0";" 22";" 0.00";" -6.58";"*txt_1344";"1.032291e-02"
" 0";" 22";" 0.00";" -6.58";"*txt_1347";"1.032291e-02"
" 0";" 22";" 0.00";" -6.58";"*txt_1341";"1.032291e-02"
" 0";" 22";" 0.00";" -6.58";"*txt_1353";"1.032291e-02"
" 0";" 22";" 0.00";" -6.58";"*txt_1193";"1.032291e-02"
" 0";" 22";" 0.00";" -6.58";"*txt_1081";"1.032291e-02"
" 0";" 22";" 0.00";" -6.58";"*txt_1308";"1.032291e-02"
" 0";" 22";" 0.00";" -6.58";"*txt_1381";"1.032291e-02"
" 0";" 22";" 0.00";" -6.58";"*txt_1034";"1.032291e-02"
" 0";" 22";" 0.00";" -6.58";"*txt_1392";"1.032291e-02"
" 2";" 37";" 5.41";" -6.48";"*txt_1162";"1.090716e-02"
" 0";" 21";" 0.00";" -6.28";"*txt_1398";"1.221979e-02"
" 0";" 21";" 0.00";" -6.28";"*txt_1313";"1.221979e-02"
" 0";" 21";" 0.00";" -6.28";"*txt_1263";"1.221979e-02"
" 0";" 21";" 0.00";" -6.28";"*txt_1264";"1.221979e-02"
" 0";" 21";" 0.00";" -6.28";"*txt_1123";"1.221979e-02"
" 0";" 20";" 0.00";" -5.98";"*txt_1203";"1.447601e-02"
" 0";" 20";" 0.00";" -5.98";"*txt_1328";"1.447601e-02"
" 2";" 35";" 5.71";" -5.92";"*txt_1301";"1.500906e-02"
" 2";" 35";" 5.71";" -5.92";"*txt_1163";"1.500906e-02"
" 4";" 48";" 8.33";" -5.85";"*txt_1244";"1.561750e-02"
" 0";" 19";" 0.00";" -5.68";"*txt_1346";"1.716279e-02"
" 0";" 19";" 0.00";" -5.68";"*txt_1293";"1.716279e-02"
" 0";" 19";" 0.00";" -5.68";"*txt_1012";"1.716279e-02"
" 0";" 19";" 0.00";" -5.68";"*txt_1121";"1.716279e-02"
" 0";" 19";" 0.00";" -5.68";"*txt_1306";"1.716279e-02"
" 0";" 19";" 0.00";" -5.68";"*txt_1475";"1.716279e-02"
" 0";" 19";" 0.00";" -5.68";"*txt_1389";"1.716279e-02"
" 0";" 19";" 0.00";" -5.68";"*txt_1285";"1.716279e-02"
" 0";" 19";" 0.00";" -5.68";"*txt_1366";"1.716279e-02"
" 2";" 34";" 5.88";" -5.63";"*txt_1068";"1.760995e-02"
" 4";" 47";" 8.51";" -5.59";"*txt_1431";"1.811075e-02"
" 0";" 18";" 0.00";" -5.38";"*txt_1334";"2.036640e-02"
" 3";" 39";" 7.69";" -5.17";"*txt_1448";"2.298323e-02"
" 1";" 25";" 4.00";" -5.10";"*txt_1029";"2.391122e-02"
" 1";" 25";" 4.00";" -5.10";"*txt_1018";"2.391122e-02"
" 0";" 17";" 0.00";" -5.08";"*txt_1483";"2.419178e-02"
" 0";" 17";" 0.00";" -5.08";"*txt_1271";"2.419178e-02"
" 7";" 62";"11.29";" -4.82";"*txt_1006";"2.819470e-02"
" 1";" 24";" 4.17";" -4.81";"*txt_1228";"2.827955e-02"
" 1";" 24";" 4.17";" -4.81";"*txt_1498";"2.827955e-02"
" 1";" 24";" 4.17";" -4.81";"*txt_1365";"2.827955e-02"
" 1";" 24";" 4.17";" -4.81";"*txt_1446";"2.827955e-02"
