"";"V1";"V2";"V3";"V4";"V5";"V6";"V7";"V8";"V9"
"2669";0;0;0;0;0;0;0;0;0
"2670";0;0;0;0;0;0;0;0;0
"2671";0;0;0;0;0;0;0;0;0
"2672";0;0;0;0;0;0;0;0;0
"2673";0;0;0;0;0;0;0;0;0
"2674";0;0;5;5;5;5;5;5;5
"2675";0;0;0;0;0;0;0;0;0
"2676";6;6;6;6;6;6;6;6;6
"2677";6;6;6;6;6;6;6;6;6
"2678";6;6;6;6;6;6;6;6;6
"2679";6;6;6;6;6;6;6;6;6
"2680";6;6;6;6;6;6;6;6;6
"2681";6;6;6;6;6;6;6;6;6
"2682";6;6;6;6;6;6;6;6;6
"2683";6;6;6;6;6;6;6;6;6
"2684";6;6;6;6;6;6;6;6;6
"2685";6;6;6;6;6;6;6;6;6
"2686";6;6;6;6;6;6;6;6;6
"2687";6;6;6;6;6;6;6;6;6
"2688";6;6;6;6;6;6;6;6;6
"2689";6;6;6;6;6;6;6;6;6
"2690";6;6;6;6;6;6;6;6;6
"2691";6;6;6;6;6;6;6;6;6
"2692";6;6;6;6;6;6;6;6;6
"2693";6;6;6;6;6;6;6;6;6
"2694";6;6;6;6;6;6;6;6;6
"2695";6;6;6;6;6;6;6;6;6
"2696";6;6;6;6;6;6;6;6;6
"2697";6;6;6;6;6;6;6;6;6
"2698";0;0;0;0;0;0;0;0;1
"2699";0;0;0;0;0;0;0;0;1
"2700";0;0;0;0;0;0;0;0;1
"2701";0;0;0;0;0;0;0;0;1
"2702";0;0;0;0;0;0;0;0;0
"2703";0;0;0;0;0;0;0;2;2
"2704";0;0;0;0;0;0;0;0;1
"2705";0;0;0;0;0;0;0;0;1
"2706";0;0;0;0;0;0;0;0;1
"2707";0;0;0;0;0;0;0;0;1
"2708";0;0;0;0;0;0;0;0;1
"2709";0;0;0;0;0;0;0;0;1
"2710";0;0;0;0;0;0;0;0;1
"2711";0;0;0;0;0;0;0;0;1
"2712";0;0;0;0;0;0;3;3;3
"2713";0;0;0;0;0;0;3;3;3
"2714";0;0;0;0;0;0;0;0;1
"2715";0;0;0;0;0;0;0;0;1
"2716";0;0;0;0;0;0;0;0;1
"2717";0;0;0;0;0;0;0;0;1
"2718";0;0;0;0;0;0;0;0;1
"2719";0;0;0;0;0;0;0;0;1
"2720";0;0;0;0;0;0;0;2;2
"2721";0;0;0;0;0;0;0;0;1
"2722";0;0;0;0;0;0;0;0;1
"2723";0;0;0;0;0;0;0;0;0
"2724";0;0;0;0;0;0;0;0;0
"2725";0;0;0;0;0;0;0;0;0
"2726";0;0;0;0;0;0;0;0;0
"2727";0;0;0;0;0;0;0;0;0
"2728";0;0;0;0;0;0;0;0;0
"2729";0;0;0;0;0;0;0;0;1
"2730";0;0;0;0;0;0;0;0;1
"2731";0;0;0;0;0;0;0;0;0
"2732";0;0;5;5;5;5;5;5;5
"2733";6;6;6;6;6;6;6;6;6
"2734";0;0;0;0;0;0;4;4;4
"2735";0;0;0;0;0;0;3;3;3
"2736";6;6;6;6;6;6;6;6;6
"2737";0;0;0;0;0;0;3;3;3
"2738";0;0;0;0;0;0;0;0;0
"2739";0;0;0;0;0;0;0;0;0
"2740";6;6;6;6;6;6;6;6;6
"2741";0;0;5;5;5;5;5;5;5
"2742";6;6;6;6;6;6;6;6;6
"2743";0;0;0;0;0;0;4;4;4
"2744";0;0;0;0;0;0;4;4;4
"2745";0;0;5;5;5;5;5;5;5
"2746";0;0;0;0;0;0;3;3;3
"2747";0;0;0;0;0;0;3;3;3
"2748";0;0;0;0;0;0;4;4;4
"2749";0;0;0;0;0;0;3;3;3
"2750";0;0;0;0;0;0;0;0;0
"2751";0;0;0;0;0;0;3;3;3
"2752";0;0;0;0;0;0;3;3;3
"2753";0;0;0;0;0;0;4;4;4
"2754";0;0;0;0;0;0;0;0;0
"2755";0;0;5;5;5;5;5;5;5
"2756";0;0;0;0;0;0;3;3;3
"2757";0;0;0;0;0;0;4;4;4
"2758";0;0;5;5;5;5;5;5;5
"2759";0;0;0;0;0;0;3;3;3
"2760";0;0;0;0;0;0;3;3;3
"2761";6;6;6;6;6;6;6;6;6
"2762";0;0;0;0;0;0;3;3;3
"2763";0;0;5;5;5;5;5;5;5
"2764";0;0;0;0;0;0;3;3;3
"2765";0;0;0;0;0;0;0;0;1
"2766";0;0;0;0;0;0;3;3;3
"2767";0;0;0;0;0;0;0;0;0
"2768";0;0;0;0;0;0;0;2;2
"2769";0;0;0;0;0;0;0;0;1
"2770";0;0;0;0;0;0;0;0;1
"2771";0;0;0;0;0;0;0;2;2
"2772";0;0;0;0;0;0;0;2;2
"2773";0;0;0;0;0;0;0;0;1
"2774";0;0;0;0;0;0;4;4;4
"2775";0;0;0;0;0;0;0;0;1
"2776";0;0;0;0;0;0;0;0;0
"2777";0;0;0;0;0;0;3;3;3
"2778";0;0;0;0;0;0;4;4;4
"2779";0;0;0;0;0;0;0;0;0
"2780";0;0;0;0;0;0;3;3;3
"2781";0;0;0;0;0;0;4;4;4
"2782";0;0;0;0;0;0;0;0;0
"2783";0;0;0;0;0;0;3;3;3
"2784";0;0;0;0;0;0;3;3;3
"2785";0;0;0;0;0;0;4;4;4
"2786";0;0;0;0;0;0;0;0;0
"2787";0;0;0;0;0;0;3;3;3
"2788";0;0;0;0;0;0;0;0;0
"2789";0;0;0;0;0;0;3;3;3
"2790";0;0;5;5;5;5;5;5;5
"2791";0;0;0;0;0;0;0;0;0
"2792";0;0;0;0;0;0;3;3;3
"2793";0;0;0;0;0;0;3;3;3
"2794";0;0;0;0;0;0;3;3;3
"2795";0;0;0;0;0;0;0;0;0
"2796";0;0;0;0;0;0;0;0;1
"2797";0;0;0;0;0;0;3;3;3
"2798";0;0;0;0;0;0;3;3;3
"2799";0;0;0;0;0;0;3;3;3
"2800";0;0;0;0;0;0;4;4;4
"2801";0;0;0;0;0;0;4;4;4
"2802";0;0;0;0;0;0;0;0;0
"2803";0;0;0;0;0;0;4;4;4
"2804";0;0;0;0;0;0;4;4;4
"2805";0;0;5;5;5;5;5;5;5
"2806";0;0;5;5;5;5;5;5;5
"2807";0;0;5;5;5;5;5;5;5
"2808";0;0;5;5;5;5;5;5;5
"2809";0;0;5;5;5;5;5;5;5
"2810";0;0;5;5;5;5;5;5;5
"2811";0;0;0;0;0;0;3;3;3
"2812";0;0;5;5;5;5;5;5;5
"2813";0;0;5;5;5;5;5;5;5
"2814";0;0;5;5;5;5;5;5;5
"2815";0;0;0;0;0;0;0;0;0
"2816";0;0;0;0;0;0;0;0;0
"2817";0;0;0;0;0;0;0;0;0
"2818";0;0;0;0;0;0;0;0;0
"2819";0;0;0;0;0;0;3;3;3
"2820";0;0;0;0;0;0;0;0;0
"2821";0;0;5;5;5;5;5;5;5
"2822";0;0;5;5;5;5;5;5;5
"2823";0;0;0;0;0;0;0;0;1
"2824";0;0;0;0;0;0;0;0;0
"2825";0;0;0;0;0;0;3;3;3
"2826";0;0;0;0;0;0;3;3;3
"2827";0;0;5;5;5;5;5;5;5
"2828";0;0;0;0;0;0;0;0;0
"2829";0;0;5;5;5;5;5;5;5
"2830";0;0;0;0;0;0;0;2;2
"2831";0;0;0;0;0;0;0;2;2
"2832";0;0;5;5;5;5;5;5;5
"2833";0;0;5;5;5;5;5;5;5
"2834";0;0;0;0;0;0;3;3;3
"2835";0;0;5;5;5;5;5;5;5
"2836";0;0;0;0;0;0;0;0;0
"2837";0;0;0;0;0;0;0;0;0
"2838";0;0;0;0;0;0;4;4;4
"2839";0;0;0;0;0;0;3;3;3
"2840";0;0;0;0;0;0;0;0;0
"2841";0;0;0;0;0;0;0;0;0
"2842";0;0;0;0;0;0;0;0;0
"2843";0;0;0;0;0;0;0;0;0
"2844";0;0;0;0;0;0;0;0;0
"2845";0;0;0;0;0;0;0;0;0
"2846";0;0;0;0;0;0;0;0;0
"2847";0;0;0;0;0;0;3;3;3
"2848";0;0;0;0;0;0;0;0;0
"2849";0;0;0;0;0;0;0;0;0
"2850";0;0;0;0;0;0;0;0;0
"2851";0;0;0;0;0;0;0;0;0
"2852";0;0;0;0;0;0;0;0;0
"2853";0;0;0;0;0;0;3;3;3
"2854";0;0;0;0;0;0;0;0;0
"2855";0;0;0;0;0;0;0;0;0
"2856";0;0;0;0;0;0;0;0;0
"2857";0;0;0;0;0;0;0;0;0
"2858";6;6;6;6;6;6;6;6;6
"2859";0;0;0;0;0;0;0;0;0
"2860";0;0;0;0;0;0;0;0;0
"2861";0;0;0;0;0;0;0;0;0
"2862";0;0;0;0;0;0;0;0;0
"2863";0;0;0;0;0;0;0;0;0
"2864";0;0;0;0;0;0;0;0;0
"2865";0;0;0;0;0;0;0;0;0
"2866";0;0;0;0;0;0;0;0;0
"2867";0;0;0;0;0;0;3;3;3
"2868";0;0;0;0;0;0;3;3;3
"2869";0;0;0;0;0;0;0;0;0
"2870";0;0;0;0;0;0;0;0;0
"2871";0;0;0;0;0;0;0;0;0
"2872";0;0;0;0;0;0;0;0;0
"2873";0;0;0;0;0;0;0;0;0
"2874";0;0;0;0;0;0;0;0;0
"2875";0;0;0;0;0;0;0;0;0
"2876";0;0;0;0;0;0;0;0;0
"2877";0;0;0;0;0;0;0;0;0
"2878";0;0;0;0;0;0;0;0;0
"2879";0;0;0;0;0;0;0;0;0
"2880";0;0;0;0;0;0;0;0;0
"2881";0;0;0;0;0;0;0;0;0
"2882";0;0;0;0;0;0;0;0;0
"2883";0;0;0;0;0;0;0;0;0
"2884";0;0;0;0;0;0;0;0;0
"2885";0;0;0;0;0;0;0;0;0
"2886";6;6;6;6;6;6;6;6;6
"2887";0;0;0;0;0;0;0;0;0
"2888";0;0;0;0;0;0;0;0;0
"2889";0;0;0;0;0;0;0;0;0
"2890";0;0;0;0;0;0;3;3;3
"2891";0;0;0;0;0;0;0;0;0
"2892";0;0;0;0;0;0;0;0;0
"2893";0;0;0;0;0;0;0;0;0
"2894";0;0;0;0;0;0;0;0;0
"2895";0;0;0;0;0;0;0;0;0
"2896";0;0;0;0;0;0;0;0;0
"2897";0;0;0;0;0;0;0;0;0
"2898";0;0;0;0;0;0;0;0;0
"2899";0;0;0;0;0;0;0;0;0
"2900";0;0;0;0;0;0;0;0;0
"2901";0;0;0;0;0;0;3;3;3
"2902";0;0;0;0;0;0;0;0;0
"2903";0;0;0;0;0;0;0;0;0
"2904";0;0;0;0;0;0;0;0;0
"2905";0;0;0;0;0;0;3;3;3
"2906";0;0;0;0;0;0;0;0;0
"2907";0;0;0;0;0;0;0;0;0
"2908";0;0;0;0;0;0;3;3;3
"2909";0;0;0;0;0;0;4;4;4
"2910";0;0;0;0;0;0;0;0;0
"2911";0;0;0;0;0;0;0;0;0
"2912";0;0;0;0;0;0;0;0;0
"2913";0;0;0;0;0;0;3;3;3
"2914";0;0;0;0;0;0;0;0;0
"2915";0;0;0;0;0;0;0;0;0
"2916";0;0;0;0;0;0;0;0;0
"2917";0;0;0;0;0;0;0;0;0
"2918";0;0;0;0;0;0;3;3;3
"2919";0;0;0;0;0;0;3;3;3
"2920";0;0;0;0;0;0;0;0;0
"2921";0;0;0;0;0;0;0;0;0
"2922";0;0;0;0;0;0;4;4;4
"2923";0;0;0;0;0;0;4;4;4
"2924";0;0;0;0;0;0;3;3;3
"2925";0;0;0;0;0;0;0;0;0
"2926";0;0;0;0;0;0;0;0;1
"2927";0;0;0;0;0;0;0;0;0
"2928";0;0;0;0;0;0;3;3;3
"2929";0;0;0;0;0;0;3;3;3
"2930";0;0;0;0;0;0;0;0;0
"2931";0;0;0;0;0;0;0;0;0
"2932";0;0;0;0;0;0;0;0;0
"2933";0;0;0;0;0;0;0;0;0
"2934";0;0;0;0;0;0;0;0;0
"2935";0;0;0;0;0;0;0;0;0
"2936";0;0;5;5;5;5;5;5;5
"2937";0;0;0;0;0;0;0;0;0
"2938";0;0;0;0;0;0;0;0;0
"2939";6;6;6;6;6;6;6;6;6
"2940";0;0;0;0;0;0;3;3;3
"2941";0;0;0;0;0;0;4;4;4
"2942";0;0;0;0;0;0;0;0;0
"2943";0;0;0;0;0;0;0;0;0
"2944";0;0;0;0;0;0;0;0;0
"2945";0;0;0;0;0;0;3;3;3
"2946";0;0;0;0;0;0;0;0;0
"2947";6;6;6;6;6;6;6;6;6
"2948";6;6;6;6;6;6;6;6;6
"2949";6;6;6;6;6;6;6;6;6
"2950";0;0;0;0;0;0;0;0;0
"2951";6;6;6;6;6;6;6;6;6
"2952";0;0;0;0;0;0;0;0;0
"2953";0;0;0;0;0;0;0;0;0
"2954";0;0;0;0;0;0;0;0;0
"2955";0;0;5;5;5;5;5;5;5
"2956";0;0;0;0;0;0;0;0;0
"2957";0;0;0;0;0;0;0;0;0
"2958";0;0;0;0;0;0;0;0;0
"2959";0;0;0;0;0;0;3;3;3
"2960";0;0;0;0;0;0;0;0;0
"2961";0;0;0;0;0;0;0;0;0
"2962";0;0;0;0;0;0;0;0;0
"2963";0;0;0;0;0;0;0;0;0
"2964";6;6;6;6;6;6;6;6;6
"2965";0;0;0;0;0;0;0;0;0
"2966";0;0;0;0;0;0;0;0;0
"2967";0;0;0;0;0;0;0;0;0
"2968";0;0;5;5;5;5;5;5;5
"2969";0;0;0;0;0;0;0;0;0
"2970";0;0;0;0;0;0;0;0;0
"2971";0;0;0;0;0;0;0;0;0
"2972";0;0;0;0;0;0;0;0;0
"2973";0;0;0;0;0;0;0;0;1
"2974";0;0;0;0;0;0;0;0;1
"2975";0;0;0;0;0;0;0;0;0
"2976";0;0;0;0;0;0;0;0;0
"2977";0;0;0;0;0;0;0;0;0
"2978";0;0;0;0;0;0;0;0;0
"2979";0;0;0;0;0;0;4;4;4
"2980";0;0;0;0;0;0;0;0;0
"2981";0;0;0;0;0;0;0;0;0
"2982";0;0;0;0;0;0;0;0;0
"2983";0;0;0;0;0;0;0;0;1
"2984";0;0;0;0;0;0;0;0;1
"2985";0;0;0;0;0;0;0;0;1
"2986";0;0;0;0;0;0;0;0;0
"2987";0;0;0;0;0;0;0;0;0
"2988";0;0;0;0;0;0;0;0;0
"2989";0;0;0;0;0;0;0;0;0
"2990";0;0;0;0;0;0;0;0;0
"2991";0;0;0;0;0;0;0;0;0
"2992";0;0;0;0;0;0;4;4;4
"2993";0;0;0;0;0;0;0;0;0
"2994";0;0;0;0;0;0;4;4;4
"2995";0;0;0;0;0;0;4;4;4
"2996";0;0;0;0;0;0;0;0;1
"2997";0;0;0;0;0;0;4;4;4
"2998";0;0;0;0;0;0;3;3;3
"2999";0;0;0;0;0;0;0;0;1
"3000";0;0;0;0;0;0;0;2;2
"3001";0;0;0;0;0;0;4;4;4
"3002";0;0;0;0;0;0;4;4;4
"3003";0;0;0;0;0;0;0;0;1
"3004";0;0;0;0;0;0;0;0;1
"3005";0;0;0;0;0;0;0;0;0
"3006";0;0;5;5;5;5;5;5;5
"3007";0;0;0;0;0;0;0;0;0
"3008";0;0;0;0;0;0;0;2;2
"3009";0;0;0;0;0;0;0;0;0
"3010";0;0;0;0;0;0;0;0;1
"3011";0;0;0;0;0;0;0;0;0
"3012";0;0;0;0;0;0;0;0;0
"3013";0;0;0;0;0;0;0;0;1
"3014";0;0;0;0;0;0;4;4;4
"3015";0;0;0;0;0;0;0;0;1
"3016";0;0;0;0;0;0;0;0;1
"3017";0;0;0;0;0;0;0;0;0
"3018";0;0;0;0;0;0;0;0;0
"3019";0;0;0;0;0;0;0;0;1
"3020";0;0;5;5;5;5;5;5;5
"3021";0;0;0;0;0;0;0;0;0
"3022";0;0;0;0;0;0;4;4;4
"3023";0;0;0;0;0;0;0;0;1
"3024";0;0;0;0;0;0;0;0;0
"3025";0;0;0;0;0;0;0;0;1
"3026";0;0;0;0;0;0;4;4;4
"3027";0;0;0;0;0;0;0;0;1
"3028";0;0;0;0;0;0;0;0;1
"3029";0;0;0;0;0;0;0;0;1
"3030";0;0;0;0;0;0;4;4;4
"3031";0;0;0;0;0;0;0;2;2
"3032";0;0;0;0;0;0;3;3;3
"3033";0;0;0;0;0;0;3;3;3
"3034";0;0;0;0;0;0;3;3;3
"3035";0;0;0;0;0;0;4;4;4
"3036";0;0;0;0;0;0;3;3;3
"3037";0;0;0;0;0;0;4;4;4
"3038";0;0;0;0;0;0;3;3;3
"3039";0;0;0;0;0;0;3;3;3
"3040";0;0;0;0;0;0;3;3;3
"3041";0;0;0;0;0;0;4;4;4
"3042";0;0;0;0;0;0;3;3;3
"3043";0;0;0;0;0;0;3;3;3
"3044";0;0;0;0;0;0;3;3;3
"3045";0;0;0;0;0;0;4;4;4
"3046";0;0;0;0;0;0;4;4;4
"3047";0;0;0;0;0;0;0;0;0
"3048";0;0;0;0;0;0;0;2;2
"3049";0;0;0;0;0;0;0;0;1
"3050";0;0;0;0;0;0;0;2;2
"3051";0;0;0;0;0;0;0;2;2
"3052";0;0;0;0;0;0;3;3;3
"3053";0;0;0;0;0;0;3;3;3
"3054";0;0;0;0;0;0;0;0;1
"3055";0;0;0;0;0;0;4;4;4
"3056";0;0;0;0;0;0;4;4;4
"3057";0;0;0;0;0;0;3;3;3
"3058";0;0;0;0;0;0;3;3;3
"3059";0;0;0;0;0;0;3;3;3
"3060";0;0;0;0;0;0;3;3;3
"3061";0;0;0;0;0;0;4;4;4
"3062";0;0;0;0;0;0;0;0;0
"3063";0;0;0;0;0;0;0;0;0
"3064";0;0;0;0;0;0;0;0;0
"3065";0;0;0;0;0;0;0;0;0
"3066";0;0;0;0;0;0;0;0;0
"3067";0;0;0;0;0;0;3;3;3
"3068";0;0;5;5;5;5;5;5;5
"3069";0;0;0;0;0;0;0;0;1
"3070";0;0;5;5;5;5;5;5;5
"3071";0;0;0;0;0;0;3;3;3
"3072";0;0;0;0;0;0;3;3;3
"3073";0;0;0;0;0;0;3;3;3
"3074";0;0;0;0;0;0;0;2;2
"3075";0;0;0;0;0;0;0;2;2
"3076";0;0;0;0;0;0;4;4;4
"3077";0;0;0;0;0;0;0;2;2
"3078";0;0;0;0;0;0;0;0;1
"3079";0;0;0;0;0;0;0;0;0
"3080";0;0;0;0;0;0;0;0;1
"3081";0;0;0;0;0;0;0;0;1
"3082";0;0;0;0;0;0;3;3;3
"3083";0;0;0;0;0;0;3;3;3
"3084";0;0;0;0;0;0;3;3;3
"3085";0;0;0;0;0;0;4;4;4
"3086";0;0;0;0;0;0;3;3;3
"3087";0;0;0;0;0;0;4;4;4
"3088";0;0;0;0;0;0;4;4;4
"3089";0;0;0;0;0;0;3;3;3
"3090";0;0;0;0;0;0;3;3;3
"3091";0;0;0;0;0;0;4;4;4
"3092";0;0;5;5;5;5;5;5;5
"3093";0;0;5;5;5;5;5;5;5
"3094";0;0;5;5;5;5;5;5;5
"3095";0;0;5;5;5;5;5;5;5
"3096";0;0;5;5;5;5;5;5;5
"3097";0;0;0;0;0;0;3;3;3
"3098";0;0;5;5;5;5;5;5;5
"3099";0;0;5;5;5;5;5;5;5
"3100";0;0;5;5;5;5;5;5;5
"3101";0;0;5;5;5;5;5;5;5
"3102";0;0;5;5;5;5;5;5;5
"3103";0;0;0;0;0;0;0;0;0
"3104";0;0;0;0;0;0;0;0;1
"3105";0;0;5;5;5;5;5;5;5
"3106";0;0;5;5;5;5;5;5;5
"3107";0;0;0;0;0;0;0;2;2
"3108";0;0;0;0;0;0;0;0;1
"3109";0;0;5;5;5;5;5;5;5
"3110";0;0;0;0;0;0;0;0;0
"3111";0;0;0;0;0;0;0;2;2
"3112";0;0;0;0;0;0;0;2;2
"3113";0;0;0;0;0;0;0;2;2
"3114";0;0;0;0;0;0;0;2;2
"3115";0;0;0;0;0;0;0;0;0
"3116";0;0;0;0;0;0;0;2;2
"3117";0;0;0;0;0;0;0;2;2
"3118";0;0;0;0;0;0;0;0;1
"3119";0;0;0;0;0;0;0;0;1
"3120";0;0;5;5;5;5;5;5;5
"3121";0;0;0;0;0;0;0;0;0
"3122";0;0;0;0;0;0;0;0;0
"3123";0;0;0;0;0;0;3;3;3
"3124";0;0;0;0;0;0;0;0;0
"3125";0;0;0;0;0;0;4;4;4
"3126";0;0;0;0;0;0;0;0;0
"3127";6;6;6;6;6;6;6;6;6
"3128";0;0;0;0;0;0;0;0;1
"3129";0;0;0;0;0;0;0;0;0
"3130";0;0;0;0;0;0;0;0;0
"3131";6;6;6;6;6;6;6;6;6
"3132";0;0;0;0;0;0;4;4;4
"3133";6;6;6;6;6;6;6;6;6
"3134";0;0;0;0;0;0;0;0;0
"3135";0;0;0;0;0;0;0;0;0
"3136";0;0;0;0;0;0;0;0;0
"3137";0;0;0;0;0;0;0;0;1
"3138";0;0;0;0;0;0;0;2;2
"3139";0;0;0;0;0;0;0;2;2
"3140";0;0;0;0;0;0;0;2;2
"3141";0;0;0;0;0;0;0;2;2
"3142";0;0;0;0;0;0;0;2;2
"3143";0;0;0;0;0;0;4;4;4
"3144";0;0;0;0;0;0;4;4;4
"3145";0;0;0;0;0;0;0;2;2
"3146";0;0;0;0;0;0;0;2;2
"3147";0;0;0;0;0;0;0;2;2
"3148";0;0;0;0;0;0;0;2;2
"3149";0;0;0;0;0;0;0;2;2
"3150";0;0;0;0;0;0;0;0;0
"3151";0;0;0;0;0;0;0;0;0
"3152";0;0;5;5;5;5;5;5;5
"3153";0;0;5;5;5;5;5;5;5
"3154";0;0;0;0;0;0;3;3;3
"3155";0;0;0;0;0;0;4;4;4
"3156";0;0;0;0;0;0;0;0;0
"3157";0;0;0;0;0;0;0;2;2
"3158";0;0;0;0;0;0;4;4;4
"3159";0;0;0;0;0;0;0;0;0
"3160";0;0;0;0;0;0;0;0;0
"3161";0;0;5;5;5;5;5;5;5
"3162";0;0;0;0;0;0;3;3;3
"3163";0;0;0;0;0;0;0;0;0
"3164";0;0;0;0;0;0;3;3;3
"3165";0;0;0;0;0;0;4;4;4
"3166";0;0;0;0;0;0;0;0;0
"3167";0;0;0;0;0;0;0;0;0
"3168";0;0;0;0;0;0;0;0;0
"3169";0;0;0;0;0;0;0;0;0
"3170";0;0;5;5;5;5;5;5;5
"3171";0;0;0;0;0;0;0;0;0
"3172";0;0;0;0;0;0;0;0;0
"3173";6;6;6;6;6;6;6;6;6
"3174";0;0;0;0;0;0;3;3;3
"3175";0;0;0;0;0;0;0;0;0
"3176";0;0;0;0;0;0;3;3;3
"3177";0;0;0;0;0;0;0;0;0
"3178";0;0;0;0;0;0;3;3;3
"3179";0;0;5;5;5;5;5;5;5
"3180";6;6;6;6;6;6;6;6;6
"3181";6;6;6;6;6;6;6;6;6
"3182";0;0;0;0;0;0;0;0;0
"3183";0;0;0;0;0;0;0;0;0
"3184";0;0;0;0;0;0;0;0;0
"3185";0;0;0;0;0;0;3;3;3
"3186";0;0;0;0;0;0;3;3;3
"3187";0;0;0;0;0;0;3;3;3
"3188";0;0;0;0;0;0;3;3;3
"3189";6;6;6;6;6;6;6;6;6
"3190";6;6;6;6;6;6;6;6;6
"3191";6;6;6;6;6;6;6;6;6
"3192";6;6;6;6;6;6;6;6;6
"3193";6;6;6;6;6;6;6;6;6
"3194";0;0;0;0;0;0;3;3;3
"3195";0;0;0;0;0;0;3;3;3
"3196";0;0;0;0;0;0;3;3;3
"3197";0;0;0;0;0;0;3;3;3
"3198";0;0;0;0;0;0;3;3;3
"3199";6;6;6;6;6;6;6;6;6
"3200";0;0;0;0;0;0;0;0;0
"3201";0;0;0;0;0;0;0;0;0
"3202";0;0;0;0;0;0;3;3;3
"3203";0;0;0;0;0;0;0;0;0
"3204";0;0;0;0;0;0;4;4;4
"3205";0;0;0;0;0;0;3;3;3
"3206";0;0;0;0;0;0;3;3;3
"3207";6;6;6;6;6;6;6;6;6
"3208";0;0;0;0;0;0;3;3;3
"3209";6;6;6;6;6;6;6;6;6
"3210";0;0;0;0;0;0;3;3;3
"3211";0;0;0;0;0;0;4;4;4
"3212";0;0;0;0;0;0;3;3;3
"3213";0;0;0;0;0;0;3;3;3
"3214";0;0;0;0;0;0;0;0;0
"3215";0;0;0;0;0;0;0;0;0
"3216";0;0;0;0;0;0;0;2;2
"3217";0;0;0;0;0;0;0;0;1
"3218";0;0;0;0;0;0;0;2;2
"3219";0;0;0;0;0;0;0;0;1
"3220";0;0;0;0;0;0;0;2;2
"3221";0;0;0;0;0;0;0;2;2
"3222";0;0;0;0;0;0;0;0;1
"3223";0;0;0;0;0;0;0;2;2
"3224";0;0;0;0;0;0;0;2;2
"3225";0;0;0;0;0;0;0;0;1
"3226";0;0;0;0;0;0;0;0;1
"3227";0;0;0;0;0;0;0;0;1
"3228";0;0;0;0;0;0;0;0;1
"3229";0;0;0;0;0;0;0;2;2
"3230";0;0;0;0;0;0;0;2;2
"3231";0;0;0;0;0;0;0;0;1
"3232";0;0;0;0;0;0;0;0;1
"3233";0;0;0;0;0;0;0;0;1
"3234";0;0;0;0;0;0;0;0;1
"3235";0;0;0;0;0;0;0;2;2
"3236";0;0;0;0;0;0;0;2;2
"3237";0;0;0;0;0;0;0;2;2
"3238";0;0;0;0;0;0;0;2;2
"3239";0;0;0;0;0;0;0;0;1
"3240";0;0;0;0;0;0;0;2;2
"3241";0;0;0;0;0;0;0;2;2
"3242";0;0;0;0;0;0;0;0;1
"3243";0;0;0;0;0;0;0;2;2
"3244";0;0;0;0;0;0;0;0;1
"3245";0;0;0;0;0;0;0;2;2
"3246";0;0;0;0;0;0;0;0;1
"3247";0;0;0;0;0;0;0;0;1
"3248";0;0;0;0;0;0;3;3;3
"3249";0;0;0;0;0;0;3;3;3
"3250";0;0;0;0;0;0;3;3;3
"3251";0;0;0;0;0;0;3;3;3
"3252";0;0;0;0;0;0;4;4;4
"3253";0;0;0;0;0;0;3;3;3
"3254";0;0;0;0;0;0;3;3;3
"3255";0;0;0;0;0;0;3;3;3
"3256";0;0;0;0;0;0;3;3;3
"3257";0;0;0;0;0;0;0;0;0
"3258";0;0;0;0;0;0;3;3;3
"3259";0;0;0;0;0;0;3;3;3
"3260";0;0;0;0;0;0;3;3;3
"3261";0;0;0;0;0;0;3;3;3
"3262";0;0;0;0;0;0;3;3;3
"3263";0;0;0;0;0;0;4;4;4
"3264";0;0;0;0;0;0;3;3;3
"3265";0;0;0;0;0;0;3;3;3
"3266";0;0;0;0;0;0;4;4;4
"3267";0;0;0;0;0;0;3;3;3
"3268";0;0;0;0;0;0;3;3;3
"3269";0;0;0;0;0;0;3;3;3
"3270";0;0;0;0;0;0;3;3;3
"3271";0;0;0;0;0;0;0;0;0
"3272";0;0;0;0;0;0;3;3;3
"3273";6;6;6;6;6;6;6;6;6
"3274";0;0;0;0;0;0;3;3;3
"3275";0;0;0;0;0;0;3;3;3
"3276";0;0;0;0;0;0;3;3;3
"3277";0;0;0;0;0;0;3;3;3
"3278";0;0;0;0;0;0;3;3;3
"3279";6;6;6;6;6;6;6;6;6
"3280";0;0;0;0;0;0;0;0;0
"3281";6;6;6;6;6;6;6;6;6
"3282";0;0;0;0;0;0;0;2;2
"3283";0;0;5;5;5;5;5;5;5
"3284";0;0;0;0;0;0;3;3;3
"3285";0;0;0;0;0;0;3;3;3
"3286";0;0;0;0;0;0;4;4;4
"3287";0;0;0;0;0;0;3;3;3
"3288";0;0;0;0;0;0;4;4;4
"3289";0;0;0;0;0;0;4;4;4
"3290";0;0;0;0;0;0;0;0;1
"3291";0;0;0;0;0;0;3;3;3
"3292";0;0;0;0;0;0;0;0;1
"3293";0;0;0;0;0;0;0;0;1
"3294";0;0;5;5;5;5;5;5;5
"3295";0;0;0;0;0;0;4;4;4
"3296";0;0;0;0;0;0;4;4;4
"3297";0;0;0;0;0;0;0;0;0
"3298";0;0;0;0;0;0;4;4;4
"3299";0;0;0;0;0;0;3;3;3
"3300";0;0;0;0;0;0;0;0;1
"3301";0;0;0;0;0;0;3;3;3
"3302";0;0;0;0;0;0;3;3;3
