"V1";"V2";"V3";"V4";"V5";"V6"
" 18";" 21";" 85.71";" 34.78";"banco";"3.699384e-09"
" 15";" 16";" 93.75";" 34.31";"transação";"4.698819e-09"
" 44";" 77";" 57.14";" 33.45";"estado";"7.321582e-09"
" 13";" 13";"100.00";" 33.38";"litro";"7.562492e-09"
" 13";" 13";"100.00";" 33.38";"manancial";"7.562492e-09"
" 13";" 13";"100.00";" 33.38";"broadcast";"7.562492e-09"
" 16";" 18";" 88.89";" 33.13";"econômico";"8.629282e-09"
" 12";" 12";"100.00";" 30.80";"previdência";"2.863634e-08"
" 12";" 12";"100.00";" 30.80";"propriedade";"2.863634e-08"
" 15";" 17";" 88.24";" 30.60";"produtor";"3.173011e-08"
" 39";" 68";" 57.35";" 29.80";"cidade";"4.792011e-08"
" 17";" 21";" 80.95";" 29.26";"produto";"6.338538e-08"
" 13";" 14";" 92.86";" 29.17";"servidor";"6.615986e-08"
" 13";" 14";" 92.86";" 29.17";"ambiental";"6.615986e-08"
" 13";" 14";" 92.86";" 29.17";"iniciativa";"6.615986e-08"
" 13";" 14";" 92.86";" 29.17";"coleta";"6.615986e-08"
" 19";" 25";" 76.00";" 28.67";"população";"8.588403e-08"
" 11";" 11";"100.00";" 28.21";"preservação";"1.086031e-07"
" 11";" 11";"100.00";" 28.21";"consumo";"1.086031e-07"
" 11";" 11";"100.00";" 28.21";"bitcoins";"1.086031e-07"
" 11";" 11";"100.00";" 28.21";"sustentável";"1.086031e-07"
" 35";" 61";" 57.38";" 26.66";"projeto";"2.427331e-07"
" 12";" 13";" 92.31";" 26.62";"tributário";"2.482201e-07"
" 12";" 13";" 92.31";" 26.62";"grosso";"2.482201e-07"
" 18";" 24";" 75.00";" 26.37";"campo";"2.823748e-07"
" 10";" 10";"100.00";" 25.63";"subterrâneo";"4.127474e-07"
" 10";" 10";"100.00";" 25.63";"outorga";"4.127474e-07"
" 10";" 10";"100.00";" 25.63";"captação";"4.127474e-07"
" 10";" 10";"100.00";" 25.63";"livros_razões";"4.127474e-07"
" 10";" 10";"100.00";" 25.63";"abastecimento";"4.127474e-07"
" 13";" 15";" 86.67";" 25.58";"modo";"4.253581e-07"
" 43";" 82";" 52.44";" 25.07";"grande";"5.539163e-07"
" 15";" 19";" 78.95";" 24.47";"estação";"7.557520e-07"
" 16";" 21";" 76.19";" 24.21";"qualidade";"8.616786e-07"
" 11";" 12";" 91.67";" 24.06";"rural";"9.313821e-07"
" 11";" 12";" 91.67";" 24.06";"mato";"9.313821e-07"
" 12";" 14";" 85.71";" 23.09";"operação";"1.549526e-06"
" 12";" 14";" 85.71";" 23.09";"prefeito";"1.549526e-06"
"  9";"  9";"100.00";" 23.06";"produtividade";"1.573119e-06"
"  9";"  9";"100.00";" 23.06";"livro_razão";"1.573119e-06"
"  9";"  9";"100.00";" 23.06";"mineração";"1.573119e-06"
"  9";"  9";"100.00";" 23.06";"lageado";"1.573119e-06"
"  9";"  9";"100.00";" 23.06";"distribuição";"1.573119e-06"
" 13";" 16";" 81.25";" 22.47";"investimento";"2.129133e-06"
" 13";" 16";" 81.25";" 22.47";"reduzir";"2.129133e-06"
" 17";" 24";" 70.83";" 21.88";"ponto";"2.899274e-06"
" 10";" 11";" 90.91";" 21.52";"solução";"3.495772e-06"
" 10";" 11";" 90.91";" 21.52";"governador";"3.495772e-06"
" 10";" 11";" 90.91";" 21.52";"solo";"3.495772e-06"
" 10";" 11";" 90.91";" 21.52";"saneamento";"3.495772e-06"
" 21";" 33";" 63.64";" 20.90";"exemplo";"4.827234e-06"
" 21";" 33";" 63.64";" 20.90";"programa";"4.827234e-06"
" 11";" 13";" 84.62";" 20.61";"taxa";"5.621473e-06"
"  8";"  8";"100.00";" 20.48";"cozinha";"6.018626e-06"
" 19";" 29";" 65.52";" 20.32";"milhão";"6.544552e-06"
"  9";" 10";" 90.00";" 18.99";"desenvolvimento";"1.312694e-05"
"  9";" 10";" 90.00";" 18.99";"volume";"1.312694e-05"
"  9";" 10";" 90.00";" 18.99";"enigma";"1.312694e-05"
" 10";" 12";" 83.33";" 18.16";"proposta";"2.029314e-05"
" 33";" 64";" 51.56";" 17.97";"meio";"2.242985e-05"
"  7";"  7";"100.00";" 17.91";"tlp";"2.314589e-05"
"  7";"  7";"100.00";" 17.91";"superficial";"2.314589e-05"
"  7";"  7";"100.00";" 17.91";"nodar";"2.314589e-05"
"  7";"  7";"100.00";" 17.91";"executar";"2.314589e-05"
"  7";"  7";"100.00";" 17.91";"alice";"2.314589e-05"
" 11";" 14";" 78.57";" 17.71";"crescimento";"2.574347e-05"
" 11";" 14";" 78.57";" 17.71";"desenvolver";"2.574347e-05"
" 15";" 22";" 68.18";" 17.62";"usado";"2.696697e-05"
" 12";" 16";" 75.00";" 17.49";"estadual";"2.884532e-05"
" 13";" 18";" 72.22";" 17.43";"medida";"2.974399e-05"
"  8";"  9";" 88.89";" 16.47";"campanha";"4.932546e-05"
"  8";"  9";" 88.89";" 16.47";"assegurar";"4.932546e-05"
"  8";"  9";" 88.89";" 16.47";"regular";"4.932546e-05"
"  8";"  9";" 88.89";" 16.47";"hectare";"4.932546e-05"
"  9";" 11";" 81.82";" 15.74";"utilização";"7.281058e-05"
"  9";" 11";" 81.82";" 15.74";"financeiro";"7.281058e-05"
"  9";" 11";" 81.82";" 15.74";"economia";"7.281058e-05"
"  9";" 11";" 81.82";" 15.74";"municipal";"7.281058e-05"
"  9";" 11";" 81.82";" 15.74";"ana";"7.281058e-05"
" 22";" 39";" 56.41";" 15.72";"ação";"7.351274e-05"
" 10";" 13";" 76.92";" 15.38";"médio";"8.808834e-05"
" 10";" 13";" 76.92";" 15.38";"pagamento";"8.808834e-05"
"  6";"  6";"100.00";" 15.34";"hash";"8.964440e-05"
"  6";"  6";"100.00";" 15.34";"potencial";"8.964440e-05"
"  6";"  6";"100.00";" 15.34";"imposto";"8.964440e-05"
"  6";"  6";"100.00";" 15.34";"conservação";"8.964440e-05"
"  6";"  6";"100.00";" 15.34";"startups";"8.964440e-05"
"  6";"  6";"100.00";" 15.34";"sanitário";"8.964440e-05"
"  6";"  6";"100.00";" 15.34";"possibilitar";"8.964440e-05"
"  6";"  6";"100.00";" 15.34";"guarani";"8.964440e-05"
"  6";"  6";"100.00";" 15.34";"solucionar";"8.964440e-05"
"  6";"  6";"100.00";" 15.34";"nakamoto";"8.964440e-05"
"  6";"  6";"100.00";" 15.34";"dágua";"8.964440e-05"
"  6";"  6";"100.00";" 15.34";"doce";"8.964440e-05"
"  6";"  6";"100.00";" 15.34";"conscientização";"8.964440e-05"
"  6";"  6";"100.00";" 15.34";"cobrança";"8.964440e-05"
"  6";"  6";"100.00";" 15.34";"aquífero";"8.964440e-05"
" 32";" 65";" 49.23";" 14.80";"país";"1.194318e-04"
"  7";"  8";" 87.50";" 13.97";"fundo";"1.854965e-04"
"  7";"  8";" 87.50";" 13.97";"significativo";"1.854965e-04"
"  7";"  8";" 87.50";" 13.97";"crédito";"1.854965e-04"
"  7";"  8";" 87.50";" 13.97";"poço";"1.854965e-04"
"  7";"  8";" 87.50";" 13.97";"capaz";"1.854965e-04"
"  7";"  8";" 87.50";" 13.97";"afetar";"1.854965e-04"
"  7";"  8";" 87.50";" 13.97";"racional";"1.854965e-04"
"  7";"  8";" 87.50";" 13.97";"prefeitura";"1.854965e-04"
" 18";" 31";" 58.06";" 13.93";"pequeno";"1.894612e-04"
" 13";" 20";" 65.00";" 13.55";"política";"2.316918e-04"
"  8";" 10";" 80.00";" 13.34";"característica";"2.592207e-04"
"  8";" 10";" 80.00";" 13.34";"moeda";"2.592207e-04"
"  8";" 10";" 80.00";" 13.34";"mensal";"2.592207e-04"
"  8";" 10";" 80.00";" 13.34";"digno";"2.592207e-04"
" 12";" 18";" 66.67";" 13.31";"mudança";"2.636088e-04"
" 11";" 16";" 68.75";" 13.13";"ministério";"2.900511e-04"
"  9";" 12";" 75.00";" 13.09";"fundamental";"2.972633e-04"
"  5";"  5";"100.00";" 12.78";"vilarejo";"3.506694e-04"
"  5";"  5";"100.00";" 12.78";"processamento";"3.506694e-04"
"  5";"  5";"100.00";" 12.78";"percorrer";"3.506694e-04"
"  5";"  5";"100.00";" 12.78";"cabeçalho";"3.506694e-04"
"  5";"  5";"100.00";" 12.78";"atuação";"3.506694e-04"
"  5";"  5";"100.00";" 12.78";"basear";"3.506694e-04"
"  5";"  5";"100.00";" 12.78";"aqüífero";"3.506694e-04"
"  5";"  5";"100.00";" 12.78";"amostra";"3.506694e-04"
"  5";"  5";"100.00";" 12.78";"alíquota";"3.506694e-04"
"  5";"  5";"100.00";" 12.78";"monitoramento";"3.506694e-04"
"  5";"  5";"100.00";" 12.78";"legislação";"3.506694e-04"
"  5";"  5";"100.00";" 12.78";"icms";"3.506694e-04"
"  5";"  5";"100.00";" 12.78";"cúbico";"3.506694e-04"
"  5";"  5";"100.00";" 12.78";"bndes";"3.506694e-04"
"  5";"  5";"100.00";" 12.78";"blockchains";"3.506694e-04"
"  5";"  5";"100.00";" 12.78";"venda";"3.506694e-04"
"  5";"  5";"100.00";" 12.78";"vazamento";"3.506694e-04"
"  5";"  5";"100.00";" 12.78";"tanque";"3.506694e-04"
"  5";"  5";"100.00";" 12.78";"resíduo";"3.506694e-04"
"  5";"  5";"100.00";" 12.78";"recuperação";"3.506694e-04"
"  5";"  5";"100.00";" 12.78";"psa";"3.506694e-04"
"  5";"  5";"100.00";" 12.78";"permanente";"3.506694e-04"
"  5";"  5";"100.00";" 12.78";"parâmetro";"3.506694e-04"
"  5";"  5";"100.00";" 12.78";"nação";"3.506694e-04"
"  5";"  5";"100.00";" 12.78";"mp_ms";"3.506694e-04"
"  5";"  5";"100.00";" 12.78";"minério";"3.506694e-04"
"  5";"  5";"100.00";" 12.78";"líquido";"3.506694e-04"
"  5";"  5";"100.00";" 12.78";"judiciário";"3.506694e-04"
"  5";"  5";"100.00";" 12.78";"extensão";"3.506694e-04"
"  5";"  5";"100.00";" 12.78";"disponibilidade";"3.506694e-04"
"  5";"  5";"100.00";" 12.78";"bruto";"3.506694e-04"
"  5";"  5";"100.00";" 12.78";"armazenar";"3.506694e-04"
"  5";"  5";"100.00";" 12.78";"adequação";"3.506694e-04"
" 15";" 25";" 60.00";" 12.69";"importante";"3.671576e-04"
" 26";" 52";" 50.00";" 12.62";"maior";"3.816130e-04"
" 19";" 35";" 54.29";" 12.03";"apontar";"5.227167e-04"
" 12";" 19";" 63.16";" 11.61";"lei";"6.547052e-04"
"  6";"  7";" 85.71";" 11.49";"parceria";"6.982114e-04"
"  6";"  7";" 85.71";" 11.49";"adotar";"6.982114e-04"
"  6";"  7";" 85.71";" 11.49";"território";"6.982114e-04"
"  6";"  7";" 85.71";" 11.49";"complementar";"6.982114e-04"
"  6";"  7";" 85.71";" 11.49";"norma";"6.982114e-04"
"  6";"  7";" 85.71";" 11.49";"incentivo";"6.982114e-04"
"  6";"  7";" 85.71";" 11.49";"fazenda";"6.982114e-04"
"  6";"  7";" 85.71";" 11.49";"demanda";"6.982114e-04"
" 20";" 38";" 52.63";" 11.48";"forma";"7.027597e-04"
" 15";" 26";" 57.69";" 11.36";"principal";"7.498294e-04"
" 10";" 15";" 66.67";" 11.07";"agência";"8.755760e-04"
" 10";" 15";" 66.67";" 11.07";"total";"8.755760e-04"
"  7";"  9";" 77.78";" 11.00";"quilômetro";"9.135342e-04"
"  7";"  9";" 77.78";" 11.00";"gestão";"9.135342e-04"
"  7";"  9";" 77.78";" 11.00";"etapa";"9.135342e-04"
"  7";"  9";" 77.78";" 11.00";"privado";"9.135342e-04"
"  7";"  9";" 77.78";" 11.00";"mecanismo";"9.135342e-04"
"  7";"  9";" 77.78";" 11.00";"índice";"9.135342e-04"
"  7";"  9";" 77.78";" 11.00";"coordenador";"9.135342e-04"
" 14";" 24";" 58.33";" 10.93";"ambiente";"9.437517e-04"
"  9";" 13";" 69.23";" 10.91";"euro";"9.587308e-04"
"  8";" 11";" 72.73";" 10.85";"quantidade";"9.859309e-04"
"  8";" 11";" 72.73";" 10.85";"operar";"9.859309e-04"
"  8";" 11";" 72.73";" 10.85";"base";"9.859309e-04"
"  4";"  4";"100.00";" 10.22";"ratton";"1.391930e-03"
"  4";"  4";"100.00";" 10.22";"procedimento";"1.391930e-03"
"  4";"  4";"100.00";" 10.22";"fraude";"1.391930e-03"
"  4";"  4";"100.00";" 10.22";"bob";"1.391930e-03"
"  4";"  4";"100.00";" 10.22";"votação";"1.391930e-03"
"  4";"  4";"100.00";" 10.22";"suspenso";"1.391930e-03"
"  4";"  4";"100.00";" 10.22";"rs";"1.391930e-03"
"  4";"  4";"100.00";" 10.22";"reservatório";"1.391930e-03"
"  4";"  4";"100.00";" 10.22";"ethereum";"1.391930e-03"
"  4";"  4";"100.00";" 10.22";"combate";"1.391930e-03"
"  4";"  4";"100.00";" 10.22";"tributação";"1.391930e-03"
"  4";"  4";"100.00";" 10.22";"tesouro";"1.391930e-03"
"  4";"  4";"100.00";" 10.22";"nascente";"1.391930e-03"
"  4";"  4";"100.00";" 10.22";"limitado";"1.391930e-03"
"  4";"  4";"100.00";" 10.22";"juro";"1.391930e-03"
"  4";"  4";"100.00";" 10.22";"iva";"1.391930e-03"
"  4";"  4";"100.00";" 10.22";"funcionamento";"1.391930e-03"
"  4";"  4";"100.00";" 10.22";"entidade";"1.391930e-03"
"  4";"  4";"100.00";" 10.22";"dívida";"1.391930e-03"
"  4";"  4";"100.00";" 10.22";"desenvolvido";"1.391930e-03"
"  4";"  4";"100.00";" 10.22";"conta";"1.391930e-03"
"  4";"  4";"100.00";" 10.22";"comércio";"1.391930e-03"
" 31";" 69";" 44.93";"  9.97";"novo";"1.592108e-03"
" 10";" 16";" 62.50";"  9.40";"controlo";"2.171912e-03"
" 27";" 59";" 45.76";"  9.34";"brasil";"2.245498e-03"
" 13";" 23";" 56.52";"  9.25";"imóvel";"2.352393e-03"
"  9";" 14";" 64.29";"  9.09";"setor";"2.569265e-03"
"  9";" 14";" 64.29";"  9.09";"fonte";"2.569265e-03"
"  5";"  6";" 83.33";"  9.05";"superior";"2.629925e-03"
"  5";"  6";" 83.33";"  9.05";"fiscal";"2.629925e-03"
"  5";"  6";" 83.33";"  9.05";"digital";"2.629925e-03"
"  5";"  6";" 83.33";"  9.05";"aumento";"2.629925e-03"
"  5";"  6";" 83.33";"  9.05";"secretaria";"2.629925e-03"
"  5";"  6";" 83.33";"  9.05";"importância";"2.629925e-03"
"  5";"  6";" 83.33";"  9.05";"atrair";"2.629925e-03"
"  5";"  6";" 83.33";"  9.05";"instituir";"2.629925e-03"
"  5";"  6";" 83.33";"  9.05";"implementar";"2.629925e-03"
"  5";"  6";" 83.33";"  9.05";"finalidade";"2.629925e-03"
"  5";"  6";" 83.33";"  9.05";"disponibilizar";"2.629925e-03"
"  5";"  6";" 83.33";"  9.05";"aderir";"2.629925e-03"
"  8";" 12";" 66.67";"  8.84";"vivo";"2.942270e-03"
"  8";" 12";" 66.67";"  8.84";"unidade";"2.942270e-03"
"  6";"  8";" 75.00";"  8.70";"preço";"3.175186e-03"
"  6";"  8";" 75.00";"  8.70";"tamanho";"3.175186e-03"
"  6";"  8";" 75.00";"  8.70";"instituição";"3.175186e-03"
"  6";"  8";" 75.00";"  8.70";"registro";"3.175186e-03"
"  6";"  8";" 75.00";"  8.70";"acrescentar";"3.175186e-03"
"  7";" 10";" 70.00";"  8.69";"natural";"3.198688e-03"
"  7";" 10";" 70.00";"  8.69";"acesso";"3.198688e-03"
"  7";" 10";" 70.00";"  8.69";"usuário";"3.198688e-03"
"  7";" 10";" 70.00";"  8.69";"investir";"3.198688e-03"
"  7";" 10";" 70.00";"  8.69";"prazo";"3.198688e-03"
" 11";" 19";" 57.89";"  8.38";"garantir";"3.791401e-03"
" 17";" 34";" 50.00";"  8.16";"processo";"4.281240e-03"
" 13";" 24";" 54.17";"  8.12";"longo";"4.375185e-03"
"  3";"  3";"100.00";"  7.66";"quadrado";"5.652961e-03"
"  3";"  3";"100.00";"  7.66";"animal";"5.652961e-03"
"  3";"  3";"100.00";"  7.66";"planeta";"5.652961e-03"
"  3";"  3";"100.00";"  7.66";"opção";"5.652961e-03"
"  3";"  3";"100.00";"  7.66";"liderança";"5.652961e-03"
"  3";"  3";"100.00";"  7.66";"instalar";"5.652961e-03"
"  3";"  3";"100.00";"  7.66";"ciclo";"5.652961e-03"
"  3";"  3";"100.00";"  7.66";"paraná";"5.652961e-03"
"  3";"  3";"100.00";"  7.66";"fiscalização";"5.652961e-03"
"  3";"  3";"100.00";"  7.66";"estrutural";"5.652961e-03"
"  3";"  3";"100.00";"  7.66";"caminhar";"5.652961e-03"
"  3";"  3";"100.00";"  7.66";"aprovação";"5.652961e-03"
"  9";" 15";" 60.00";"  7.57";"oferecer";"5.937352e-03"
" 28";" 65";" 43.08";"  7.41";"rede";"6.482428e-03"
"  8";" 13";" 61.54";"  7.20";"representar";"7.286162e-03"
"  8";" 13";" 61.54";"  7.20";"perda";"7.286162e-03"
" 11";" 20";" 55.00";"  7.19";"nacional";"7.326297e-03"
"  7";" 11";" 63.64";"  6.88";"produção";"8.738662e-03"
" 10";" 18";" 55.56";"  6.73";"possibilidade";"9.454871e-03"
" 20";" 44";" 45.45";"  6.66";"criar";"9.865215e-03"
"  4";"  5";" 80.00";"  6.65";"uscifrão";"9.904460e-03"
"  4";"  5";" 80.00";"  6.65";"conter";"9.904460e-03"
"  4";"  5";" 80.00";"  6.65";"organização";"9.904460e-03"
"  4";"  5";" 80.00";"  6.65";"josé";"9.904460e-03"
"  4";"  5";" 80.00";"  6.65";"inteiro";"9.904460e-03"
"  4";"  5";" 80.00";"  6.65";"conflito";"9.904460e-03"
"  4";"  5";" 80.00";"  6.65";"amplo";"9.904460e-03"
"  4";"  5";" 80.00";"  6.65";"estabelecer";"9.904460e-03"
"  4";"  5";" 80.00";"  6.65";"positivo";"9.904460e-03"
"  4";"  5";" 80.00";"  6.65";"incorporar";"9.904460e-03"
"  4";"  5";" 80.00";"  6.65";"alternativa";"9.904460e-03"
"  4";"  5";" 80.00";"  6.65";"árvore";"9.904460e-03"
"  4";"  5";" 80.00";"  6.65";"circulação";"9.904460e-03"
"  4";"  5";" 80.00";"  6.65";"carteira";"9.904460e-03"
"  4";"  5";" 80.00";"  6.65";"avaliar";"9.904460e-03"
"  4";"  5";" 80.00";"  6.65";"operador";"9.904460e-03"
"  4";"  5";" 80.00";"  6.65";"dispor";"9.904460e-03"
"  4";"  5";" 80.00";"  6.65";"despejo";"9.904460e-03"
"  5";"  7";" 71.43";"  6.49";"metro";"1.082176e-02"
"  5";"  7";" 71.43";"  6.49";"criação";"1.082176e-02"
"  5";"  7";" 71.43";"  6.49";"melhorar";"1.082176e-02"
"  5";"  7";" 71.43";"  6.49";"avaliação";"1.082176e-02"
"  5";"  7";" 71.43";"  6.49";"categoria";"1.082176e-02"
"  5";"  7";" 71.43";"  6.49";"setembro";"1.082176e-02"
"  5";"  7";" 71.43";"  6.49";"equilíbrio";"1.082176e-02"
"  9";" 16";" 56.25";"  6.29";"italiano";"1.216609e-02"
"  9";" 16";" 56.25";"  6.29";"energia";"1.216609e-02"
" 11";" 21";" 52.38";"  6.15";"único";"1.312987e-02"
"  8";" 14";" 57.14";"  5.85";"equipamento";"1.558452e-02"
"  8";" 14";" 57.14";"  5.85";"possuir";"1.558452e-02"
" 12";" 24";" 50.00";"  5.73";"federal";"1.672281e-02"
" 10";" 19";" 52.63";"  5.67";"curso";"1.721170e-02"
" 15";" 32";" 46.88";"  5.63";"rcifrão";"1.764848e-02"
"  7";" 12";" 58.33";"  5.43";"capacidade";"1.981999e-02"
"  7";" 12";" 58.33";"  5.43";"funcionar";"1.981999e-02"
"  7";" 12";" 58.33";"  5.43";"atender";"1.981999e-02"
" 14";" 30";" 46.67";"  5.16";"serviço";"2.317360e-02"
"  6";" 10";" 60.00";"  5.03";"ressaltar";"2.489908e-02"
"  6";" 10";" 60.00";"  5.03";"preocupação";"2.489908e-02"
"  6";" 10";" 60.00";"  5.03";"impedir";"2.489908e-02"
"  6";" 10";" 60.00";"  5.03";"verificar";"2.489908e-02"
"  8";" 15";" 53.33";"  4.73";"produzir";"2.965144e-02"
"  5";"  8";" 62.50";"  4.68";"técnico";"3.057923e-02"
"  5";"  8";" 62.50";"  4.68";"nível";"3.057923e-02"
"  5";"  8";" 62.50";"  4.68";"aumentar";"3.057923e-02"
"  5";"  8";" 62.50";"  4.68";"oportunidade";"3.057923e-02"
"  5";"  8";" 62.50";"  4.68";"plataforma";"3.057923e-02"
"  5";"  8";" 62.50";"  4.68";"completar";"3.057923e-02"
"  5";"  8";" 62.50";"  4.68";"anterior";"3.057923e-02"
"  5";"  8";" 62.50";"  4.68";"prova";"3.057923e-02"
" 11";" 23";" 47.83";"  4.44";"explicar";"3.500496e-02"
"  4";"  6";" 66.67";"  4.41";"impacto";"3.582401e-02"
"  4";"  6";" 66.67";"  4.41";"redução";"3.582401e-02"
"  4";"  6";" 66.67";"  4.41";"ordem";"3.582401e-02"
"  4";"  6";" 66.67";"  4.41";"mundial";"3.582401e-02"
"  4";"  6";" 66.67";"  4.41";"chuva";"3.582401e-02"
"  4";"  6";" 66.67";"  4.41";"revolução";"3.582401e-02"
"  4";"  6";" 66.67";"  4.41";"assembleia";"3.582401e-02"
"  4";"  6";" 66.67";"  4.41";"sabão";"3.582401e-02"
"  4";"  6";" 66.67";"  4.41";"representante";"3.582401e-02"
"  4";"  6";" 66.67";"  4.41";"marino";"3.582401e-02"
"  3";"  4";" 75.00";"  4.34";"ótimo";"3.719423e-02"
"  3";"  4";" 75.00";"  4.34";"integrar";"3.719423e-02"
"  3";"  4";" 75.00";"  4.34";"limpo";"3.719423e-02"
"  3";"  4";" 75.00";"  4.34";"interesse";"3.719423e-02"
"  3";"  4";" 75.00";"  4.34";"prisional";"3.719423e-02"
"  3";"  4";" 75.00";"  4.34";"mediação";"3.719423e-02"
"  3";"  4";" 75.00";"  4.34";"ritmo";"3.719423e-02"
"  3";"  4";" 75.00";"  4.34";"precioso";"3.719423e-02"
"  3";"  4";" 75.00";"  4.34";"legislativo";"3.719423e-02"
"  3";"  4";" 75.00";"  4.34";"integração";"3.719423e-02"
"  3";"  4";" 75.00";"  4.34";"instalação";"3.719423e-02"
"  3";"  4";" 75.00";"  4.34";"imenso";"3.719423e-02"
"  3";"  4";" 75.00";"  4.34";"escala";"3.719423e-02"
"  3";"  4";" 75.00";"  4.34";"desastre";"3.719423e-02"
"  3";"  4";" 75.00";"  4.34";"constituir";"3.719423e-02"
"  9";" 18";" 50.00";"  4.28";"atividade";"3.860255e-02"
"  7";" 13";" 53.85";"  4.26";"localizar";"3.896249e-02"
"  7";" 13";" 53.85";"  4.26";"lançar";"3.896249e-02"
" 10";" 21";" 47.62";"  3.97";"pagar";"4.635986e-02"
"  8";" 16";" 50.00";"  3.80";"real";"5.130483e-02"
"  6";" 11";" 54.55";"  3.80";"regra";"5.121026e-02"
"  6";" 11";" 54.55";"  3.80";"prever";"5.121026e-02"
"  6";" 11";" 54.55";"  3.80";"instrumento";"5.121026e-02"
"  9";" 19";" 47.37";"  3.49";"valor";"6.158208e-02"
"  5";"  9";" 55.56";"  3.35";"caminho";"6.724184e-02"
"  5";"  9";" 55.56";"  3.35";"recente";"6.724184e-02"
"  5";"  9";" 55.56";"  3.35";"iniciar";"6.724184e-02"
"  5";"  9";" 55.56";"  3.35";"versão";"6.724184e-02"
"  5";"  9";" 55.56";"  3.35";"artigo";"6.724184e-02"
"  5";"  9";" 55.56";"  3.35";"obrigar";"6.724184e-02"
" 11";" 25";" 44.00";"  3.14";"informação";"7.656875e-02"
"  8";" 17";" 47.06";"  3.02";"menor";"8.210848e-02"
" 29";" 79";" 36.71";"  2.98";"empresa";"8.445529e-02"
"  4";"  7";" 57.14";"  2.91";"marco";"8.791060e-02"
"  4";"  7";" 57.14";"  2.91";"tema";"8.791060e-02"
"  4";"  7";" 57.14";"  2.91";"residência";"8.791060e-02"
"  4";"  7";" 57.14";"  2.91";"contribuir";"8.791060e-02"
"  4";"  7";" 57.14";"  2.91";"barra";"8.791060e-02"
"  6";" 12";" 50.00";"  2.84";"atual";"9.183996e-02"
"  6";" 12";" 50.00";"  2.84";"aberto";"9.183996e-02"
"  6";" 12";" 50.00";"  2.84";"terceiro";"9.183996e-02"
"  6";" 12";" 50.00";"  2.84";"reserva";"9.183996e-02"
"  6";" 12";" 50.00";"  2.84";"determinado";"9.183996e-02"
"  6";" 12";" 50.00";"  2.84";"básico";"9.183996e-02"
"  9";" 20";" 45.00";"  2.83";"permitir";"9.264989e-02"
"  9";" 20";" 45.00";"  2.83";"tratar";"9.264989e-02"
" 11";" 26";" 42.31";"  2.60";"realizar";"1.066884e-01"
" 12";" 29";" 41.38";"  2.54";"região";"1.111047e-01"
" 12";" 29";" 41.38";"  2.54";"sul";"1.111047e-01"
"  3";"  5";" 60.00";"  2.51";"lago";"1.132793e-01"
"  3";"  5";" 60.00";"  2.51";"buscar";"1.132793e-01"
"  3";"  5";" 60.00";"  2.51";"km";"1.132793e-01"
"  3";"  5";" 60.00";"  2.51";"definir";"1.132793e-01"
"  3";"  5";" 60.00";"  2.51";"impossível";"1.132793e-01"
"  3";"  5";" 60.00";"  2.51";"espalhar";"1.132793e-01"
"  3";"  5";" 60.00";"  2.51";"disponível";"1.132793e-01"
"  3";"  5";" 60.00";"  2.51";"retorno";"1.132793e-01"
"  3";"  5";" 60.00";"  2.51";"secretário";"1.132793e-01"
"  3";"  5";" 60.00";"  2.51";"jardim";"1.132793e-01"
"  3";"  5";" 60.00";"  2.51";"abandonado";"1.132793e-01"
"  3";"  5";" 60.00";"  2.51";"recomendação";"1.132793e-01"
"  3";"  5";" 60.00";"  2.51";"lama";"1.132793e-01"
"  3";"  5";" 60.00";"  2.51";"ideológico";"1.132793e-01"
"  3";"  5";" 60.00";"  2.51";"despesa";"1.132793e-01"
"  8";" 18";" 44.44";"  2.38";"valer";"1.231601e-01"
"  8";" 18";" 44.44";"  2.38";"necessário";"1.231601e-01"
"  5";" 10";" 50.00";"  2.37";"preciso";"1.240583e-01"
"  5";" 10";" 50.00";"  2.37";"participação";"1.240583e-01"
"  5";" 10";" 50.00";"  2.37";"promover";"1.240583e-01"
"  5";" 10";" 50.00";"  2.37";"mariana";"1.240583e-01"
"  5";" 10";" 50.00";"  2.37";"concluir";"1.240583e-01"
"  5";" 10";" 50.00";"  2.37";"renda";"1.240583e-01"
"  9";" 21";" 42.86";"  2.26";"responsável";"1.325873e-01"
"  2";"  3";" 66.67";"  2.20";"cultural";"1.381224e-01"
"  2";"  3";" 66.67";"  2.20";"camada";"1.381224e-01"
"  2";"  3";" 66.67";"  2.20";"fé";"1.381224e-01"
"  2";"  3";" 66.67";"  2.20";"rodar";"1.381224e-01"
"  2";"  3";" 66.67";"  2.20";"aplicativo";"1.381224e-01"
"  2";"  3";" 66.67";"  2.20";"metade";"1.381224e-01"
"  2";"  3";" 66.67";"  2.20";"especializado";"1.381224e-01"
"  2";"  3";" 66.67";"  2.20";"crer";"1.381224e-01"
"  2";"  3";" 66.67";"  2.20";"temperatura";"1.381224e-01"
"  2";"  3";" 66.67";"  2.20";"parecido";"1.381224e-01"
"  2";"  3";" 66.67";"  2.20";"meta";"1.381224e-01"
"  2";"  3";" 66.67";"  2.20";"ligação";"1.381224e-01"
"  2";"  3";" 66.67";"  2.20";"interromper";"1.381224e-01"
"  2";"  3";" 66.67";"  2.20";"federação";"1.381224e-01"
"  2";"  3";" 66.67";"  2.20";"desconto";"1.381224e-01"
"  2";"  3";" 66.67";"  2.20";"barragem";"1.381224e-01"
"  2";"  3";" 66.67";"  2.20";"tratado";"1.381224e-01"
