"";"V1";"V2";"V3";"V4";"V5";"V6";"V7";"V8";"V9"
"663";0;0;0;0;0;0;0;0;1
"664";0;0;0;0;0;0;0;0;1
"665";0;0;0;0;0;0;0;0;1
"666";0;0;0;0;0;0;0;0;1
"667";0;0;0;0;0;0;0;0;1
"668";0;0;0;0;0;0;0;0;1
"669";0;0;0;0;0;0;0;0;1
"670";0;0;0;0;0;0;0;0;1
"671";0;0;0;0;0;0;0;0;1
"672";0;0;0;0;0;3;3;3;3
"673";0;0;0;0;0;0;0;0;1
"674";0;0;0;0;0;0;0;0;1
"675";0;0;0;0;0;0;0;0;1
"676";0;0;0;0;0;0;0;0;1
"677";0;0;0;0;0;0;0;0;1
"678";0;0;0;0;0;0;0;0;1
"679";0;0;0;0;0;0;0;0;1
"680";0;0;0;0;0;0;0;0;1
"681";0;0;0;0;0;0;0;0;1
"682";0;0;0;0;0;0;0;0;1
"683";0;0;0;0;0;0;0;0;1
"684";0;0;0;0;0;0;0;0;1
"685";0;0;0;0;0;0;0;0;1
"686";0;0;0;0;0;0;0;0;1
"687";0;0;0;0;0;0;0;0;1
"688";0;0;0;0;0;0;0;0;1
"689";0;0;0;0;0;0;0;0;1
"690";0;0;0;0;0;0;0;0;1
"691";0;0;0;0;0;0;0;0;1
"692";0;0;0;0;0;0;0;0;1
"693";0;0;0;0;0;0;0;0;1
"694";0;0;0;0;0;0;0;0;1
"695";0;0;0;0;0;0;0;0;1
"696";0;0;0;0;0;0;0;0;0
"697";0;0;0;0;0;0;0;0;0
"698";0;0;0;0;0;0;0;0;0
"699";0;0;0;0;0;0;0;0;0
"700";0;0;0;0;0;0;0;0;0
"701";0;0;0;0;0;0;0;0;0
"702";0;0;0;0;0;0;0;0;0
"703";0;0;0;0;0;0;0;0;0
"704";0;0;0;0;0;0;0;0;0
"705";0;0;0;0;0;0;0;0;0
"706";0;0;0;0;0;0;0;0;1
"707";0;0;0;0;0;0;0;0;0
"708";0;0;0;0;0;0;0;0;1
"709";0;0;0;0;0;0;0;0;1
"710";0;0;0;0;0;3;3;3;3
"711";0;0;0;0;0;0;0;0;0
"712";0;0;0;0;0;0;0;0;0
"713";0;0;0;0;0;0;0;0;0
"714";0;0;0;0;0;0;0;0;0
"715";0;0;0;0;0;0;0;0;0
"716";0;0;0;0;0;0;0;0;0
"717";0;0;0;0;0;0;0;0;0
"718";0;0;0;0;0;0;0;0;1
"719";0;0;0;0;0;0;0;0;0
"720";0;0;0;0;0;0;0;0;0
"721";0;0;0;0;0;0;0;0;0
"722";0;0;0;0;0;0;0;0;0
"723";0;0;0;0;0;0;0;0;0
"724";0;0;0;0;0;0;0;0;0
"725";0;0;0;0;0;0;0;0;0
"726";0;0;0;0;0;0;0;0;0
"727";0;0;0;0;0;0;0;0;0
"728";0;0;0;0;0;0;0;0;0
"729";0;0;0;0;0;0;0;0;0
"730";0;0;0;0;0;0;0;0;0
"731";0;0;0;0;0;0;0;0;0
"732";0;0;0;0;0;0;0;0;0
"733";0;0;0;0;0;0;0;0;0
"734";0;0;0;0;0;0;0;0;1
"735";0;0;0;0;0;0;0;0;0
"736";0;0;0;0;0;0;0;0;0
"737";0;0;0;0;0;0;0;0;0
"738";0;0;0;0;0;0;0;0;1
"739";0;0;0;0;0;0;0;0;1
"740";0;0;0;0;0;0;0;0;0
"741";0;0;0;0;0;0;0;0;1
"742";0;0;0;0;0;0;0;0;0
"743";0;0;0;0;0;0;0;0;0
"744";0;0;0;0;0;0;0;0;0
"745";0;0;0;0;0;0;0;0;0
"746";0;0;0;0;0;0;0;0;0
"747";0;0;0;0;0;0;0;0;0
"748";0;0;0;0;0;0;0;0;0
"749";0;0;0;0;0;0;0;0;0
"750";0;0;0;0;0;0;0;0;0
"751";0;0;0;0;0;0;0;0;0
"752";0;0;0;0;0;0;0;0;0
"753";0;0;0;0;0;0;0;0;0
"754";0;0;0;0;0;0;0;0;0
"755";0;0;0;0;0;0;0;0;0
"756";0;0;0;0;0;0;0;0;0
"757";0;0;0;0;0;0;0;0;1
"758";0;0;0;0;0;0;0;0;0
"759";0;0;0;0;0;0;0;0;1
"760";0;0;0;0;0;0;0;0;0
"761";0;0;0;0;0;0;0;0;1
"762";0;0;0;0;0;0;0;0;0
"763";0;0;0;0;0;0;0;0;0
"764";0;0;0;0;0;0;0;0;0
"765";0;0;0;0;0;0;0;0;0
"766";0;0;0;0;0;0;0;0;0
"767";0;0;0;0;0;0;0;0;0
"768";0;0;0;0;0;0;0;0;0
"769";0;0;0;0;0;0;0;0;0
"770";0;0;0;0;0;0;0;0;0
"771";0;0;0;0;0;0;0;0;1
"772";0;0;0;0;0;0;0;0;0
"773";0;0;0;0;0;0;0;0;0
"774";0;0;0;0;0;0;0;0;0
"775";0;0;0;0;0;0;0;0;0
"776";0;0;0;0;0;0;0;0;0
"777";0;0;0;0;0;0;0;0;0
"778";0;0;0;0;0;0;0;0;0
"779";0;0;0;0;0;0;0;0;0
"780";0;0;0;0;0;0;0;0;0
"781";0;0;0;0;0;0;0;0;0
"782";0;0;0;0;0;0;0;0;0
"783";0;0;0;0;0;3;3;3;3
"784";0;0;0;0;0;0;0;0;0
"785";0;0;0;0;0;0;0;0;0
"786";0;0;0;0;0;0;0;0;0
"787";0;0;0;0;0;0;0;0;0
"788";0;0;0;0;0;0;0;0;0
"789";0;0;0;0;0;0;0;0;1
"790";0;0;0;0;0;0;0;0;0
"791";0;0;0;0;0;0;0;0;1
"792";0;0;0;0;0;0;0;0;0
"793";0;0;0;0;0;0;0;0;0
"794";0;0;0;0;0;0;0;0;0
"795";0;0;0;0;0;0;0;0;0
"796";0;0;0;0;0;0;0;0;0
"797";0;0;0;0;0;0;0;0;0
"798";0;0;0;0;0;0;0;0;0
"799";0;0;0;0;0;0;0;0;0
"800";0;0;0;0;0;0;0;0;0
"801";0;0;0;0;0;0;0;0;0
"802";0;0;0;0;0;0;0;0;0
"803";0;0;0;0;0;0;0;0;0
"804";0;0;0;0;0;0;0;0;0
"805";0;0;0;0;0;0;0;0;0
"806";0;0;0;0;0;0;0;0;0
"807";0;0;0;0;0;0;0;0;0
"808";0;0;0;0;0;0;0;0;0
"809";0;0;0;0;0;0;0;0;0
"810";0;0;0;0;0;0;0;0;0
"811";0;0;0;0;0;0;0;0;0
"812";0;0;0;0;0;0;0;0;0
"813";0;0;0;0;0;0;0;0;0
"814";0;0;0;0;0;0;0;0;0
"815";0;0;0;0;0;0;0;0;0
"816";0;0;0;0;0;0;0;0;0
"817";0;0;0;0;0;0;0;2;2
"818";0;0;0;0;0;0;0;0;0
"819";0;0;0;0;0;0;0;0;0
"820";0;0;0;0;0;0;0;0;0
"821";0;0;0;0;0;0;0;0;0
"822";0;0;0;0;0;0;0;2;2
"823";0;0;0;0;0;0;0;0;0
"824";0;0;0;0;0;3;3;3;3
"825";0;0;0;0;0;0;0;0;0
"826";0;0;0;0;0;0;0;0;0
"827";0;0;0;0;0;0;0;0;0
"828";0;0;0;0;0;0;0;0;0
"829";0;0;0;0;0;0;0;0;0
"830";0;0;0;0;0;0;0;0;0
"831";0;0;0;0;0;0;0;0;0
"832";0;0;0;0;0;0;0;0;0
"833";0;0;0;0;0;0;0;2;2
"834";0;0;0;0;0;0;0;0;0
"835";0;0;0;0;0;0;0;0;0
"836";0;0;0;0;0;0;0;0;1
"837";0;0;0;0;0;0;0;0;0
"838";0;0;0;0;0;0;0;0;0
"839";0;0;0;0;0;0;0;0;0
"840";0;0;0;0;0;0;0;0;0
"841";0;0;0;0;0;0;0;0;0
"842";0;0;0;0;0;0;0;0;0
"843";0;0;0;0;0;0;0;0;1
"844";0;0;0;0;0;0;0;0;0
"845";0;0;0;0;0;3;3;3;3
"846";0;0;0;0;0;3;3;3;3
"847";0;0;0;0;0;0;0;0;0
"848";0;0;0;0;0;0;0;0;0
"849";0;0;0;0;0;0;0;0;0
"850";0;0;0;0;0;0;0;0;0
"851";0;0;0;0;0;0;0;0;0
"852";0;0;0;0;0;0;0;0;0
"853";0;0;0;0;0;0;0;0;0
"854";0;0;0;0;0;0;0;0;0
"855";0;0;0;0;0;0;0;0;0
"856";0;0;0;0;0;0;0;0;0
"857";0;0;0;0;0;0;0;0;0
"858";0;0;0;0;0;0;0;0;0
"859";0;0;0;0;0;0;0;0;0
"860";0;0;0;0;0;0;0;0;0
"861";0;0;0;0;0;3;3;3;3
"862";0;4;4;4;4;4;4;4;4
"863";0;4;4;4;4;4;4;4;4
"864";0;4;4;4;4;4;4;4;4
"865";0;4;4;4;4;4;4;4;4
"866";0;4;4;4;4;4;4;4;4
"867";0;0;0;0;0;0;0;0;1
"868";0;4;4;4;4;4;4;4;4
"869";0;4;4;4;4;4;4;4;4
"870";0;4;4;4;4;4;4;4;4
"871";0;4;4;4;4;4;4;4;4
"872";0;4;4;4;4;4;4;4;4
"873";0;4;4;4;4;4;4;4;4
"874";0;4;4;4;4;4;4;4;4
"875";0;4;4;4;4;4;4;4;4
"876";0;4;4;4;4;4;4;4;4
"877";0;0;0;0;0;0;0;0;1
"878";0;0;0;0;0;0;0;0;1
"879";0;4;4;4;4;4;4;4;4
"880";0;4;4;4;4;4;4;4;4
"881";0;0;0;0;0;0;0;0;1
"882";0;4;4;4;4;4;4;4;4
"883";0;4;4;4;4;4;4;4;4
"884";0;4;4;4;4;4;4;4;4
"885";0;0;0;0;0;0;0;0;1
"886";0;4;4;4;4;4;4;4;4
"887";0;4;4;4;4;4;4;4;4
"888";0;4;4;4;4;4;4;4;4
"889";0;4;4;4;4;4;4;4;4
"890";0;4;4;4;4;4;4;4;4
"891";0;4;4;4;4;4;4;4;4
"892";0;4;4;4;4;4;4;4;4
"893";0;0;0;0;0;0;0;0;1
"894";0;0;0;0;0;3;3;3;3
"895";0;0;0;0;0;0;0;0;1
"896";0;4;4;4;4;4;4;4;4
"897";0;0;0;0;0;0;0;0;0
"898";0;0;0;0;0;0;0;0;0
"899";0;4;4;4;4;4;4;4;4
"900";0;0;0;0;0;0;0;0;0
"901";0;0;0;0;0;0;0;0;1
"902";0;0;0;0;0;0;0;0;0
"903";0;0;0;0;0;0;0;0;0
"904";0;0;0;0;0;0;0;2;2
"905";0;4;4;4;4;4;4;4;4
"906";0;0;0;0;0;0;0;2;2
"907";0;0;0;0;0;0;0;0;0
"908";0;0;0;0;0;0;0;0;0
"909";0;0;0;0;0;0;0;2;2
"910";0;0;0;0;0;0;0;0;0
"911";0;0;0;0;0;0;0;2;2
"912";0;0;0;0;0;0;0;2;2
"913";0;0;0;0;0;0;0;2;2
"914";0;0;0;0;0;0;0;2;2
"915";0;0;0;0;0;0;0;0;1
"916";0;0;0;0;0;0;0;0;0
"917";0;0;0;0;0;0;0;0;0
"918";0;0;0;0;0;0;0;2;2
"919";0;0;0;0;0;0;0;0;0
"920";0;0;0;0;0;0;0;0;0
"921";0;4;4;4;4;4;4;4;4
"922";0;0;0;0;0;0;0;0;0
"923";0;4;4;4;4;4;4;4;4
"924";0;0;0;0;0;0;0;0;0
"925";0;0;0;0;0;0;0;0;0
"926";0;0;0;0;0;0;0;0;0
"927";0;0;0;0;0;0;0;0;0
"928";0;0;0;0;0;0;0;2;2
"929";0;0;0;0;0;0;0;2;2
"930";0;0;0;0;0;0;0;2;2
"931";0;0;0;0;0;0;0;0;0
"932";0;4;4;4;4;4;4;4;4
"933";0;0;0;0;0;0;0;2;2
"934";0;0;0;0;0;0;0;0;0
"935";0;0;0;0;0;0;0;0;0
"936";0;0;0;0;0;0;0;0;0
"937";0;0;0;0;0;0;0;0;0
"938";0;0;0;0;0;0;0;2;2
"939";0;0;0;0;0;0;0;2;2
"940";0;0;0;0;0;0;0;0;0
"941";0;4;4;4;4;4;4;4;4
"942";0;4;4;4;4;4;4;4;4
"943";0;0;0;0;0;0;0;0;0
"944";0;0;0;0;0;3;3;3;3
"945";0;0;0;0;0;0;0;0;0
"946";0;0;0;0;0;0;0;0;0
"947";0;0;0;0;0;0;0;0;0
"948";0;0;0;0;0;0;0;0;0
"949";0;0;0;0;0;0;0;0;0
"950";0;0;0;0;0;0;0;0;0
"951";0;0;0;0;0;0;0;2;2
"952";0;0;0;0;0;0;0;0;0
"953";0;0;0;0;0;3;3;3;3
"954";0;0;0;0;0;3;3;3;3
"955";0;0;0;0;0;3;3;3;3
"956";0;0;0;0;0;3;3;3;3
"957";0;0;0;0;0;0;0;0;0
"958";0;0;0;0;0;3;3;3;3
"959";0;0;0;0;0;3;3;3;3
"960";0;0;0;0;0;3;3;3;3
"961";0;0;0;0;0;3;3;3;3
"962";0;0;0;0;0;3;3;3;3
"963";0;0;0;0;0;3;3;3;3
"964";0;0;0;0;0;3;3;3;3
"965";0;0;0;0;0;3;3;3;3
"966";0;0;0;0;0;3;3;3;3
"967";0;0;0;0;0;3;3;3;3
"968";0;0;0;0;0;3;3;3;3
"969";0;0;0;0;0;3;3;3;3
"970";0;0;0;0;0;3;3;3;3
"971";0;0;0;0;0;0;0;0;1
"972";0;0;0;0;0;3;3;3;3
"973";0;0;0;0;0;3;3;3;3
"974";0;0;0;0;0;3;3;3;3
"975";0;0;0;0;0;3;3;3;3
"976";0;0;0;0;0;3;3;3;3
"977";0;0;0;0;0;3;3;3;3
"978";0;0;0;0;0;3;3;3;3
"979";0;0;0;0;0;3;3;3;3
"980";0;0;0;0;0;3;3;3;3
"981";0;0;0;0;0;3;3;3;3
"982";0;0;0;0;0;3;3;3;3
"983";0;0;0;0;0;3;3;3;3
"984";0;0;0;0;0;0;0;2;2
"985";0;0;0;0;0;3;3;3;3
"986";0;0;0;0;0;3;3;3;3
"987";0;0;0;0;0;3;3;3;3
"988";0;0;0;0;0;3;3;3;3
"989";0;0;0;0;0;3;3;3;3
"990";0;0;0;0;0;3;3;3;3
"991";0;0;0;0;0;3;3;3;3
"992";0;0;0;0;0;3;3;3;3
"993";0;0;0;0;0;3;3;3;3
"994";0;0;0;0;0;3;3;3;3
"995";0;0;0;0;0;3;3;3;3
"996";0;0;0;0;0;3;3;3;3
"997";0;0;0;0;0;3;3;3;3
"998";0;0;0;0;0;3;3;3;3
"999";0;0;0;0;0;3;3;3;3
"1000";0;0;0;0;0;3;3;3;3
"1001";0;0;0;0;0;3;3;3;3
"1002";0;0;0;0;0;3;3;3;3
"1003";0;0;0;0;0;3;3;3;3
"1004";0;0;0;0;0;3;3;3;3
"1005";0;0;0;0;0;3;3;3;3
"1006";0;0;0;0;0;3;3;3;3
"1007";0;0;0;0;0;3;3;3;3
"1008";0;0;0;0;0;3;3;3;3
"1009";0;0;0;0;0;3;3;3;3
"1010";0;0;0;0;0;3;3;3;3
"1011";0;0;0;0;0;0;0;0;1
"1012";0;0;0;0;0;3;3;3;3
"1013";0;0;0;0;0;3;3;3;3
"1014";0;0;0;0;0;3;3;3;3
"1015";0;0;0;0;0;3;3;3;3
"1016";0;4;4;4;4;4;4;4;4
"1017";0;4;4;4;4;4;4;4;4
"1018";0;4;4;4;4;4;4;4;4
"1019";0;0;0;0;0;0;0;0;0
"1020";0;0;0;0;0;3;3;3;3
"1021";0;4;4;4;4;4;4;4;4
"1022";0;0;0;0;0;3;3;3;3
"1023";0;4;4;4;4;4;4;4;4
"1024";0;4;4;4;4;4;4;4;4
"1025";0;4;4;4;4;4;4;4;4
"1026";0;0;0;0;0;0;0;0;0
"1027";0;4;4;4;4;4;4;4;4
"1028";0;4;4;4;4;4;4;4;4
"1029";0;0;0;0;0;0;0;2;2
"1030";0;0;0;0;0;0;0;2;2
"1031";0;0;0;0;0;0;0;2;2
"1032";0;0;0;0;0;0;0;2;2
"1033";0;0;0;0;0;0;0;2;2
"1034";0;0;0;0;0;0;0;2;2
"1035";0;0;0;0;0;0;0;2;2
"1036";0;0;0;0;0;0;0;2;2
"1037";0;0;0;0;0;0;0;2;2
"1038";0;0;0;0;0;0;0;2;2
"1039";0;0;0;0;0;0;0;2;2
"1040";0;0;0;0;0;0;0;2;2
"1041";0;0;0;0;0;0;0;2;2
"1042";0;0;0;0;0;0;0;2;2
"1043";0;0;0;0;0;0;0;2;2
"1044";0;0;0;0;0;0;0;2;2
"1045";0;0;0;0;0;0;0;2;2
"1046";0;0;0;0;0;0;0;2;2
"1047";0;0;0;0;0;0;0;2;2
"1048";0;0;0;0;0;0;0;2;2
"1049";0;0;0;0;0;0;0;0;0
"1050";0;0;0;0;0;0;0;2;2
"1051";0;0;0;0;0;0;0;2;2
"1052";0;0;0;0;0;0;0;2;2
"1053";0;0;0;0;0;0;0;2;2
"1054";0;0;0;0;0;0;0;2;2
"1055";0;0;0;0;0;0;0;0;0
"1056";0;0;0;0;0;0;0;2;2
"1057";0;4;4;4;4;4;4;4;4
"1058";0;0;0;0;0;0;0;2;2
"1059";0;0;0;0;0;0;0;2;2
"1060";0;0;0;0;0;0;0;2;2
"1061";0;0;0;0;0;0;0;2;2
"1062";0;0;0;0;0;0;0;2;2
"1063";0;0;0;0;0;0;0;2;2
"1064";0;0;0;0;0;0;0;2;2
"1065";0;0;0;0;0;3;3;3;3
"1066";0;0;0;0;0;0;0;2;2
"1067";0;0;0;0;0;0;0;2;2
"1068";0;0;0;0;0;3;3;3;3
"1069";0;0;0;0;0;0;0;2;2
"1070";0;0;0;0;0;0;0;2;2
"1071";0;0;0;0;0;0;0;2;2
"1072";0;0;0;0;0;0;0;0;0
"1073";0;0;0;0;0;0;0;2;2
"1074";0;0;0;0;0;0;0;2;2
"1075";0;0;0;0;0;0;0;2;2
"1076";0;0;0;0;0;0;0;2;2
"1077";0;4;4;4;4;4;4;4;4
"1078";0;4;4;4;4;4;4;4;4
"1079";0;4;4;4;4;4;4;4;4
"1080";0;4;4;4;4;4;4;4;4
"1081";0;0;0;0;0;3;3;3;3
"1082";0;4;4;4;4;4;4;4;4
"1083";0;4;4;4;4;4;4;4;4
"1084";0;4;4;4;4;4;4;4;4
"1085";0;4;4;4;4;4;4;4;4
"1086";0;4;4;4;4;4;4;4;4
"1087";0;4;4;4;4;4;4;4;4
"1088";0;4;4;4;4;4;4;4;4
"1089";0;4;4;4;4;4;4;4;4
"1090";0;4;4;4;4;4;4;4;4
"1091";0;4;4;4;4;4;4;4;4
"1092";0;0;0;0;0;0;0;0;1
"1093";0;4;4;4;4;4;4;4;4
"1094";0;4;4;4;4;4;4;4;4
"1095";0;4;4;4;4;4;4;4;4
"1096";0;4;4;4;4;4;4;4;4
"1097";0;4;4;4;4;4;4;4;4
"1098";0;4;4;4;4;4;4;4;4
"1099";0;4;4;4;4;4;4;4;4
"1100";0;0;0;0;0;3;3;3;3
"1101";0;0;0;0;0;3;3;3;3
"1102";0;0;0;0;0;0;0;0;1
"1103";0;0;0;0;0;0;0;0;1
"1104";0;4;4;4;4;4;4;4;4
"1105";0;0;0;0;0;3;3;3;3
"1106";0;0;0;0;0;0;0;0;0
"1107";0;4;4;4;4;4;4;4;4
"1108";0;0;0;0;0;0;0;2;2
"1109";0;0;0;0;0;0;0;0;0
"1110";0;4;4;4;4;4;4;4;4
"1111";0;0;0;0;0;0;0;0;0
"1112";0;0;0;0;0;0;0;2;2
"1113";0;0;0;0;0;3;3;3;3
"1114";0;4;4;4;4;4;4;4;4
"1115";0;4;4;4;4;4;4;4;4
"1116";0;4;4;4;4;4;4;4;4
"1117";0;4;4;4;4;4;4;4;4
"1118";0;4;4;4;4;4;4;4;4
"1119";0;4;4;4;4;4;4;4;4
"1120";0;0;0;0;0;0;0;0;1
"1121";0;4;4;4;4;4;4;4;4
"1122";0;0;0;0;0;0;0;2;2
"1123";0;0;0;0;0;3;3;3;3
"1124";0;0;0;0;0;0;0;2;2
"1125";0;0;0;0;0;0;0;0;0
"1126";0;4;4;4;4;4;4;4;4
"1127";0;0;0;0;0;0;0;2;2
"1128";0;0;0;0;0;0;0;0;0
"1129";0;0;0;0;0;3;3;3;3
"1130";0;4;4;4;4;4;4;4;4
"1131";0;4;4;4;4;4;4;4;4
"1132";0;4;4;4;4;4;4;4;4
"1133";0;4;4;4;4;4;4;4;4
"1134";0;4;4;4;4;4;4;4;4
"1135";0;0;0;0;0;0;0;0;0
"1136";0;0;0;0;0;0;0;0;1
"1137";0;0;0;0;0;0;0;0;0
"1138";0;4;4;4;4;4;4;4;4
"1139";0;4;4;4;4;4;4;4;4
"1140";0;0;0;0;0;0;0;0;0
"1141";0;0;0;0;0;0;0;2;2
"1142";0;0;0;0;0;0;0;2;2
"1143";0;0;0;0;0;0;0;2;2
"1144";0;0;0;0;0;0;0;2;2
"1145";0;0;0;0;0;0;0;2;2
"1146";0;0;0;0;0;0;0;2;2
"1147";0;0;0;0;0;3;3;3;3
"1148";0;0;0;0;0;0;0;2;2
"1149";0;0;0;0;0;0;0;2;2
"1150";0;0;0;0;0;3;3;3;3
"1151";0;0;0;0;0;3;3;3;3
"1152";0;0;0;0;0;0;0;0;1
"1153";0;0;0;0;0;0;0;0;1
"1154";0;0;0;0;0;0;0;0;1
"1155";0;0;0;0;0;3;3;3;3
"1156";0;0;0;0;0;3;3;3;3
"1157";0;0;0;0;0;0;0;0;1
"1158";0;0;0;0;0;0;0;0;1
"1159";0;0;0;0;0;0;0;0;1
"1160";0;0;0;0;0;3;3;3;3
"1161";0;0;0;0;0;0;0;0;1
"1162";0;0;0;0;0;0;0;0;1
"1163";0;0;0;0;0;0;0;0;1
"1164";0;0;0;0;0;0;0;0;1
"1165";0;0;0;0;0;0;0;0;0
"1166";0;0;0;0;0;3;3;3;3
"1167";0;0;0;0;0;0;0;0;1
"1168";0;0;0;0;0;0;0;0;1
"1169";0;0;0;0;0;0;0;0;1
"1170";0;0;0;0;0;0;0;0;1
"1171";0;0;0;0;0;0;0;0;1
"1172";0;0;0;0;0;0;0;0;1
"1173";0;0;0;0;0;0;0;0;1
"1174";0;0;0;0;0;0;0;0;1
"1175";0;0;0;0;0;0;0;0;1
"1176";0;0;0;0;0;0;0;0;1
"1177";0;0;0;0;0;0;0;0;1
"1178";0;0;0;0;0;0;0;0;1
"1179";0;0;0;0;0;0;0;0;1
"1180";0;0;0;0;0;0;0;0;0
"1181";0;0;0;0;0;0;0;0;0
"1182";0;0;0;0;0;0;0;0;1
"1183";0;0;0;0;0;0;0;0;1
"1184";0;0;0;0;0;0;0;0;1
"1185";0;0;0;0;0;0;0;0;1
"1186";0;0;0;0;0;0;0;0;1
"1187";0;0;0;0;0;0;0;0;1
"1188";0;0;0;0;0;3;3;3;3
"1189";0;0;0;0;0;3;3;3;3
"1190";0;0;0;0;0;3;3;3;3
"1191";0;0;0;0;0;0;0;0;1
"1192";0;0;0;0;0;0;0;2;2
"1193";0;0;0;0;0;0;0;2;2
"1194";0;0;0;0;0;0;0;0;0
"1195";0;0;0;0;0;0;0;0;0
"1196";0;0;0;0;0;0;0;0;0
"1197";0;0;0;0;0;0;0;0;1
"1198";0;0;0;0;0;0;0;0;1
"1199";0;0;0;0;0;0;0;0;1
"1200";0;0;0;0;0;0;0;0;1
"1201";0;0;0;0;0;0;0;0;1
"1202";0;0;0;0;0;0;0;0;0
"1203";0;0;0;0;0;0;0;0;1
"1204";0;0;0;0;0;0;0;0;1
"1205";0;0;0;0;0;0;0;0;1
"1206";0;0;0;0;0;0;0;0;0
"1207";0;0;0;0;0;0;0;0;0
"1208";0;0;0;0;0;0;0;0;0
"1209";0;0;0;0;0;0;0;0;0
"1210";0;0;0;0;0;0;0;0;0
"1211";0;0;0;0;0;0;0;0;0
"1212";0;0;0;0;0;0;0;0;0
"1213";0;0;0;0;0;0;0;0;0
"1214";0;0;0;0;0;0;0;0;0
"1215";0;0;0;0;0;0;0;0;0
"1216";0;0;0;0;0;0;0;0;0
"1217";0;0;0;0;0;0;0;0;1
"1218";0;0;0;0;0;0;0;0;0
"1219";0;0;0;0;0;0;0;0;0
"1220";0;0;0;0;0;0;0;0;0
"1221";0;0;0;0;0;0;0;0;0
"1222";0;0;0;0;0;0;0;0;0
"1223";0;4;4;4;4;4;4;4;4
"1224";0;0;0;0;0;3;3;3;3
"1225";0;0;0;0;0;0;0;0;0
"1226";0;0;0;0;0;0;0;0;0
"1227";0;0;0;0;0;0;0;0;0
"1228";0;0;0;0;0;0;0;0;0
"1229";0;0;0;0;0;0;0;0;0
"1230";0;0;0;0;0;0;0;0;0
"1231";0;0;0;0;0;3;3;3;3
"1232";0;0;0;0;0;0;0;0;0
"1233";0;0;0;0;0;0;0;0;0
"1234";0;0;0;0;0;0;0;0;0
"1235";0;0;0;0;0;0;0;0;0
"1236";0;0;0;0;0;0;0;0;0
"1237";0;0;0;0;0;0;0;0;1
"1238";0;0;0;0;0;0;0;0;0
"1239";0;0;0;0;0;0;0;0;0
"1240";0;0;0;0;0;0;0;0;1
"1241";0;0;0;0;0;0;0;0;0
"1242";0;0;0;0;0;0;0;0;1
"1243";0;0;0;0;0;0;0;0;0
"1244";0;0;0;0;0;0;0;0;0
"1245";0;0;0;0;0;0;0;0;0
"1246";0;0;0;0;0;0;0;0;0
"1247";0;0;0;0;0;0;0;0;0
"1248";0;0;0;0;0;0;0;0;0
"1249";0;0;0;0;0;0;0;0;0
"1250";0;0;0;0;0;0;0;0;0
"1251";0;0;0;0;0;0;0;0;0
"1252";0;0;0;0;0;0;0;0;0
"1253";0;0;0;0;0;0;0;0;0
"1254";0;0;0;0;0;0;0;0;0
"1255";0;0;0;0;0;0;0;0;0
"1256";0;0;0;0;0;0;0;0;0
"1257";0;0;0;0;0;3;3;3;3
"1258";0;0;0;0;0;0;0;0;0
"1259";0;0;0;0;0;0;0;0;0
"1260";0;0;0;0;0;0;0;0;0
"1261";0;0;0;0;0;0;0;0;0
"1262";0;0;0;0;0;0;0;0;0
"1263";0;0;0;0;0;0;0;0;0
"1264";0;0;0;0;0;0;0;0;0
"1265";0;0;0;0;0;0;0;0;1
"1266";0;0;0;0;0;0;0;0;0
"1267";0;0;0;0;0;0;0;0;0
"1268";0;0;0;0;0;0;0;0;1
"1269";0;0;0;0;0;0;0;0;0
"1270";0;0;0;0;0;0;0;0;0
"1271";0;0;0;0;0;0;0;0;0
"1272";0;0;0;0;0;3;3;3;3
"1273";0;0;0;0;0;0;0;0;0
"1274";0;0;0;0;0;0;0;0;0
"1275";0;0;0;0;0;0;0;0;0
"1276";0;0;0;0;0;0;0;0;1
"1277";0;0;0;0;0;0;0;0;0
"1278";0;0;0;0;0;0;0;0;0
"1279";0;0;0;0;0;0;0;0;0
"1280";0;0;0;0;0;0;0;0;0
"1281";0;0;0;0;0;0;0;0;0
"1282";0;0;0;0;0;0;0;0;0
"1283";0;0;0;0;0;0;0;0;0
"1284";0;0;0;0;0;0;0;0;0
"1285";0;0;0;0;0;0;0;0;0
"1286";0;0;0;0;0;0;0;0;0
"1287";0;0;0;0;0;0;0;0;0
"1288";0;0;0;0;0;0;0;0;0
"1289";0;0;0;0;0;0;0;0;0
"1290";0;0;0;0;0;0;0;0;0
"1291";0;0;0;0;0;0;0;0;0
"1292";0;0;0;0;0;0;0;0;0
"1293";0;0;0;0;0;0;0;2;2
"1294";0;0;0;0;0;0;0;2;2
"1295";0;0;0;0;0;3;3;3;3
"1296";0;0;0;0;0;3;3;3;3
"1297";0;0;0;0;0;0;0;0;1
"1298";0;0;0;0;0;0;0;0;0
"1299";0;0;0;0;0;0;0;0;0
"1300";0;0;0;0;0;0;0;0;0
"1301";0;0;0;0;0;0;0;0;0
"1302";0;0;0;0;0;3;3;3;3
"1303";0;0;0;0;0;0;0;0;0
"1304";0;0;0;0;0;0;0;0;1
"1305";0;0;0;0;0;0;0;0;0
"1306";0;0;0;0;0;3;3;3;3
"1307";0;0;0;0;0;0;0;0;1
"1308";0;0;0;0;0;0;0;0;0
"1309";0;0;0;0;0;3;3;3;3
"1310";0;0;0;0;0;3;3;3;3
"1311";0;0;0;0;0;0;0;0;0
