"";"V1";"V2";"V3";"V4";"V5";"V6";"V7";"V8";"V9"
"2987";0;0;0;0;0;3;3;3;3
"2988";0;0;0;0;4;4;4;4;4
"2989";0;0;0;0;4;4;4;4;4
"2990";0;0;0;5;5;5;5;5;5
"2991";0;0;0;5;5;5;5;5;5
"2992";0;0;0;0;4;4;4;4;4
"2993";0;0;0;0;4;4;4;4;4
"2994";0;0;0;0;4;4;4;4;4
"2995";0;0;0;0;4;4;4;4;4
"2996";0;0;0;5;5;5;5;5;5
"2997";0;0;0;5;5;5;5;5;5
"2998";0;0;6;6;6;6;6;6;6
"2999";0;0;6;6;6;6;6;6;6
"3000";0;0;0;5;5;5;5;5;5
"3001";0;0;0;0;0;0;0;0;1
"3002";0;0;0;0;0;3;3;3;3
"3003";0;0;0;5;5;5;5;5;5
"3004";0;0;0;0;0;3;3;3;3
"3005";0;0;0;0;0;3;3;3;3
"3006";0;0;0;0;0;3;3;3;3
"3007";0;0;0;5;5;5;5;5;5
"3008";0;0;0;0;4;4;4;4;4
"3009";0;0;6;6;6;6;6;6;6
"3010";0;0;6;6;6;6;6;6;6
"3011";0;0;6;6;6;6;6;6;6
"3012";0;0;0;0;0;2;2;2;2
"3013";0;0;6;6;6;6;6;6;6
"3014";0;0;6;6;6;6;6;6;6
"3015";0;0;6;6;6;6;6;6;6
"3016";0;0;6;6;6;6;6;6;6
"3017";0;0;0;5;5;5;5;5;5
"3018";0;0;6;6;6;6;6;6;6
"3019";0;0;6;6;6;6;6;6;6
"3020";0;0;6;6;6;6;6;6;6
"3021";0;0;0;0;4;4;4;4;4
"3022";0;0;6;6;6;6;6;6;6
"3023";0;0;0;0;0;0;0;0;1
"3024";0;0;6;6;6;6;6;6;6
"3025";0;0;6;6;6;6;6;6;6
"3026";0;0;6;6;6;6;6;6;6
"3027";0;0;6;6;6;6;6;6;6
"3028";0;0;0;0;0;0;0;0;1
"3029";0;0;0;0;0;0;0;0;1
"3030";0;0;0;0;0;0;0;0;1
"3031";0;0;0;0;0;3;3;3;3
"3032";0;0;0;0;0;3;3;3;3
"3033";0;0;0;0;0;0;0;0;1
"3034";0;0;0;0;0;0;0;0;1
"3035";0;0;0;0;4;4;4;4;4
"3036";0;0;0;0;0;0;0;0;1
"3037";0;0;0;0;0;0;0;0;1
"3038";0;0;0;0;0;0;0;0;1
"3039";0;0;0;0;0;0;0;0;1
"3040";0;0;0;0;4;4;4;4;4
"3041";0;0;0;0;0;0;0;0;1
"3042";0;0;0;0;0;0;0;0;1
"3043";0;0;0;0;0;0;0;0;1
"3044";0;0;0;0;0;0;0;0;1
"3045";0;0;0;0;0;0;0;0;1
"3046";0;0;6;6;6;6;6;6;6
"3047";0;0;6;6;6;6;6;6;6
"3048";0;0;0;0;0;0;0;0;1
"3049";0;0;0;0;0;0;0;0;1
"3050";0;0;0;0;0;3;3;3;3
"3051";0;0;0;0;0;0;0;0;1
"3052";0;0;0;0;4;4;4;4;4
"3053";0;0;6;6;6;6;6;6;6
"3054";0;0;0;0;0;0;0;0;1
"3055";0;0;0;0;4;4;4;4;4
"3056";0;0;0;0;0;3;3;3;3
"3057";0;0;0;0;0;3;3;3;3
"3058";0;0;6;6;6;6;6;6;6
"3059";0;0;0;0;0;3;3;3;3
"3060";0;0;6;6;6;6;6;6;6
"3061";0;0;0;0;0;0;0;0;1
"3062";0;0;0;0;0;0;0;0;1
"3063";0;0;6;6;6;6;6;6;6
"3064";0;0;6;6;6;6;6;6;6
"3065";0;0;0;0;0;0;0;0;1
"3066";0;0;0;0;0;0;0;0;1
"3067";0;0;0;0;4;4;4;4;4
"3068";0;0;0;0;4;4;4;4;4
"3069";0;0;0;0;0;0;0;0;1
"3070";0;0;0;0;0;0;0;0;1
"3071";0;0;0;0;4;4;4;4;4
"3072";0;0;0;0;0;3;3;3;3
"3073";0;0;0;0;0;3;3;3;3
"3074";0;0;0;5;5;5;5;5;5
"3075";0;0;0;0;0;0;0;0;1
"3076";0;0;0;0;0;3;3;3;3
"3077";0;0;0;0;0;3;3;3;3
"3078";0;0;0;0;0;0;0;0;1
"3079";0;0;0;0;4;4;4;4;4
"3080";0;0;0;5;5;5;5;5;5
"3081";0;0;0;0;0;0;0;0;1
"3082";0;0;0;0;0;2;2;2;2
"3083";0;0;0;0;0;3;3;3;3
"3084";0;0;6;6;6;6;6;6;6
"3085";0;0;0;0;0;2;2;2;2
"3086";0;0;0;0;0;2;2;2;2
"3087";0;0;0;5;5;5;5;5;5
"3088";0;0;0;0;0;2;2;2;2
"3089";0;0;0;0;0;2;2;2;2
"3090";0;0;0;0;0;2;2;2;2
"3091";0;0;0;0;0;2;2;2;2
"3092";0;0;0;5;5;5;5;5;5
"3093";0;0;0;5;5;5;5;5;5
"3094";0;0;0;0;4;4;4;4;4
"3095";0;0;0;0;4;4;4;4;4
"3096";0;0;6;6;6;6;6;6;6
"3097";0;0;0;0;0;0;0;0;1
"3098";0;0;6;6;6;6;6;6;6
"3099";0;0;6;6;6;6;6;6;6
"3100";0;0;0;0;0;3;3;3;3
"3101";0;0;0;0;0;0;0;0;1
"3102";0;0;0;0;0;2;2;2;2
"3103";0;0;0;0;0;3;3;3;3
"3104";0;0;6;6;6;6;6;6;6
"3105";0;0;0;0;0;0;0;0;1
"3106";0;0;0;0;0;0;0;0;1
"3107";0;0;0;0;4;4;4;4;4
"3108";0;0;0;0;4;4;4;4;4
"3109";0;0;0;0;4;4;4;4;4
"3110";0;0;6;6;6;6;6;6;6
"3111";0;0;6;6;6;6;6;6;6
"3112";0;0;0;0;4;4;4;4;4
"3113";0;0;6;6;6;6;6;6;6
"3114";0;0;6;6;6;6;6;6;6
"3115";0;0;6;6;6;6;6;6;6
"3116";0;0;0;0;4;4;4;4;4
"3117";0;0;6;6;6;6;6;6;6
"3118";0;0;0;0;4;4;4;4;4
"3119";0;0;0;0;4;4;4;4;4
"3120";0;0;0;0;4;4;4;4;4
"3121";0;0;6;6;6;6;6;6;6
"3122";0;0;6;6;6;6;6;6;6
"3123";0;0;0;0;4;4;4;4;4
"3124";0;0;6;6;6;6;6;6;6
"3125";0;0;6;6;6;6;6;6;6
"3126";0;0;0;0;4;4;4;4;4
"3127";0;0;6;6;6;6;6;6;6
"3128";0;0;0;0;4;4;4;4;4
"3129";0;0;0;0;4;4;4;4;4
"3130";0;0;6;6;6;6;6;6;6
"3131";0;0;0;0;0;2;2;2;2
"3132";0;0;0;0;4;4;4;4;4
"3133";0;0;0;0;4;4;4;4;4
"3134";0;0;6;6;6;6;6;6;6
"3135";0;0;6;6;6;6;6;6;6
"3136";0;0;6;6;6;6;6;6;6
"3137";0;0;0;0;4;4;4;4;4
"3138";0;0;6;6;6;6;6;6;6
"3139";0;0;6;6;6;6;6;6;6
"3140";0;0;6;6;6;6;6;6;6
"3141";0;0;6;6;6;6;6;6;6
"3142";0;0;6;6;6;6;6;6;6
"3143";0;0;6;6;6;6;6;6;6
"3144";0;0;6;6;6;6;6;6;6
"3145";0;0;6;6;6;6;6;6;6
"3146";0;0;6;6;6;6;6;6;6
"3147";0;0;6;6;6;6;6;6;6
"3148";0;0;6;6;6;6;6;6;6
"3149";0;0;6;6;6;6;6;6;6
"3150";0;0;6;6;6;6;6;6;6
"3151";0;0;0;0;0;0;0;0;1
"3152";0;0;6;6;6;6;6;6;6
"3153";0;0;6;6;6;6;6;6;6
"3154";0;0;6;6;6;6;6;6;6
"3155";0;0;6;6;6;6;6;6;6
"3156";0;0;6;6;6;6;6;6;6
"3157";0;0;6;6;6;6;6;6;6
"3158";0;0;0;0;4;4;4;4;4
"3159";0;0;6;6;6;6;6;6;6
"3160";0;0;6;6;6;6;6;6;6
"3161";0;0;6;6;6;6;6;6;6
"3162";0;0;6;6;6;6;6;6;6
"3163";0;0;6;6;6;6;6;6;6
"3164";0;0;6;6;6;6;6;6;6
"3165";0;0;6;6;6;6;6;6;6
"3166";0;0;0;0;0;3;3;3;3
"3167";0;0;0;0;0;3;3;3;3
"3168";0;0;0;0;4;4;4;4;4
"3169";0;0;6;6;6;6;6;6;6
"3170";0;0;0;0;0;3;3;3;3
"3171";0;0;0;0;0;3;3;3;3
"3172";0;0;0;0;0;3;3;3;3
"3173";0;0;0;0;0;3;3;3;3
"3174";0;0;0;0;0;3;3;3;3
"3175";0;0;0;0;0;2;2;2;2
"3176";0;0;0;0;0;3;3;3;3
"3177";0;0;0;0;0;3;3;3;3
"3178";0;0;0;5;5;5;5;5;5
"3179";0;0;0;0;0;3;3;3;3
"3180";0;0;0;0;0;2;2;2;2
"3181";0;0;0;0;0;2;2;2;2
"3182";0;0;0;0;0;2;2;2;2
"3183";0;0;0;0;0;3;3;3;3
"3184";0;0;0;0;0;2;2;2;2
"3185";0;0;0;0;0;2;2;2;2
"3186";0;0;0;0;0;2;2;2;2
"3187";0;0;0;0;0;3;3;3;3
"3188";0;0;0;0;0;3;3;3;3
"3189";0;0;0;5;5;5;5;5;5
"3190";0;0;0;0;0;3;3;3;3
"3191";0;0;0;0;4;4;4;4;4
"3192";0;0;0;0;0;2;2;2;2
"3193";0;0;0;0;0;3;3;3;3
"3194";0;0;0;0;0;3;3;3;3
"3195";0;0;0;5;5;5;5;5;5
"3196";0;0;0;0;0;3;3;3;3
"3197";0;0;0;0;0;0;0;0;0
"3198";0;0;0;0;0;3;3;3;3
"3199";0;0;0;0;0;0;0;0;1
"3200";0;0;0;0;0;2;2;2;2
"3201";0;0;0;0;0;2;2;2;2
"3202";0;0;0;5;5;5;5;5;5
"3203";0;0;0;0;0;3;3;3;3
"3204";0;0;0;0;0;2;2;2;2
"3205";0;0;0;5;5;5;5;5;5
"3206";0;0;0;0;0;2;2;2;2
"3207";0;0;0;0;0;2;2;2;2
"3208";0;0;0;0;0;3;3;3;3
"3209";0;0;0;5;5;5;5;5;5
"3210";0;0;0;0;0;2;2;2;2
"3211";0;0;0;5;5;5;5;5;5
"3212";0;0;0;0;0;2;2;2;2
"3213";0;0;0;0;0;2;2;2;2
"3214";0;0;0;0;0;2;2;2;2
"3215";0;0;0;0;0;2;2;2;2
"3216";0;0;0;0;0;2;2;2;2
"3217";0;0;6;6;6;6;6;6;6
"3218";0;0;6;6;6;6;6;6;6
"3219";0;0;6;6;6;6;6;6;6
"3220";0;0;0;0;0;3;3;3;3
"3221";0;0;6;6;6;6;6;6;6
"3222";0;0;0;0;0;2;2;2;2
"3223";0;0;0;0;0;2;2;2;2
"3224";0;0;6;6;6;6;6;6;6
"3225";0;0;0;0;0;0;0;0;1
"3226";0;0;0;0;0;2;2;2;2
"3227";0;0;0;0;0;2;2;2;2
"3228";0;0;0;0;0;3;3;3;3
"3229";0;0;0;0;0;3;3;3;3
"3230";0;0;0;0;0;0;0;0;1
"3231";0;0;0;0;0;0;0;0;1
"3232";0;0;0;0;0;0;0;0;1
"3233";0;0;0;0;0;2;2;2;2
"3234";0;0;0;0;0;0;0;0;1
"3235";0;0;0;0;0;0;0;0;1
"3236";0;0;0;0;0;0;0;0;1
"3237";0;0;0;0;0;0;0;0;1
"3238";0;0;0;0;0;2;2;2;2
"3239";0;0;0;0;0;0;0;0;1
"3240";0;0;0;0;4;4;4;4;4
"3241";0;0;6;6;6;6;6;6;6
"3242";0;0;0;0;0;0;0;0;1
"3243";0;0;0;5;5;5;5;5;5
"3244";0;0;0;0;0;0;0;0;1
"3245";0;0;0;0;0;3;3;3;3
"3246";0;0;0;0;0;3;3;3;3
"3247";0;0;0;0;0;3;3;3;3
"3248";0;0;0;0;4;4;4;4;4
"3249";0;0;0;0;0;3;3;3;3
"3250";0;0;0;0;0;0;0;0;1
"3251";0;0;0;5;5;5;5;5;5
"3252";0;0;0;0;4;4;4;4;4
"3253";0;0;0;0;4;4;4;4;4
"3254";0;0;6;6;6;6;6;6;6
"3255";0;0;6;6;6;6;6;6;6
"3256";0;0;0;0;4;4;4;4;4
"3257";0;0;0;5;5;5;5;5;5
"3258";0;0;6;6;6;6;6;6;6
"3259";0;0;0;0;0;2;2;2;2
"3260";0;0;0;0;4;4;4;4;4
"3261";0;0;0;0;0;0;0;0;1
"3262";0;0;0;0;0;0;0;0;1
"3263";0;0;0;0;4;4;4;4;4
"3264";0;0;6;6;6;6;6;6;6
"3265";0;0;0;5;5;5;5;5;5
"3266";0;0;6;6;6;6;6;6;6
"3267";0;0;0;0;0;0;0;0;1
"3268";0;0;0;0;0;0;0;0;1
"3269";0;0;0;0;0;0;0;0;1
"3270";0;0;0;0;0;0;0;0;1
"3271";0;0;0;0;0;0;0;0;1
"3272";0;0;0;5;5;5;5;5;5
"3273";0;0;6;6;6;6;6;6;6
"3274";0;0;0;0;0;0;0;0;1
"3275";0;0;0;0;0;0;0;0;1
"3276";0;0;6;6;6;6;6;6;6
"3277";0;0;6;6;6;6;6;6;6
"3278";0;0;0;0;0;3;3;3;3
"3279";0;0;0;0;0;0;0;0;1
"3280";0;0;0;0;0;0;0;0;1
"3281";0;0;0;0;4;4;4;4;4
"3282";0;0;6;6;6;6;6;6;6
"3283";0;0;6;6;6;6;6;6;6
"3284";0;0;0;0;0;3;3;3;3
"3285";0;0;0;0;0;0;0;0;1
"3286";0;0;0;0;0;0;0;0;1
"3287";0;0;6;6;6;6;6;6;6
"3288";0;0;0;5;5;5;5;5;5
"3289";0;0;0;0;4;4;4;4;4
"3290";0;0;0;0;0;0;0;0;1
"3291";0;0;0;0;0;0;0;0;1
"3292";0;0;0;0;0;0;0;0;1
"3293";0;0;0;5;5;5;5;5;5
"3294";0;0;0;0;0;0;0;0;1
"3295";0;0;6;6;6;6;6;6;6
"3296";0;0;0;0;0;0;0;0;1
"3297";0;0;6;6;6;6;6;6;6
"3298";0;0;0;0;0;3;3;3;3
"3299";0;0;0;0;0;0;0;0;1
"3300";0;0;0;0;0;3;3;3;3
"3301";0;0;0;0;0;0;0;0;1
"3302";0;0;0;0;0;3;3;3;3
"3303";0;0;0;0;0;3;3;3;3
"3304";0;0;0;5;5;5;5;5;5
"3305";0;0;0;5;5;5;5;5;5
"3306";0;0;0;0;0;2;2;2;2
"3307";0;0;0;0;0;0;0;0;1
"3308";0;0;6;6;6;6;6;6;6
"3309";0;0;0;0;0;0;0;0;1
"3310";0;0;6;6;6;6;6;6;6
"3311";0;0;6;6;6;6;6;6;6
"3312";0;0;0;0;0;0;0;0;1
"3313";0;0;6;6;6;6;6;6;6
"3314";0;0;6;6;6;6;6;6;6
"3315";0;0;0;0;0;0;0;0;1
"3316";0;0;6;6;6;6;6;6;6
"3317";0;0;6;6;6;6;6;6;6
"3318";0;0;6;6;6;6;6;6;6
"3319";0;0;0;0;0;0;0;0;1
"3320";0;0;0;0;0;0;0;0;1
"3321";0;0;0;0;0;0;0;0;1
"3322";0;0;0;5;5;5;5;5;5
"3323";0;0;0;0;0;0;0;0;1
"3324";0;0;0;0;4;4;4;4;4
"3325";0;0;0;5;5;5;5;5;5
"3326";0;0;0;0;0;0;0;0;1
"3327";0;0;0;0;0;3;3;3;3
"3328";0;0;0;0;0;0;0;0;1
"3329";0;0;0;0;0;0;0;0;1
"3330";0;0;0;0;0;0;0;0;1
"3331";0;0;0;0;0;0;0;0;1
"3332";0;0;6;6;6;6;6;6;6
"3333";0;0;0;0;0;0;0;0;1
"3334";0;0;6;6;6;6;6;6;6
"3335";0;0;0;0;0;2;2;2;2
"3336";0;0;0;0;0;2;2;2;2
"3337";0;0;0;0;0;2;2;2;2
"3338";0;0;0;0;0;2;2;2;2
"3339";0;0;0;0;0;2;2;2;2
"3340";0;0;0;0;0;2;2;2;2
"3341";0;0;0;5;5;5;5;5;5
"3342";0;0;0;5;5;5;5;5;5
"3343";0;0;0;5;5;5;5;5;5
"3344";0;0;0;5;5;5;5;5;5
"3345";0;0;0;0;0;0;0;0;1
"3346";0;0;0;0;0;2;2;2;2
"3347";0;0;0;0;0;3;3;3;3
"3348";0;0;0;0;0;2;2;2;2
"3349";0;0;0;5;5;5;5;5;5
"3350";0;0;0;0;0;2;2;2;2
"3351";0;0;0;5;5;5;5;5;5
"3352";0;0;0;0;0;2;2;2;2
"3353";0;0;0;0;0;2;2;2;2
"3354";0;0;0;5;5;5;5;5;5
"3355";0;0;0;5;5;5;5;5;5
"3356";0;0;0;5;5;5;5;5;5
"3357";0;0;0;5;5;5;5;5;5
"3358";0;0;0;5;5;5;5;5;5
"3359";0;0;0;5;5;5;5;5;5
"3360";0;0;0;5;5;5;5;5;5
"3361";0;0;0;5;5;5;5;5;5
"3362";0;0;0;0;0;2;2;2;2
"3363";0;0;0;5;5;5;5;5;5
"3364";0;0;0;5;5;5;5;5;5
"3365";0;0;0;5;5;5;5;5;5
"3366";0;0;6;6;6;6;6;6;6
"3367";0;0;0;0;0;2;2;2;2
"3368";0;0;0;0;0;2;2;2;2
"3369";0;0;0;0;0;2;2;2;2
"3370";0;0;0;5;5;5;5;5;5
"3371";0;0;0;5;5;5;5;5;5
"3372";0;0;0;5;5;5;5;5;5
"3373";0;0;0;0;0;2;2;2;2
"3374";0;0;0;5;5;5;5;5;5
"3375";0;0;0;0;0;2;2;2;2
"3376";0;0;0;0;0;3;3;3;3
"3377";0;0;0;0;0;2;2;2;2
"3378";0;0;0;0;0;3;3;3;3
"3379";0;0;0;0;0;3;3;3;3
"3380";0;0;0;0;0;2;2;2;2
"3381";0;0;0;5;5;5;5;5;5
"3382";0;0;0;0;0;3;3;3;3
"3383";0;0;0;0;0;2;2;2;2
"3384";0;0;0;0;0;2;2;2;2
"3385";0;0;0;0;0;2;2;2;2
"3386";0;0;0;0;0;2;2;2;2
"3387";0;0;0;0;0;2;2;2;2
"3388";0;0;0;0;0;0;0;0;1
"3389";0;0;0;0;0;0;0;0;1
"3390";0;0;0;0;0;2;2;2;2
"3391";0;0;0;0;0;0;0;0;1
"3392";0;0;0;0;0;0;0;0;1
"3393";0;0;0;0;0;0;0;0;1
"3394";0;0;0;0;0;0;0;0;1
"3395";0;0;0;0;0;0;0;0;1
"3396";0;0;0;0;0;2;2;2;2
"3397";0;0;0;0;0;0;0;0;1
"3398";0;0;0;0;0;0;0;0;1
"3399";0;0;0;0;0;2;2;2;2
"3400";0;0;0;0;0;0;0;0;1
"3401";0;0;0;0;0;0;0;0;1
"3402";0;0;0;0;0;3;3;3;3
"3403";0;0;0;0;0;0;0;0;1
"3404";0;0;0;0;0;0;0;0;1
"3405";0;0;0;0;0;0;0;0;1
"3406";0;0;0;0;0;0;0;0;1
"3407";0;0;0;0;0;2;2;2;2
"3408";0;0;6;6;6;6;6;6;6
"3409";0;0;0;0;0;2;2;2;2
"3410";0;0;0;0;0;0;0;0;1
"3411";0;0;6;6;6;6;6;6;6
"3412";0;0;6;6;6;6;6;6;6
"3413";0;0;6;6;6;6;6;6;6
"3414";0;0;0;0;0;2;2;2;2
"3415";0;0;6;6;6;6;6;6;6
"3416";0;0;6;6;6;6;6;6;6
"3417";0;0;6;6;6;6;6;6;6
"3418";0;0;6;6;6;6;6;6;6
"3419";0;0;6;6;6;6;6;6;6
"3420";0;0;6;6;6;6;6;6;6
"3421";0;0;6;6;6;6;6;6;6
"3422";0;0;0;0;0;0;0;0;1
"3423";0;0;0;0;0;0;0;0;1
"3424";0;0;6;6;6;6;6;6;6
"3425";0;0;6;6;6;6;6;6;6
"3426";0;0;0;0;0;3;3;3;3
"3427";0;0;6;6;6;6;6;6;6
"3428";0;0;6;6;6;6;6;6;6
"3429";0;0;6;6;6;6;6;6;6
"3430";0;0;0;0;4;4;4;4;4
"3431";0;0;0;0;0;2;2;2;2
"3432";0;0;0;0;0;2;2;2;2
"3433";0;0;0;0;0;2;2;2;2
"3434";0;0;0;0;0;2;2;2;2
"3435";0;0;0;0;0;2;2;2;2
"3436";0;0;0;0;0;2;2;2;2
"3437";0;0;0;0;0;2;2;2;2
"3438";0;0;0;5;5;5;5;5;5
"3439";0;0;0;0;0;2;2;2;2
"3440";0;0;0;0;4;4;4;4;4
"3441";0;0;0;0;0;0;0;0;1
"3442";0;0;0;0;0;3;3;3;3
"3443";0;0;0;0;0;3;3;3;3
"3444";0;0;0;0;0;3;3;3;3
"3445";0;0;0;5;5;5;5;5;5
"3446";0;0;0;5;5;5;5;5;5
"3447";0;0;0;5;5;5;5;5;5
"3448";0;0;0;5;5;5;5;5;5
"3449";0;0;0;0;0;3;3;3;3
"3450";0;0;0;0;0;2;2;2;2
"3451";0;0;0;0;0;2;2;2;2
"3452";0;0;0;0;0;3;3;3;3
"3453";0;0;0;0;0;2;2;2;2
"3454";0;0;0;0;0;3;3;3;3
"3455";0;0;0;5;5;5;5;5;5
"3456";0;0;0;0;0;2;2;2;2
"3457";0;0;0;0;0;2;2;2;2
"3458";0;0;0;0;0;3;3;3;3
"3459";0;0;0;0;0;3;3;3;3
"3460";0;0;0;5;5;5;5;5;5
"3461";0;0;0;0;0;3;3;3;3
"3462";0;0;0;0;0;3;3;3;3
"3463";0;0;0;5;5;5;5;5;5
"3464";0;0;0;5;5;5;5;5;5
"3465";0;0;0;0;0;3;3;3;3
"3466";0;0;0;5;5;5;5;5;5
"3467";0;0;0;5;5;5;5;5;5
"3468";0;0;0;0;0;3;3;3;3
"3469";0;0;0;5;5;5;5;5;5
"3470";0;0;0;5;5;5;5;5;5
"3471";0;0;0;5;5;5;5;5;5
"3472";0;0;0;5;5;5;5;5;5
"3473";0;0;0;5;5;5;5;5;5
"3474";0;0;0;5;5;5;5;5;5
"3475";0;0;0;0;4;4;4;4;4
"3476";0;0;0;0;4;4;4;4;4
"3477";0;0;0;5;5;5;5;5;5
"3478";0;0;0;0;0;3;3;3;3
"3479";0;0;0;0;0;2;2;2;2
"3480";0;0;0;5;5;5;5;5;5
"3481";0;0;0;5;5;5;5;5;5
"3482";0;0;0;5;5;5;5;5;5
"3483";0;0;0;0;0;3;3;3;3
"3484";0;0;0;5;5;5;5;5;5
"3485";0;0;0;5;5;5;5;5;5
"3486";0;0;0;5;5;5;5;5;5
"3487";0;0;0;0;0;3;3;3;3
"3488";0;0;0;5;5;5;5;5;5
"3489";0;0;0;0;0;2;2;2;2
"3490";0;0;0;0;0;2;2;2;2
"3491";0;0;0;0;0;2;2;2;2
"3492";0;0;0;0;0;2;2;2;2
"3493";0;0;0;0;0;2;2;2;2
"3494";0;0;0;0;0;2;2;2;2
"3495";0;0;0;0;0;2;2;2;2
"3496";0;0;0;0;0;2;2;2;2
"3497";0;0;0;0;0;2;2;2;2
"3498";0;0;0;0;0;2;2;2;2
"3499";0;0;0;0;4;4;4;4;4
"3500";0;0;0;0;4;4;4;4;4
"3501";0;0;0;0;0;2;2;2;2
"3502";0;0;0;0;0;2;2;2;2
"3503";0;0;0;0;0;2;2;2;2
"3504";0;0;6;6;6;6;6;6;6
"3505";0;0;6;6;6;6;6;6;6
"3506";0;0;0;0;0;2;2;2;2
"3507";0;0;6;6;6;6;6;6;6
"3508";0;0;0;0;0;2;2;2;2
"3509";0;0;6;6;6;6;6;6;6
"3510";0;0;6;6;6;6;6;6;6
"3511";0;0;0;0;0;2;2;2;2
"3512";0;0;0;0;0;2;2;2;2
"3513";0;0;0;0;0;2;2;2;2
"3514";0;0;0;0;0;2;2;2;2
"3515";0;0;0;0;0;2;2;2;2
"3516";0;0;0;0;0;2;2;2;2
"3517";0;0;0;0;0;2;2;2;2
"3518";0;0;0;0;0;2;2;2;2
"3519";0;0;0;0;0;2;2;2;2
"3520";0;0;0;0;0;2;2;2;2
"3521";0;0;0;0;0;2;2;2;2
"3522";0;0;6;6;6;6;6;6;6
"3523";0;0;0;5;5;5;5;5;5
"3524";7;7;7;7;7;7;7;7;7
"3525";7;7;7;7;7;7;7;7;7
"3526";7;7;7;7;7;7;7;7;7
"3527";7;7;7;7;7;7;7;7;7
"3528";7;7;7;7;7;7;7;7;7
"3529";7;7;7;7;7;7;7;7;7
"3530";0;0;0;0;0;3;3;3;3
"3531";0;0;0;0;0;3;3;3;3
"3532";0;0;6;6;6;6;6;6;6
"3533";0;0;0;0;0;0;0;0;1
"3534";0;0;0;0;4;4;4;4;4
"3535";0;0;0;0;0;3;3;3;3
"3536";0;0;0;0;0;3;3;3;3
"3537";0;0;0;0;0;3;3;3;3
"3538";0;0;0;0;0;0;0;0;1
"3539";0;0;0;0;0;3;3;3;3
"3540";0;0;0;0;0;0;0;0;1
"3541";0;0;0;0;0;3;3;3;3
"3542";0;0;0;0;0;0;0;0;1
"3543";0;0;0;0;0;0;0;0;1
"3544";0;0;6;6;6;6;6;6;6
"3545";0;0;0;0;0;0;0;0;1
"3546";0;0;0;0;0;2;2;2;2
"3547";0;0;6;6;6;6;6;6;6
"3548";0;0;0;0;0;2;2;2;2
"3549";0;0;0;5;5;5;5;5;5
"3550";0;0;0;0;0;0;0;0;0
"3551";0;0;0;0;0;0;0;0;1
"3552";0;0;6;6;6;6;6;6;6
"3553";0;0;0;0;0;0;0;0;1
"3554";0;0;0;0;0;2;2;2;2
"3555";0;0;6;6;6;6;6;6;6
"3556";0;0;0;0;0;2;2;2;2
"3557";0;0;6;6;6;6;6;6;6
"3558";0;0;0;0;0;0;0;0;1
"3559";0;0;0;0;0;2;2;2;2
"3560";0;0;0;0;0;2;2;2;2
"3561";0;0;0;0;0;2;2;2;2
"3562";0;0;0;5;5;5;5;5;5
"3563";0;0;0;0;0;3;3;3;3
"3564";0;0;0;0;4;4;4;4;4
"3565";0;0;0;0;0;0;0;0;1
"3566";0;0;0;0;0;0;0;0;1
"3567";0;0;0;0;0;0;0;0;0
"3568";0;0;0;0;0;0;0;0;1
"3569";0;0;0;0;0;0;0;0;1
"3570";0;0;0;0;0;2;2;2;2
"3571";0;0;0;0;0;0;0;0;1
"3572";0;0;0;0;0;0;0;0;1
"3573";0;0;0;0;0;0;0;0;1
"3574";0;0;0;0;0;0;0;0;1
"3575";0;0;0;0;0;0;0;0;1
"3576";0;0;0;0;0;2;2;2;2
"3577";0;0;0;0;0;0;0;0;0
"3578";0;0;0;0;0;2;2;2;2
"3579";0;0;0;0;0;2;2;2;2
"3580";0;0;0;0;0;2;2;2;2
"3581";0;0;0;0;0;2;2;2;2
"3582";0;0;0;0;0;3;3;3;3
"3583";0;0;0;0;0;3;3;3;3
"3584";0;0;0;0;0;2;2;2;2
"3585";0;0;0;0;0;2;2;2;2
"3586";0;0;0;0;0;2;2;2;2
"3587";0;0;0;5;5;5;5;5;5
"3588";0;0;0;0;0;2;2;2;2
"3589";0;0;0;0;0;3;3;3;3
"3590";0;0;0;0;0;3;3;3;3
"3591";0;0;0;5;5;5;5;5;5
"3592";0;0;0;0;0;2;2;2;2
"3593";0;0;0;0;0;2;2;2;2
"3594";0;0;0;5;5;5;5;5;5
"3595";0;0;0;0;0;3;3;3;3
"3596";0;0;0;0;0;2;2;2;2
"3597";0;0;0;0;0;3;3;3;3
"3598";0;0;0;0;0;3;3;3;3
"3599";0;0;0;0;0;2;2;2;2
"3600";0;0;0;0;0;3;3;3;3
"3601";0;0;0;0;0;2;2;2;2
"3602";0;0;0;0;0;0;0;0;1
"3603";0;0;0;0;0;2;2;2;2
"3604";0;0;0;0;0;2;2;2;2
"3605";0;0;0;5;5;5;5;5;5
"3606";0;0;0;0;0;2;2;2;2
"3607";0;0;0;0;0;2;2;2;2
"3608";0;0;0;0;0;2;2;2;2
"3609";0;0;0;0;0;3;3;3;3
"3610";0;0;0;0;0;3;3;3;3
"3611";0;0;0;0;0;3;3;3;3
"3612";0;0;0;0;0;3;3;3;3
"3613";0;0;0;0;0;3;3;3;3
"3614";0;0;0;0;0;2;2;2;2
"3615";0;0;0;0;0;3;3;3;3
"3616";0;0;0;0;0;3;3;3;3
"3617";0;0;0;5;5;5;5;5;5
"3618";0;0;0;5;5;5;5;5;5
"3619";0;0;0;5;5;5;5;5;5
"3620";0;0;0;0;0;3;3;3;3
